Column1;Column2;Column3
314;160;12
315;156;12
316;160;16
317;160;12
318;156;12
319;152;8
320;152;12
321;152;12
322;148;8
323;148;8
324;148;8
325;144;8
326;148;12
327;144;8
328;144;8
329;140;8
330;140;8
331;136;8
332;136;8
333;128;8
334;132;8
335;132;8
336;128;8
337;128;8
338;124;8
339;124;8
340;120;4
341;120;8
342;120;4
343;116;4
344;116;4
345;112;4
346;112;4
347;108;4
348;108;0
349;104;0
350;100;-4
351;100;-4
352;100;-4
353;100;-8
354;100;-8
355;96;-12
356;92;-12
357;88;-12
358;88;-16
359;84;-16
360;84;-16
361;84;-20
362;76;-20
363;76;-20
364;72;-20
365;72;-20
366;72;-20
367;68;-20
368;72;-16
369;64;-16
370;64;-12
371;60;-12
372;60;-8
373;56;-4
374;52;-4
375;28;-4
376;48;0
377;48;4
378;44;8
379;44;8
380;32;8
381;36;12
382;24;16
383;32;16
384;32;16
385;28;16
386;28;16
387;32;16
388;24;16
389;20;16
390;16;16
391;16;16
392;12;16
393;16;16
394;12;16
395;8;16
396;4;16
397;4;16
398;0;12
399;-4;12
400;-4;12
401;-4;12
402;-8;12
403;-8;8
404;-12;8
405;-12;12
406;-16;8
407;-16;12
408;-16;8
409;-24;8
410;-20;8
411;-28;8
412;-32;8
413;-32;8
414;-36;8
415;-28;8
416;-40;8
417;-40;8
418;-44;8
419;-44;8
420;-44;4
421;-52;4
422;-56;8
423;-52;4
424;-52;8
425;-56;8
426;-60;4
427;-60;4
428;-64;8
429;-68;8
430;-68;8
431;-68;4
432;-76;4
433;-72;4
434;-72;8
435;-76;4
436;-84;4
437;-84;4
438;-84;4
439;-84;4
440;-88;4
441;-88;4
442;-96;4
443;-96;4
444;-96;4
445;-96;0
446;-100;0
447;-104;-4
448;-100;-4
449;-104;-8
450;-84;-8
451;-112;-8
452;-112;-12
453;-112;-12
454;-116;-16
455;-116;-16
456;-116;-16
457;-116;-16
458;-120;-20
459;-124;-20
460;-124;-20
461;-128;-20
462;-132;-20
463;-128;-20
464;-132;-16
465;-132;-16
466;-136;-12
467;-136;-12
468;-136;-8
469;-148;-4
470;-140;0
471;-140;0
472;-144;4
473;-140;8
474;-148;12
475;-148;8
476;-148;12
477;-148;16
478;-152;16
479;-152;16
480;-152;16
481;-156;20
482;-156;20
483;-156;20
484;-160;20
485;-160;20
486;-160;16
487;-160;8
488;-164;8
489;-164;8
490;-180;8
491;-164;8
492;-168;8
493;-164;4
494;-168;4
495;-168;4
496;-172;0
497;-160;0
498;-172;4
499;-172;4
500;-172;0
501;-176;0
502;-172;0
503;-172;4
504;-176;0
505;-176;-4
506;-176;-4
507;-176;-8
508;-176;-8
509;-180;-8
510;-180;-8
511;-176;-12
512;-176;-16
513;-180;-16
514;-180;-20
515;-184;-20
516;-180;-20
517;-180;-20
518;-184;-24
519;-180;-24
520;-180;-28
521;-184;-28
522;-184;-28
523;-180;-28
524;-180;-28
525;-196;-28
526;-184;-28
527;-184;-24
528;-184;-24
529;-184;-24
530;-176;-20
531;-180;-16
532;-180;-16
533;-180;-12
534;-180;-12
535;-180;-8
536;-180;-4
537;-176;-4
538;-176;0
539;-164;0
540;-180;4
541;-176;4
542;-176;4
543;-176;8
544;-176;8
545;-172;8
546;-172;8
547;-172;8
548;-172;8
549;-172;8
550;-168;8
551;-180;8
552;-168;8
553;-168;8
554;-168;8
555;-168;8
556;-164;8
557;-160;4
558;-164;8
559;-160;4
560;-160;4
561;-160;4
562;-160;4
563;-160;4
564;-156;0
565;-156;0
566;-152;0
567;-152;4
568;-152;0
569;-152;0
570;-148;0
571;-148;0
572;-156;0
573;-144;0
574;-144;0
575;-144;0
576;-144;0
577;-140;0
578;-140;0
579;-144;0
580;-136;-4
581;-136;0
582;-132;-4
583;-132;-4
584;-128;-4
585;-128;-4
586;-128;0
587;-124;-4
588;-120;0
589;-120;-4
590;-120;-4
591;-116;-4
592;-116;-4
593;-108;-4
594;-112;-4
595;-108;-8
596;-108;-8
597;-104;-12
598;-100;-12
599;-104;-12
600;-100;-12
601;-96;-16
602;-96;-20
603;-92;-20
604;-92;-20
605;-92;-24
606;-92;-24
607;-84;-24
608;-84;-24
609;-84;-28
610;-80;-28
611;-76;-28
612;-80;-28
613;-72;-28
614;-92;-28
615;-72;-24
616;-68;-24
617;-64;-24
618;-60;-20
619;-68;-20
620;-60;-16
621;-68;-16
622;-52;-12
623;-52;-8
624;-48;-8
625;-44;-4
626;-44;0
627;-44;0
628;-44;0
629;-40;4
630;-40;4
631;-36;8
632;-32;8
633;-28;8
634;-28;8
635;-24;8
636;-24;8
637;-24;8
638;-20;8
639;-16;8
640;-12;8
641;-12;8
642;-8;4
643;-8;8
644;-4;4
645;-4;8
646;0;4
647;4;4
648;0;4
649;8;4
650;8;4
651;8;4
652;12;0
653;12;0
654;28;0
655;20;4
656;20;0
657;24;0
658;28;0
659;28;0
660;28;0
661;28;0
662;36;-4
663;36;0
664;36;0
665;40;0
666;40;0
667;44;0
668;44;0
669;48;0
670;52;-4
671;56;-4
672;52;-4
673;60;-8
674;56;0
675;60;-4
676;64;0
677;68;0
678;68;-8
679;68;-4
680;72;-4
681;76;-4
682;76;-4
683;80;-4
684;80;-4
685;84;-4
686;88;-4
687;88;-4
688;88;-4
689;112;-4
690;92;-4
691;96;0
692;96;-4
693;100;-4
694;100;-4
695;100;40
696;108;40
697;104;36
698;108;36
699;108;32
700;112;32
701;108;32
702;116;28
703;120;28
704;116;28
705;120;24
706;120;20
707;124;20
708;116;20
709;128;20
710;128;16
711;132;16
712;132;16
713;132;16
714;136;16
715;136;16
716;140;16
717;140;16
718;144;16
719;144;20
720;144;20
721;144;24
722;148;24
723;148;28
724;148;28
725;152;32
726;156;36
727;152;36
728;160;40
729;144;44
730;156;44
731;160;48
732;160;48
733;164;48
734;164;52
735;164;52
736;176;52
737;168;52
738;168;52
739;172;52
740;168;52
741;172;52
742;172;52
743;176;52
744;172;52
745;176;52
746;176;52
747;180;48
748;176;48
749;180;48
750;184;48
751;180;44
752;180;48
753;180;48
754;180;44
755;184;44
756;184;48
757;180;44
758;184;44
759;184;44
760;188;44
761;188;44
762;184;44
763;188;44
764;176;44
765;188;44
766;188;44
767;188;40
768;188;40
769;192;40
770;192;40
771;180;40
772;192;44
773;188;40
774;192;44
775;192;44
776;192;40
777;192;40
778;212;40
779;192;40
780;192;44
781;192;40
782;192;40
783;200;40
784;192;36
785;192;40
786;192;40
787;192;40
788;192;40
789;192;40
790;188;40
791;188;40
792;188;40
793;192;40
794;192;40
795;188;40
796;188;40
797;192;40
798;188;40
799;188;36
800;188;36
801;188;36
802;184;36
803;184;36
804;192;32
805;184;28
806;184;28
807;184;28
808;184;24
809;180;24
810;184;20
811;176;20
812;180;20
813;180;16
814;180;20
815;180;16
816;176;16
817;176;16
818;164;12
819;176;16
820;176;16
821;176;20
822;172;20
823;168;20
824;172;24
825;164;24
826;168;28
827;168;28
828;164;32
829;164;32
830;164;36
831;160;40
832;164;44
833;160;44
834;156;48
835;156;48
836;156;48
837;156;52
838;152;52
839;156;52
840;148;52
841;148;52
842;148;52
843;148;52
844;148;52
845;140;52
846;152;52
847;140;52
848;136;52
849;136;48
850;136;52
851;128;48
852;132;48
853;120;48
854;128;48
855;124;48
856;124;44
857;124;48
858;112;48
859;120;44
860;116;44
861;116;44
862;116;44
863;112;44
864;108;44
865;108;44
866;108;44
867;108;44
868;104;40
869;104;44
870;100;40
871;100;44
872;96;40
873;92;40
874;92;40
875;88;40
876;88;40
877;84;40
878;84;40
879;84;40
880;80;40
881;80;44
882;76;40
883;72;40
884;68;40
885;68;40
886;68;40
887;64;40
888;64;40
889;64;40
890;60;40
891;56;36
892;56;40
893;52;40
894;48;40
895;48;40
896;48;40
897;44;40
898;40;40
899;36;40
900;28;40
901;36;40
902;32;40
903;28;-20
904;28;-24
905;24;-24
906;24;-28
907;16;-28
908;20;-28
909;16;-32
910;16;-32
911;12;-32
912;12;-40
913;8;-40
914;4;-40
915;0;-40
916;0;-40
917;0;-44
918;-4;-44
919;0;-44
920;-4;-44
921;-4;-44
922;-8;-44
923;-16;-44
924;-16;-44
925;-16;-44
926;-16;-44
927;-24;-44
928;-4;-40
929;-24;-40
930;-28;-36
931;-32;-36
932;-32;-32
933;-32;-28
934;-36;-28
935;-40;-24
936;-44;-24
937;-44;-20
938;-48;-20
939;-48;-20
940;-56;-16
941;-52;-12
942;-52;-12
943;-56;-12
944;-60;-12
945;-60;-8
946;-64;-8
947;-76;-8
948;-68;-12
949;-68;-12
950;-72;-12
951;-76;-12
952;-76;-12
953;-76;-12
954;-80;-12
955;-80;-12
956;-80;-12
957;-84;-12
958;-88;-16
959;-88;-16
960;-92;-20
961;-92;-16
962;-96;-16
963;-96;-16
964;-96;-16
965;-100;-20
966;-100;-16
967;-100;-20
968;-120;-20
969;-108;-20
970;-112;-20
971;-108;-20
972;-112;-20
973;-116;-20
974;-116;-20
975;-112;-20
976;-120;-20
977;-124;-20
978;-124;-20
979;-124;-20
980;-128;-24
981;-128;-20
982;-128;-20
983;-132;-20
984;-132;-20
985;-136;-20
986;-136;-20
987;-136;-24
988;-136;-20
989;-136;-24
990;-140;-20
991;-144;-24
992;-144;-20
993;-144;-20
994;-148;-24
995;-152;-20
996;-152;-20
997;-152;-24
998;-152;-24
999;-156;-24
1000;-156;-24
1001;-160;-28
1002;-156;-28
1003;-168;-32
1004;-156;-36
1005;-160;-36
1006;-160;-36
1007;-164;-40
1008;-164;-40
1009;-164;-40
1010;-180;-44
1011;-164;-44
1012;-168;-44
1013;-168;-44
1014;-168;-44
1015;-168;-44
1016;-172;-44
1017;-156;-44
1018;-172;-44
1019;-172;-40
1020;-172;-44
1021;-172;-40
1022;-168;-36
1023;-176;-36
1024;-176;-36
1025;-176;-32
1026;-176;-28
1027;-176;-28
1028;-176;-24
1029;-180;-24
1030;-180;-20
1031;-180;-20
1032;-180;-16
1033;-176;-16
1034;-180;-12
1035;-180;-12
1036;-180;-12
1037;-180;-12
1038;-180;-8
1039;-180;-8
1040;-180;-12
1041;-180;-8
1042;-184;-12
1043;-176;-12
1044;-180;-12
1045;-180;-12
1046;-180;-12
1047;-180;-12
1048;-180;-12
1049;-180;-16
1050;-180;-12
1051;-176;-12
1052;-176;-16
1053;-176;-16
1054;-176;-16
1055;-176;-16
1056;-176;-16
1057;-184;-16
1058;-176;-16
1059;-176;-20
1060;-172;-20
1061;-172;-20
1062;-172;-20
1063;-172;-16
1064;-172;-20
1065;-168;-20
1066;-168;-20
1067;-172;-20
1068;-172;-20
1069;-164;-20
1070;-164;-20
1071;-160;-20
1072;-164;-20
1073;-160;-24
1074;-160;-20
1075;-164;-20
1076;-156;-20
1077;-160;-20
1078;-156;-20
1079;-156;-20
1080;-156;-20
1081;-156;-20
1082;-156;-20
1083;-156;-20
1084;-152;-24
1085;-140;-24
1086;-148;-24
1087;-148;-20
1088;-148;-28
1089;-148;-28
1090;-152;-28
1091;-144;-28
1092;-152;-32
1093;-140;-32
1094;-140;-32
1095;-140;-36
1096;-136;-36
1097;-140;-36
1098;-132;-40
1099;-136;-44
1100;-132;-44
1101;-128;-44
1102;-128;-44
1103;-124;-44
1104;-124;-44
1105;-120;-44
1106;-120;-44
1107;-120;-44
1108;-116;-40
1109;-116;-40
1110;-112;-36
1111;-108;-36
1112;-108;-32
1113;-108;-32
1114;-104;24
1115;-104;28
1116;-104;32
1117;-100;32
1118;-96;32
1119;-96;36
1120;-92;36
1121;-92;40
1122;-88;40
1123;-88;44
1124;-88;44
1125;-84;44
1126;-80;44
1127;-80;44
1128;-76;44
1129;-72;44
1130;-72;44
1131;-68;44
1132;-60;44
1133;-68;44
1134;-64;44
1135;-64;44
1136;-60;40
1137;-56;40
1138;-60;44
1139;-56;40
1140;-52;40
1141;-52;40
1142;-44;40
1143;-48;40
1144;-44;40
1145;-40;40
1146;-40;40
1147;-36;36
1148;-36;36
1149;-32;36
1150;-28;36
1151;-24;36
1152;-28;36
1153;-28;36
1154;-20;36
1155;-20;32
1156;-16;36
1157;-16;36
1158;-12;36
1159;-12;36
1160;-20;32
1161;-8;32
1162;-4;32
1163;-4;32
1164;0;32
1165;8;32
1166;4;36
1167;16;36
1168;8;32
1169;12;32
1170;16;32
1171;16;32
1172;20;32
1173;20;32
1174;28;32
1175;24;32
1176;24;28
1177;28;28
1178;28;28
1179;28;24
1180;32;24
1181;40;20
1182;36;24
1183;40;20
1184;40;16
1185;44;16
1186;36;12
1187;48;12
1188;52;12
1189;52;12
1190;56;8
1191;56;8
1192;60;8
1193;68;8
1194;64;8
1195;64;8
1196;68;8
1197;68;12
1198;72;12
1199;72;16
1200;76;20
1201;76;20
1202;80;24
1203;80;24
1204;84;28
1205;84;32
1206;88;32
1207;88;36
1208;92;36
1209;96;40
1210;96;40
1211;96;40
1212;100;44
1213;100;44
1214;112;44
1215;104;44
1216;108;44
1217;108;44
1218;112;44
1219;112;44
1220;116;44
1221;116;44
1222;116;44
1223;120;44
1224;120;44
1225;124;44
1226;124;44
1227;124;44
1228;132;40
1229;132;40
1230;132;40
1231;132;40
1232;136;40
1233;136;36
1234;136;40
1235;132;40
1236;140;40
1237;140;36
1238;144;36
1239;144;36
1240;148;36
1241;148;36
1242;136;36
1243;148;36
1244;152;36
1245;152;32
1246;156;36
1247;156;36
1248;160;32
1249;160;36
1250;160;36
1251;164;32
1252;164;36
1253;164;32
1254;164;32
1255;164;36
1256;184;32
1257;172;32
1258;168;32
1259;168;36
1260;172;32
1261;180;32
1262;172;36
1263;176;32
1264;176;32
1265;176;32
1266;176;32
1267;176;32
1268;176;32
1269;176;32
1270;180;32
1271;180;28
1272;180;28
1273;180;24
1274;180;24
1275;184;24
1276;184;24
1277;184;20
1278;184;16
1279;184;16
1280;184;16
1281;184;12
1282;192;12
1283;188;8
1284;188;8
1285;188;8
1286;192;8
1287;188;8
1288;188;8
1289;196;12
1290;188;12
1291;192;12
1292;188;16
1293;192;20
1294;188;20
1295;188;24
1296;184;28
1297;192;32
1298;192;32
1299;192;36
1300;192;40
1301;192;44
1302;192;44
1303;188;44
1304;188;44
1305;192;44
1306;192;48
1307;192;44
1308;192;44
1309;192;44
1310;192;44
1311;192;44
1312;188;44
1313;192;44
1314;192;40
1315;188;44
1316;188;44
1317;192;44
1318;188;44
1319;188;40
1320;188;40
1321;184;40
1322;188;40
1323;184;8
1324;204;8
1325;184;8
1326;180;4
1327;180;8
1328;180;4
1329;180;4
1330;176;4
1331;176;4
1332;176;4
1333;176;4
1334;176;4
1335;176;4
1336;164;4
1337;172;4
1338;172;0
1339;168;0
1340;168;0
1341;168;-4
1342;168;-4
1343;160;-8
1344;168;-8
1345;164;-8
1346;164;-12
1347;164;-12
1348;160;-16
1349;160;-16
1350;156;-20
1351;156;-20
1352;156;-20
1353;156;-24
1354;156;-24
1355;152;-24
1356;152;-24
1357;148;-24
1358;148;-24
1359;144;-24
1360;148;-20
1361;144;-16
1362;144;-16
1363;144;-16
1364;128;-12
1365;140;-8
1366;136;-8
1367;132;-4
1368;132;-4
1369;132;0
1370;128;4
1371;140;4
1372;128;4
1373;128;8
1374;124;8
1375;120;12
1376;124;12
1377;120;12
1378;120;12
1379;116;12
1380;112;12
1381;112;16
1382;108;12
1383;108;16
1384;104;12
1385;104;12
1386;104;12
1387;100;12
1388;100;12
1389;96;12
1390;96;12
1391;92;8
1392;88;12
1393;88;8
1394;84;8
1395;84;8
1396;84;4
1397;76;8
1398;76;4
1399;68;4
1400;76;4
1401;72;4
1402;72;4
1403;68;4
1404;64;4
1405;64;4
1406;52;4
1407;60;4
1408;56;4
1409;56;4
1410;52;4
1411;52;4
1412;48;4
1413;68;0
1414;44;0
1415;44;0
1416;40;4
1417;36;0
1418;44;0
1419;32;0
1420;32;0
1421;28;-4
1422;28;0
1423;24;0
1424;20;-4
1425;16;-8
1426;20;-8
1427;16;-8
1428;16;-12
1429;12;-12
1430;8;-12
1431;8;-16
1432;4;-16
1433;0;-20
1434;0;-20
1435;-4;-20
1436;-4;-20
1437;-8;-24
1438;-8;-24
1439;-4;-24
1440;-12;-24
1441;-12;-20
1442;-20;-20
1443;-20;-20
1444;-20;-20
1445;-24;-16
1446;-28;-12
1447;-28;-8
1448;-32;-8
1449;-28;-4
1450;-36;4
1451;-36;4
1452;-40;8
1453;-48;8
1454;-44;8
1455;-44;8
1456;-48;12
1457;-48;12
1458;-48;12
1459;-56;16
1460;-56;16
1461;-56;12
1462;-60;12
1463;-64;12
1464;-64;12
1465;-64;12
1466;-68;8
1467;-68;12
1468;-72;8
1469;-72;12
1470;-72;8
1471;-76;8
1472;-76;8
1473;-80;8
1474;-80;8
1475;-88;8
1476;-88;4
1477;-88;4
1478;-96;8
1479;-92;4
1480;-96;4
1481;-80;4
1482;-100;4
1483;-100;4
1484;-104;4
1485;-104;4
1486;-108;4
1487;-108;4
1488;-116;0
1489;-112;4
1490;-112;0
1491;-116;0
1492;-116;4
1493;-128;4
1494;-120;0
1495;-124;4
1496;-124;0
1497;-128;0
1498;-128;0
1499;-128;-4
1500;-132;-4
1501;-132;-4
1502;-136;-4
1503;-136;-8
1504;-136;-8
1505;-140;-12
1506;-140;-12
1507;-140;-12
1508;-144;-16
1509;-144;-20
1510;-148;-16
1511;-144;-20
1512;-148;-20
1513;-148;-24
1514;-152;-20
1515;-152;-24
1516;-152;-24
1517;-152;-24
1518;-156;-24
1519;-156;-24
1520;-156;-20
1521;-168;-20
1522;-160;-16
1523;-160;-12
1524;-160;-12
1525;-160;-8
1526;-160;-8
1527;-164;-4
1528;-156;-4
1529;-168;-8
1530;-164;-8
1531;-168;-8
1532;-168;-4
1533;-168;-4
1534;-172;-4
1535;-172;-4
1536;-172;-4
1537;-172;-4
1538;-172;-4
1539;-176;-4
1540;-172;-4
1541;-176;-4
1542;-176;-8
1543;-176;-4
1544;-176;-8
1545;-176;-4
1546;-176;-4
1547;-176;-8
1548;-180;-8
1549;-184;-8
1550;-176;-8
1551;-176;-12
1552;-180;-12
1553;-180;-12
1554;-180;-12
1555;-180;-12
1556;-192;-12
1557;-180;-8
1558;-184;-12
1559;-180;-12
1560;-180;-8
1561;-180;-8
1562;-180;-8
1563;-180;-8
1564;-180;-4
1565;-180;-4
1566;-180;0
1567;-180;-4
1568;-180;0
1569;-184;0
1570;-168;0
1571;-180;0
1572;-180;0
1573;-180;4
1574;-180;4
1575;-180;4
1576;-176;4
1577;-176;4
1578;-176;4
1579;-176;4
1580;-172;4
1581;-172;4
1582;-180;0
1583;-172;0
1584;-172;0
1585;-172;0
1586;-168;0
1587;-168;-4
1588;-168;0
1589;-168;-4
1590;-168;0
1591;-168;-4
1592;-164;-4
1593;-164;-4
1594;-160;-4
1595;-160;-4
1596;-160;-4
1597;-156;-4
1598;-156;-4
1599;-160;-4
1600;-156;-4
1601;-156;-4
1602;-156;-4
1603;-164;-4
1604;-152;-4
1605;-152;-8
1606;-148;-4
1607;-148;-4
1608;-144;-4
1609;-144;-8
1610;-136;-8
1611;-140;-4
1612;-140;-4
1613;-140;-8
1614;-136;-8
1615;-136;-8
1616;-136;-8
1617;-128;-8
1618;-132;-8
1619;-128;-4
1620;-128;-8
1621;-128;-8
1622;-124;-8
1623;-124;-8
1624;-116;-4
1625;-120;-8
1626;-116;-8
1627;-116;-8
1628;-116;-8
1629;-112;-8
1630;-112;-8
1631;-108;-8
1632;-108;-8
1633;-108;-12
1634;-104;-12
1635;-104;-16
1636;-104;-16
1637;-100;-16
1638;-100;-20
1639;-96;-20
1640;-92;-20
1641;-88;-24
1642;-88;-24
1643;-88;-24
1644;-84;-28
1645;-108;-28
1646;-80;-28
1647;-76;-32
1648;-72;-32
1649;-72;-32
1650;-76;-32
1651;-72;-28
1652;-68;-28
1653;-64;-24
1654;-64;-24
1655;-64;-20
1656;-56;-20
1657;-48;-16
1658;-56;-12
1659;-52;-8
1660;-52;-4
1661;-48;-4
1662;-48;0
1663;-44;0
1664;-40;0
1665;-40;4
1666;-40;4
1667;-36;4
1668;-32;4
1669;-32;4
1670;-28;8
1671;-24;4
1672;-24;4
1673;-20;4
1674;-20;8
1675;-16;4
1676;-16;4
1677;-12;4
1678;-8;0
1679;-8;0
1680;-8;0
1681;-4;4
1682;-4;0
1683;0;0
1684;0;0
1685;8;0
1686;8;-4
1687;8;0
1688;12;-4
1689;16;-4
1690;16;-4
1691;16;-4
1692;16;-4
1693;24;-4
1694;28;-4
1695;28;-4
1696;28;-4
1697;32;-4
1698;32;-4
1699;28;-8
1700;36;-4
1701;40;-4
1702;44;-4
1703;40;-4
1704;44;-4
1705;48;-4
1706;48;-4
1707;52;-4
1708;56;-4
1709;52;-8
1710;60;-4
1711;64;-4
1712;64;-8
1713;68;-8
1714;68;-8
1715;68;-8
1716;72;-8
1717;72;-8
1718;76;-8
1719;76;-4
1720;100;-8
1721;80;-8
1722;80;-8
1723;84;-8
1724;84;-12
1725;88;-12
1726;92;-16
1727;92;-16
1728;96;-16
1729;96;-20
1730;96;-20
1731;100;-20
1732;96;-24
1733;104;-24
1734;108;-24
1735;108;-24
1736;108;-28
1737;112;16
1738;116;12
1739;108;8
1740;116;12
1741;116;12
1742;120;12
1743;124;12
1744;120;12
1745;124;16
1746;128;20
1747;128;20
1748;128;24
1749;132;24
1750;132;32
1751;136;32
1752;136;36
1753;136;36
1754;140;40
1755;140;40
1756;144;44
1757;144;44
1758;144;48
1759;144;48
1760;136;48
1761;148;48
1762;148;48
1763;152;48
1764;156;48
1765;156;48
1766;156;44
1767;164;44
1768;160;44
1769;160;44
1770;160;44
1771;164;44
1772;164;44
1773;164;44
1774;172;40
1775;168;40
1776;168;40
1777;172;40
1778;172;40
1779;172;40
1780;172;40
1781;180;36
1782;176;36
1783;176;36
1784;176;40
1785;180;40
1786;176;36
1787;176;40
1788;176;36
1789;180;36
1790;184;36
1791;184;36
1792;184;36
1793;180;36
1794;184;36
1795;176;32
1796;184;36
1797;184;36
1798;188;36
1799;184;36
1800;188;36
1801;188;36
1802;168;36
1803;188;36
1804;188;36
1805;192;36
1806;188;36
1807;188;32
1808;188;32
1809;196;32
1810;192;32
1811;188;28
1812;192;28
1813;192;24
1814;200;24
1815;192;24
1816;192;24
1817;192;20
1818;188;16
1819;192;16
1820;192;16
1821;192;16
1822;192;16
1823;192;12
1824;192;12
1825;188;12
1826;192;12
1827;192;8
1828;192;8
1829;192;12
1830;188;12
1831;188;16
1832;188;16
1833;188;16
1834;188;24
1835;192;20
1836;188;28
1837;184;32
1838;184;32
1839;184;36
1840;184;40
1841;184;40
1842;184;44
1843;184;44
1844;184;48
1845;180;44
1846;180;48
1847;180;48
1848;176;48
1849;172;48
1850;176;48
1851;176;48
1852;172;44
1853;176;44
1854;176;44
1855;172;44
1856;168;44
1857;172;44
1858;168;40
1859;168;44
1860;168;44
1861;168;40
1862;168;44
1863;172;40
1864;164;40
1865;164;40
1866;164;36
1867;164;36
1868;164;36
1869;156;40
1870;160;40
1871;156;36
1872;156;36
1873;152;36
1874;152;36
1875;152;36
1876;152;36
1877;164;36
1878;148;36
1879;144;36
1880;144;36
1881;140;36
1882;136;32
1883;140;36
1884;128;36
1885;136;36
1886;136;36
1887;132;32
1888;136;36
1889;124;36
1890;128;36
1891;120;36
1892;124;36
1893;120;36
