Column1;Column2;Column3
155;144;-8
156;136;-16
157;144;-16
158;152;-24
159;144;-24
160;152;-16
161;152;-8
162;144;8
163;152;8
164;152;16
165;144;8
166;152;8
167;144;8
168;152;8
169;152;0
170;144;0
171;144;0
172;152;0
173;152;0
174;152;0
175;152;0
176;152;0
177;152;-8
178;152;-16
179;152;-24
180;152;-24
181;152;-24
182;168;-16
183;152;0
184;152;8
185;152;8
186;152;8
187;152;8
188;152;8
189;160;8
190;152;8
191;152;0
192;152;0
193;152;0
194;152;0
195;152;0
196;152;0
197;152;0
198;152;-8
199;152;-8
200;160;-16
201;152;-24
202;160;-24
203;152;-24
204;152;-16
205;152;-8
206;168;40
207;152;48
208;152;56
209;152;48
210;152;48
211;144;48
212;152;40
213;152;48
214;152;40
215;152;40
216;152;40
217;152;40
218;152;40
219;152;40
220;144;32
221;144;24
222;144;16
223;144;16
224;144;16
225;144;16
226;136;24
227;144;32
228;136;40
229;144;48
230;144;56
231;136;48
232;136;48
233;136;48
234;136;40
235;136;40
236;136;40
237;136;40
238;136;40
239;136;40
240;128;40
241;136;40
242;128;40
243;136;32
244;128;32
245;128;24
246;128;16
247;128;16
248;128;16
249;128;16
250;128;24
251;120;32
252;120;48
253;120;48
254;120;48
255;120;48
256;120;48
257;120;48
258;120;88
259;112;80
260;112;88
261;112;80
262;112;80
263;112;72
264;104;64
265;104;56
266;112;48
267;104;48
268;104;56
269;104;64
270;104;80
271;96;88
272;96;96
273;96;88
274;88;88
275;96;88
276;96;88
277;96;88
278;96;80
279;88;80
280;88;80
281;88;80
282;88;80
283;88;80
284;88;80
285;88;80
286;80;72
287;88;64
288;80;64
289;80;56
290;80;48
291;80;56
292;72;64
293;72;80
294;72;88
295;72;88
296;72;88
297;72;88
298;72;88
299;72;80
300;72;80
301;72;80
302;72;80
303;64;80
304;72;80
305;64;72
306;64;80
307;64;80
308;64;80
309;64;80
310;56;88
311;64;80
312;56;72
313;56;64
314;56;64
315;56;72
316;48;64
317;56;72
318;56;88
319;48;96
320;48;96
321;56;104
322;48;96
323;48;96
324;48;96
325;48;96
326;40;96
327;40;88
328;40;88
329;32;88
330;40;88
331;40;88
332;32;88
333;32;80
334;32;80
335;32;72
336;32;64
337;32;64
338;24;64
339;32;72
340;24;80
341;24;88
342;16;96
343;24;96
344;16;96
345;16;96
346;16;96
347;16;96
348;16;96
349;32;88
350;8;88
351;8;88
352;0;88
353;8;88
354;8;88
355;0;80
356;8;88
357;0;88
358;0;88
359;0;80
360;0;72
361;-8;64
362;0;40
363;-8;40
364;-8;40
365;-8;48
366;-16;64
367;-16;72
368;-16;72
369;-32;72
370;-16;72
371;-16;72
372;-24;72
373;-16;64
374;-24;64
375;-24;64
376;-32;64
377;-24;64
378;-32;64
379;-24;64
380;-32;64
381;-32;64
382;-32;64
383;-40;56
384;-40;48
385;-40;48
386;-32;32
387;-40;32
388;-40;40
389;-40;48
390;-40;64
391;-48;72
392;-48;72
393;-32;72
394;-56;72
395;-48;72
396;-56;72
397;-56;64
398;-56;64
399;-64;64
400;-48;64
401;-64;64
402;-64;64
403;-72;56
404;-64;64
405;-64;64
406;-72;64
407;-72;56
408;-72;48
409;-72;40
410;-80;32
411;-80;40
412;-80;40
413;-80;48
414;-80;24
415;-80;32
416;-80;32
417;-96;32
418;-88;32
419;-88;24
420;-88;24
421;-88;24
422;-96;24
423;-96;24
424;-88;24
425;-96;24
426;-96;16
427;-112;16
428;-104;16
429;-96;8
430;-104;0
431;-104;0
432;-104;0
433;-104;0
434;-104;8
435;-104;16
436;-104;32
437;-112;32
438;-112;32
439;-112;32
440;-112;24
441;-112;24
442;-112;24
443;-120;24
444;-112;16
445;-112;24
446;-120;16
447;-120;24
448;-120;24
449;-120;16
450;-120;16
451;-128;24
452;-128;16
453;-128;16
454;-128;8
455;-128;0
456;-128;0
457;-136;-8
458;-136;-8
459;-136;8
460;-128;16
461;-128;24
462;-136;32
463;-136;32
464;-136;24
465;-136;32
466;-136;0
467;-144;0
468;-128;-8
469;-144;-16
470;-136;-24
471;-136;-24
472;-144;-32
473;-144;-32
474;-144;-24
475;-144;-16
476;-144;-8
477;-144;0
478;-136;0
479;-144;0
480;-144;0
481;-144;0
482;-144;-8
483;-144;0
484;-144;-8
485;-144;-8
486;-144;-16
487;-144;-8
488;-144;-8
489;-144;-8
490;-144;-16
491;-144;-16
492;-136;-8
493;-144;-16
494;-144;-24
495;-144;-32
496;-144;-32
497;-144;-32
498;-136;-24
499;-144;-24
500;-136;-8
501;-136;0
502;-136;0
503;-136;0
504;-136;0
505;-136;0
506;-136;-8
507;-128;-8
508;-128;0
509;-128;-8
510;-136;-8
511;-128;-8
512;-136;-8
513;-136;-8
514;-128;-8
515;-128;-8
516;-128;-8
517;-128;-8
518;-120;-24
519;-120;-32
520;-120;-40
521;-112;-40
522;-112;-48
523;-112;-48
524;-112;-48
525;-112;-40
526;-136;-32
527;-112;-16
528;-112;-16
529;-104;-16
530;-104;-16
531;-104;-16
532;-104;-16
533;-104;-24
534;-96;-16
535;-96;-24
536;-88;-16
537;-96;-24
538;-96;-24
539;-88;-24
540;-88;-24
541;-88;-24
542;-80;-24
543;-64;-24
544;-80;-24
545;-80;-32
546;-72;-40
547;-72;-40
548;-72;-48
549;-72;-48
550;-64;-48
551;-64;-40
552;-64;-32
553;-56;-24
554;-56;-16
555;-56;-16
556;-56;-16
557;-56;-16
558;-56;-24
559;-56;-16
560;-56;-16
561;-48;-24
562;-40;-24
563;-40;-24
564;-40;-24
565;-40;-24
566;-40;-24
567;-40;-24
568;-32;-24
569;-32;-24
570;-40;-24
571;-24;-40
572;-24;-48
573;-24;-56
574;-16;-56
575;-16;-56
576;-16;-56
577;-16;-48
578;-8;-40
579;-8;-32
580;0;-24
581;0;-24
582;0;-24
583;0;-24
584;0;-24
585;8;-32
586;8;-32
587;16;-32
588;8;-32
589;16;-32
590;16;-32
591;16;-32
592;24;-32
593;24;-32
594;24;-40
595;24;-48
596;32;-56
597;32;-56
598;32;-56
599;32;-48
600;40;-40
601;40;-32
602;48;-24
603;48;-24
604;48;-24
605;48;-24
606;56;-32
607;56;-32
608;56;-32
609;64;-32
610;64;-32
611;56;-32
612;64;-32
613;64;-32
614;72;-32
615;64;-40
616;72;-48
617;72;-56
618;72;-56
619;72;-56
620;80;-56
621;80;-40
622;80;-32
623;80;-16
624;88;-16
625;80;-16
626;88;-16
627;88;-16
628;88;-24
629;96;-24
630;88;-24
631;96;-24
632;96;-32
633;96;-24
634;96;-32
635;96;-40
636;104;-48
637;104;-48
638;104;-48
639;104;-48
640;112;-40
641;112;-24
642;112;-24
643;112;-16
644;112;-16
645;112;-16
646;120;-16
647;120;-24
648;120;-24
649;120;-24
650;120;-24
651;120;-24
652;136;-24
653;128;-24
654;120;-24
655;128;-32
656;128;-40
657;128;-48
658;128;-48
659;128;-48
660;128;-48
661;128;-32
662;128;-24
663;136;-16
664;136;-16
665;136;-16
666;136;-16
667;136;-16
668;136;-16
669;112;-24
670;136;-24
671;144;-24
672;152;-24
673;136;-24
674;144;-24
675;144;0
676;144;-8
677;144;-16
678;144;-16
679;136;-24
680;144;-24
681;144;-16
682;152;0
683;152;8
684;152;16
685;152;16
686;160;8
687;144;8
688;152;8
689;152;8
690;152;0
691;152;8
692;152;0
693;152;0
694;152;0
695;152;0
696;152;0
697;152;0
698;152;-8
699;152;-8
700;152;-24
701;160;-24
702;152;-24
703;152;-24
704;152;-8
705;152;0
706;144;8
707;152;8
708;152;16
709;152;16
710;152;8
711;152;8
712;152;0
713;144;0
714;152;0
715;152;0
716;160;-8
717;152;0
718;160;0
719;160;0
720;160;-16
721;160;-16
722;152;-24
723;152;-24
724;152;-16
725;152;-8
726;160;8
727;152;48
728;152;56
729;152;48
730;152;48
731;152;48
732;152;48
733;160;40
734;152;40
735;152;40
736;152;40
737;152;40
738;152;32
739;144;32
740;144;24
741;152;16
742;144;16
743;144;16
744;144;32
745;144;40
746;144;48
747;144;48
748;144;56
749;144;48
750;136;48
751;152;48
752;144;48
753;144;40
754;136;40
755;136;40
756;136;40
757;136;40
758;136;32
759;136;32
760;136;16
761;136;16
762;136;16
763;128;16
764;136;24
765;128;32
766;128;40
767;136;48
768;136;48
769;128;48
770;128;48
771;136;48
772;120;48
773;128;40
774;120;40
775;120;40
776;120;40
777;120;40
778;120;40
779;120;80
780;120;72
781;112;64
782;112;56
783;104;56
784;112;56
785;112;64
786;112;64
787;112;80
788;104;88
789;112;88
790;104;88
791;104;88
792;104;88
793;104;88
794;104;88
795;104;80
796;96;80
797;96;80
798;96;80
799;96;80
800;96;80
801;96;80
802;96;72
803;96;64
804;96;64
805;96;56
806;88;56
807;88;56
808;88;64
809;88;72
810;80;88
811;80;88
812;72;88
813;80;88
814;80;88
815;72;88
816;72;80
817;80;88
818;72;80
819;72;80
820;72;80
821;72;80
822;64;80
823;72;80
824;64;80
825;64;72
826;64;80
827;64;72
828;64;72
829;72;64
830;64;64
831;56;64
832;64;64
833;56;64
834;56;80
835;56;96
836;56;104
837;56;104
838;56;104
839;64;96
840;48;96
841;48;96
842;48;96
843;48;88
844;48;96
845;48;88
846;56;96
847;40;88
848;40;96
849;32;88
850;40;80
851;32;72
852;40;64
853;40;64
854;32;64
855;32;72
856;24;80
857;32;88
858;32;96
859;32;104
860;24;104
861;24;104
862;32;96
863;16;96
864;16;96
865;16;96
866;24;96
867;16;96
868;16;88
869;16;88
870;8;88
871;8;88
872;8;88
873;8;80
874;8;64
875;8;64
876;0;64
877;8;72
878;0;80
879;0;88
880;-8;96
881;0;104
882;0;104
883;-8;80
884;-8;72
885;-8;72
886;-8;72
887;-8;64
888;-8;64
889;-8;64
890;-16;64
891;-16;64
892;-16;64
893;-16;64
894;-16;64
895;-24;56
896;-16;48
897;-24;40
898;-32;40
899;-24;40
900;-16;40
901;-32;56
902;-32;64
903;-32;72
904;-32;72
905;-32;72
906;-32;72
907;-32;64
908;-40;64
909;-40;64
910;-40;64
911;-40;64
912;-48;64
913;-48;72
914;-40;64
915;-48;64
916;-48;56
917;-56;56
918;-56;40
919;-56;40
920;-56;40
921;-64;40
922;-56;56
923;-64;64
924;-64;72
925;-64;80
926;-64;72
927;-72;72
928;-64;72
929;-64;72
930;-72;72
931;-72;64
932;-72;64
933;-72;64
934;-80;64
935;-80;24
936;-80;16
937;-80;8
938;-64;0
939;-88;0
940;-80;0
941;-88;0
942;-88;8
943;-88;16
944;-88;24
945;-96;32
946;-96;32
947;-96;32
948;-96;32
949;-96;32
950;-104;24
951;-104;24
952;-104;16
953;-104;24
954;-104;24
955;-104;16
956;-104;24
957;-104;24
958;-112;24
959;-104;24
960;-112;16
961;-112;16
962;-112;8
963;-120;0
964;-120;0
965;-120;0
966;-112;0
967;-120;8
968;-120;16
969;-120;24
970;-120;32
971;-120;32
972;-144;32
973;-120;32
974;-128;32
975;-120;24
976;-128;24
977;-128;24
978;-136;24
979;-136;24
980;-128;24
981;-128;24
982;-120;24
983;-136;24
984;-136;16
985;-136;16
986;-136;24
987;-136;-16
988;-136;-16
989;-120;-24
990;-136;-24
991;-144;-32
992;-136;-32
993;-136;-32
994;-136;-24
995;-144;-16
996;-144;0
997;-144;0
998;-144;0
999;-136;0
1000;-144;0
1001;-144;0
1002;-136;-8
1003;-144;-8
1004;-144;-8
1005;-144;-8
1006;-152;-8
1007;-144;-8
1008;-152;-16
1009;-144;-16
1010;-144;-24
1011;-144;-32
1012;-144;-32
1013;-144;-32
1014;-144;-32
1015;-136;-24
1016;-152;-8
1017;-144;0
1018;-136;0
1019;-136;0
1020;-136;0
1021;-136;0
1022;-136;-8
1023;-136;-8
1024;-136;-8
1025;-136;-8
1026;-136;-8
1027;-136;-8
1028;-136;-8
1029;-136;-8
1030;-136;-8
1031;-128;-8
1032;-128;-16
1033;-128;-16
1034;-128;-24
1035;-128;-24
1036;-128;-40
1037;-128;-32
1038;-128;-32
1039;-128;-40
1040;-128;-24
1041;-120;-24
1042;-120;-16
1043;-120;-24
1044;-120;-16
1045;-112;-24
1046;-120;-24
1047;-112;-24
1048;-112;-24
1049;-112;-24
1050;-112;-32
1051;-104;-24
1052;-112;-32
1053;-104;-32
1054;-104;-32
1055;-96;-32
1056;-96;-32
1057;-96;-40
1058;-96;-40
1059;-96;-48
1060;-88;-48
1061;-88;-48
1062;-88;-48
1063;-88;-32
1064;-80;-24
1065;-80;-16
1066;-80;-16
1067;-80;-16
1068;-72;-24
1069;-72;-16
1070;-72;-24
1071;-72;-24
1072;-64;-24
1073;-64;-24
1074;-64;-24
1075;-64;-32
1076;-64;-32
1077;-56;-24
1078;-56;-24
1079;-56;-24
1080;-56;-24
1081;-56;-32
1082;-48;-32
1083;-48;-40
1084;-40;-48
1085;-40;-48
1086;-40;-48
1087;-40;-48
1088;-32;-40
1089;-32;-32
1090;-32;-24
1091;-24;-24
1092;-24;-24
1093;-24;-24
1094;-16;-32
1095;-16;-32
1096;-16;-32
1097;-16;-32
1098;-8;-40
1099;-16;-32
1100;-8;-40
1101;-16;-40
1102;0;-40
1103;0;-40
1104;0;-48
1105;0;-48
1106;0;-56
1107;8;-64
1108;8;-64
1109;8;-48
1110;8;-40
1111;16;-32
1112;16;-24
1113;16;-24
1114;24;-24
1115;0;-32
1116;24;-24
1117;32;-32
1118;32;-32
1119;32;-32
1120;32;-32
1121;40;-32
1122;40;-40
1123;40;-40
1124;48;-40
1125;40;-40
1126;48;-32
1127;56;-32
1128;56;-40
1129;56;-48
1130;56;-48
1131;64;-56
1132;72;-56
1133;56;-56
1134;64;-56
1135;64;-48
1136;72;-32
1137;64;-24
1138;72;-24
1139;72;-24
1140;72;-32
1141;72;-32
1142;80;-24
1143;88;-16
1144;80;-24
1145;80;-32
1146;88;-32
1147;80;-40
1148;88;-48
1149;88;-48
1150;88;-48
1151;88;-40
1152;88;-24
1153;96;-16
1154;96;-8
1155;104;-16
1156;96;-16
1157;96;-16
1158;104;-24
1159;96;-24
1160;104;-24
1161;104;-24
1162;112;-24
1163;104;-24
1164;112;-24
1165;112;-24
1166;104;-32
1167;112;-32
1168;120;-40
1169;112;-48
1170;120;-48
1171;120;-48
1172;120;-40
1173;120;-24
1174;120;-16
1175;120;-16
1176;128;-16
1177;128;-16
1178;128;-16
1179;128;-16
1180;128;-16
1181;128;-24
1182;128;-24
1183;136;-24
1184;136;-24
1185;136;-24
1186;136;-32
1187;136;-24
1188;136;-24
1189;136;-32
1190;144;-40
1191;136;-40
1192;136;-48
1193;144;-48
1194;136;-40
1195;144;-24
1196;144;8
1197;144;8
1198;144;16
1199;144;8
1200;144;8
1201;144;8
1202;144;0
1203;152;0
1204;144;0
1205;144;0
1206;144;0
1207;152;0
1208;152;-8
1209;152;-16
1210;152;-24
1211;152;-24
1212;152;-24
1213;160;-16
1214;152;0
1215;152;8
1216;152;16
1217;160;16
1218;152;8
1219;152;8
1220;152;8
1221;152;8
1222;152;8
1223;152;8
1224;152;0
1225;152;0
1226;152;0
1227;152;0
1228;152;0
1229;152;0
1230;152;-8
1231;152;-16
1232;152;-16
1233;152;-24
1234;152;-24
1235;152;-24
1236;160;-8
1237;152;0
1238;152;8
1239;152;8
1240;152;16
1241;176;8
1242;152;8
1243;152;8
1244;152;0
1245;160;0
1246;152;0
1247;152;0
1248;152;40
1249;152;32
1250;152;24
1251;152;24
1252;152;16
1253;152;16
1254;152;24
1255;144;32
1256;152;48
1257;152;48
1258;144;48
1259;152;48
1260;152;48
1261;144;48
1262;152;48
1263;152;40
1264;144;40
1265;144;40
1266;144;40
1267;144;40
1268;136;40
1269;144;40
1270;144;40
1271;144;40
1272;144;32
1273;144;24
1274;144;16
1275;144;16
1276;144;16
1277;144;16
1278;144;32
1279;136;40
1280;136;48
1281;136;48
1282;136;48
1283;136;48
1284;136;48
1285;144;48
1286;136;40
1287;136;40
1288;128;40
1289;128;40
1290;136;40
1291;128;40
1292;144;40
1293;128;32
1294;128;24
1295;112;16
1296;120;16
1297;128;8
1298;128;16
1299;120;40
1300;120;80
1301;120;88
1302;104;88
1303;120;88
1304;112;88
1305;112;88
1306;112;80
1307;112;80
1308;112;80
1309;96;80
1310;104;80
1311;104;80
1312;112;80
1313;104;80
1314;104;64
1315;104;64
1316;96;56
1317;96;48
1318;104;56
1319;96;56
1320;104;72
1321;96;80
1322;96;88
1323;96;88
1324;88;96
1325;96;88
1326;96;88
1327;88;88
1328;80;80
1329;80;80
1330;80;80
1331;80;80
1332;80;80
1333;80;80
1334;80;80
1335;80;80
1336;80;72
1337;80;72
1338;72;72
1339;72;72
1340;72;64
1341;72;56
1342;72;56
1343;64;56
1344;72;72
1345;64;80
1346;72;88
1347;64;88
1348;64;88
1349;56;88
1350;56;88
1351;64;88
1352;56;96
1353;56;88
1354;56;88
1355;56;72
1356;56;64
1357;56;64
1358;56;64
1359;56;72
1360;56;80
1361;48;96
1362;48;96
1363;48;104
1364;48;104
1365;48;96
1366;40;96
1367;48;96
1368;48;88
1369;40;88
1370;32;88
1371;40;88
1372;40;88
1373;32;88
1374;32;88
1375;40;88
1376;32;80
1377;32;72
1378;32;64
1379;24;64
1380;32;64
1381;24;72
1382;24;80
1383;32;88
1384;24;96
1385;24;96
1386;24;96
1387;24;96
1388;24;96
1389;16;96
1390;16;88
1391;16;88
1392;8;88
1393;16;88
1394;16;88
1395;16;88
1396;8;88
1397;16;88
1398;8;80
1399;0;72
1400;0;64
1401;8;64
1402;0;64
1403;0;72
1404;-8;80
1405;0;64
1406;0;72
1407;-8;72
1408;-8;72
1409;-8;72
1410;-8;64
1411;-8;64
1412;-16;64
1413;-8;64
1414;-16;64
1415;-16;64
1416;-16;64
1417;-16;64
1418;-40;64
1419;-24;56
1420;-24;56
1421;-32;56
1422;-24;48
1423;-32;40
1424;-32;40
1425;-32;40
1426;-32;40
1427;-40;56
1428;-24;64
1429;-40;72
1430;-40;80
1431;-32;72
1432;-40;72
1433;-48;64
1434;-40;72
1435;-24;64
1436;-48;64
1437;-48;64
1438;-48;64
1439;-48;64
1440;-56;64
1441;-48;56
1442;-56;56
1443;-56;48
1444;-64;40
1445;-48;32
1446;-64;32
1447;-64;40
1448;-72;48
1449;-72;56
1450;-72;64
1451;-72;72
1452;-72;72
1453;-72;72
1454;-72;72
1455;-80;72
1456;-80;24
1457;-80;24
1458;-80;16
1459;-80;8
1460;-80;0
1461;-88;0
1462;-96;-8
1463;-88;-8
1464;-88;8
1465;-96;16
1466;-96;24
1467;-88;32
1468;-96;32
1469;-96;24
1470;-96;32
1471;-96;32
1472;-104;24
1473;-96;24
1474;-104;24
1475;-104;24
1476;-104;24
1477;-104;16
1478;-104;16
1479;-104;24
1480;-112;16
1481;-112;16
1482;-112;8
1483;-112;0
1484;-112;-8
1485;-112;-8
1486;-112;-8
1487;-120;8
1488;-120;16
1489;-120;24
1490;-120;32
1491;-120;32
1492;-120;32
1493;-120;32
1494;-128;24
1495;-128;24
1496;-120;24
1497;-128;24
1498;-128;16
1499;-128;16
1500;-136;16
1501;-136;16
1502;-128;16
1503;-136;16
1504;-136;16
1505;-136;16
1506;-128;16
1507;-136;8
1508;-136;-32
1509;-128;-32
1510;-136;-32
1511;-136;-32
1512;-136;-24
1513;-136;0
1514;-136;0
1515;-136;0
1516;-136;0
1517;-144;-8
1518;-144;0
1519;-144;-8
1520;-136;-8
1521;-144;-8
1522;-144;-8
1523;-144;-8
1524;-144;-8
1525;-144;-16
1526;-144;-8
1527;-136;-16
1528;-144;-24
1529;-144;-24
1530;-144;-32
1531;-144;-32
1532;-144;-32
1533;-144;-24
1534;-144;-16
1535;-144;-8
1536;-136;0
1537;-144;0
1538;-144;0
1539;-144;0
1540;-136;0
1541;-144;0
1542;-136;-8
1543;-136;-8
1544;-120;-8
1545;-136;-8
1546;-136;-8
1547;-136;-8
1548;-136;-8
1549;-136;-8
1550;-136;-16
1551;-136;-24
1552;-136;-32
1553;-136;-40
1554;-136;-40
1555;-128;-24
1556;-128;-16
1557;-128;-8
1558;-128;0
1559;-120;8
1560;-120;-16
1561;-128;-16
1562;-120;-16
1563;-120;-16
1564;-128;-24
1565;-120;-24
1566;-120;-24
1567;-120;-24
1568;-112;-24
1569;-112;-24
1570;-112;-24
1571;-112;-24
1572;-104;-32
1573;-112;-32
1574;-104;-40
1575;-104;-48
1576;-104;-48
1577;-104;-48
1578;-112;-40
1579;-96;-24
1580;-96;-16
1581;-80;-16
1582;-88;-16
1583;-88;-8
1584;-88;-16
1585;-80;-16
1586;-80;-24
1587;-80;-16
1588;-64;-24
1589;-72;-24
1590;-72;-24
1591;-72;-24
1592;-64;-24
1593;-72;-24
1594;-64;-32
1595;-48;-40
1596;-64;-48
1597;-56;-48
1598;-64;-48
1599;-56;-40
1600;-56;-32
1601;-56;-16
1602;-48;-16
1603;-48;-16
1604;-48;-16
1605;-48;-16
1606;-48;-24
1607;-40;-24
1608;-40;-24
1609;-32;-24
1610;-32;-24
1611;-32;-24
1612;-48;-32
1613;-32;-40
1614;-24;-48
1615;-24;-48
1616;-24;-56
1617;-16;-56
1618;-16;-56
1619;-24;-48
1620;-8;-40
1621;-8;-32
1622;-16;-24
1623;0;-24
1624;-8;-24
1625;0;-24
1626;0;-32
1627;0;-32
1628;0;-32
1629;16;-32
1630;8;-32
1631;8;-32
1632;8;-32
1633;16;-32
1634;16;-32
1635;24;-40
1636;24;-40
1637;24;-56
1638;24;-56
1639;24;-56
1640;32;-48
1641;32;-48
1642;32;-40
1643;32;-24
1644;40;-24
1645;40;-24
1646;40;-24
1647;48;-24
1648;48;-24
1649;56;-24
1650;48;-24
1651;56;-32
1652;56;-32
1653;56;-32
1654;56;-32
1655;56;-32
1656;64;-32
1657;64;-32
1658;72;-40
1659;64;-40
1660;64;-40
1661;72;-48
1662;72;-56
1663;80;-56
1664;80;-48
1665;72;-40
1666;80;-32
1667;80;-24
1668;80;-16
1669;80;-16
1670;88;-16
1671;88;-16
1672;88;-16
1673;96;-24
1674;96;-16
1675;96;-24
1676;96;-24
1677;96;-24
1678;96;-24
1679;96;-24
1680;96;-32
1681;104;-32
1682;104;-40
1683;104;-40
1684;104;-40
1685;112;-56
1686;112;-48
1687;112;-40
1688;112;-32
1689;112;-24
1690;112;-16
1691;120;-16
1692;120;-16
1693;120;-16
1694;120;-24
1695;120;-24
1696;120;-32
1697;128;-24
1698;128;-24
1699;128;-32
1700;128;-32
1701;128;-32
1702;128;-32
1703;128;-32
1704;128;-40
1705;136;-40
1706;136;-48
1707;128;-56
1708;136;-48
1709;136;-40
1710;136;-32
1711;144;-24
1712;144;-24
1713;144;-16
1714;128;-16
1715;144;-16
1716;144;8
1717;144;8
1718;144;8
1719;144;8
1720;144;0
1721;144;0
1722;144;-8
1723;144;-16
1724;160;-24
1725;152;-24
1726;152;-24
1727;152;-16
1728;144;-8
1729;144;0
1730;152;8
1731;160;16
1732;152;8
1733;152;8
1734;152;8
1735;144;8
1736;160;0
1737;152;0
1738;168;0
1739;160;0
1740;152;0
1741;144;0
1742;160;0
1743;152;0
1744;152;-8
1745;152;-8
1746;152;-16
1747;152;-24
1748;152;-24
1749;160;-16
1750;152;-8
1751;152;-8
1752;160;8
1753;152;8
1754;152;8
1755;144;8
1756;160;16
1757;152;8
1758;160;8
1759;160;8
1760;160;0
1761;152;8
1762;152;0
1763;152;0
1764;152;0
1765;152;0
1766;152;0
1767;152;0
1768;160;0
1769;152;32
1770;152;24
1771;152;24
1772;160;16
1773;160;8
1774;152;8
1775;152;24
1776;152;32
1777;144;40
1778;152;48
1779;160;48
1780;152;48
1781;144;48
1782;152;48
1783;144;40
1784;152;40
1785;152;40
1786;152;40
1787;144;40
1788;152;40
1789;136;40
1790;144;32
1791;144;24
1792;144;24
1793;136;16
1794;144;16
1795;136;16
1796;136;32
1797;144;40
1798;136;48
1799;144;48
1800;136;48
1801;136;48
1802;136;48
1803;136;40
1804;136;40
1805;136;48
1806;144;40
1807;136;40
1808;128;40
1809;128;40
1810;136;40
1811;128;40
1812;128;32
1813;136;32
1814;128;16
1815;128;16
1816;128;16
1817;128;8
1818;128;24
1819;120;40
1820;120;48
1821;120;88
1822;120;88
1823;112;88
1824;120;88
1825;120;88
1826;120;80
1827;112;72
1828;120;80
1829;112;80
1830;120;80
1831;112;80
1832;104;80
1833;112;80
1834;104;72
1835;104;80
1836;104;72
1837;96;64
1838;104;56
1839;104;56
1840;104;56
1841;96;48
1842;96;64
1843;104;80
1844;96;88
1845;88;88
1846;88;88
1847;80;80
1848;88;80
1849;88;88
1850;80;80
1851;88;80
1852;88;80
1853;80;80
1854;88;72
1855;80;72
1856;72;72
1857;64;72
1858;72;72
1859;80;64
1860;80;56
1861;72;48
1862;72;48
1863;72;56
1864;72;64
1865;72;80
1866;72;88
1867;72;88
1868;72;88
1869;64;88
1870;64;80
1871;64;88
1872;64;88
1873;56;88
1874;64;88
1875;64;80
1876;56;72
1877;56;64
1878;56;64
1879;56;64
1880;56;80
1881;56;88
1882;56;96
1883;56;104
1884;40;104
1885;48;104
1886;48;96
1887;48;96
1888;48;88
1889;48;88
1890;40;88
1891;32;88
1892;40;88
1893;40;88
1894;40;88
1895;32;88
1896;40;80
1897;40;80
