Column1;Column2;Column3
1878;80;80
1879;80;80
1880;76;80
1881;80;80
1882;72;80
1883;76;76
1884;72;80
1885;72;76
1886;68;76
1887;68;72
1888;64;76
1889;68;72
1890;60;72
1891;56;72
1892;56;72
1893;52;72
1894;52;72
1895;48;72
1896;44;72
1897;44;68
1898;20;72
1899;40;72
1900;40;72
1901;36;68
1902;36;68
1903;36;64
1904;40;64
1905;28;60
1906;28;56
1907;24;52
1908;24;48
1909;20;44
1910;16;44
1911;16;44
1912;12;48
1913;8;52
1914;8;56
1915;8;104
1916;4;108
1917;0;116
1918;12;120
1919;-4;120
1920;-4;124
1921;-4;124
1922;-8;124
1923;-8;124
1924;-12;120
1925;-16;120
1926;-20;120
1927;-16;116
1928;-20;116
1929;-24;116
1930;-28;112
1931;-28;116
1932;-44;112
1933;-32;112
1934;-36;112
1935;-36;112
1936;-36;112
1937;-40;112
1938;-40;112
1939;-28;112
1940;-48;112
1941;-48;108
1942;-52;104
1943;-56;104
1944;-52;100
1945;-64;96
1946;-60;92
1947;-60;88
1948;-64;88
1949;-68;84
1950;-68;84
1951;-68;84
1952;-72;88
1953;-76;92
1954;-80;100
1955;-80;104
1956;-80;112
1957;-84;116
1958;-88;120
1959;-96;124
1960;-92;124
1961;-92;124
1962;-96;124
1963;-100;120
1964;-100;124
1965;-100;120
1966;-100;120
1967;-104;116
1968;-108;116
1969;-112;116
1970;-112;116
1971;-116;112
1972;-112;108
1973;-100;112
1974;-124;112
1975;-124;112
1976;-128;112
1977;-128;112
1978;-132;112
1979;-132;112
1980;-132;112
1981;-140;112
1982;-136;112
1983;-140;112
1984;-144;108
1985;-144;104
1986;-148;100
1987;-148;100
1988;-152;92
1989;-152;92
1990;-156;88
1991;-156;88
1992;-160;84
1993;-164;84
1994;-164;84
1995;-164;84
1996;-168;88
1997;-172;92
1998;-172;100
1999;-172;104
2000;-180;112
2001;-180;112
2002;-180;116
2003;-180;120
2004;-184;124
2005;-184;124
2006;-184;124
2007;-188;124
2008;-192;120
2009;-192;120
2010;-196;116
2011;-200;120
2012;-200;116
2013;-204;112
2014;-204;116
2015;-208;112
2016;-208;112
2017;-208;112
2018;-212;112
2019;-212;60
2020;-220;60
2021;-220;60
2022;-220;56
2023;-220;52
2024;-220;48
2025;-224;44
2026;-228;40
2027;-228;40
2028;-228;40
2029;-228;36
2030;-232;32
2031;-232;36
2032;-236;40
2033;-236;40
2034;-236;48
2035;-244;52
2036;-244;56
2037;-244;64
2038;-244;64
2039;-248;68
2040;-248;72
2041;-244;72
2042;-252;72
2043;-252;68
2044;-256;68
2045;-256;68
2046;-260;68
2047;-260;68
2048;-252;68
2049;-260;64
2050;-264;64
2051;-264;64
2052;-268;64
2053;-268;64
2054;-276;60
2055;-272;60
2056;-272;60
2057;-272;60
2058;-272;60
2059;-276;56
2060;-276;60
2061;-276;56
2062;-276;60
2063;-280;60
2064;-280;56
2065;-284;60
2066;-284;56
2067;-284;56
2068;-280;56
2069;-284;56
2070;-288;56
2071;-288;52
2072;-288;52
2073;-292;44
2074;-292;44
2075;-296;40
2076;-292;36
2077;-296;32
2078;-292;32
2079;-296;32
2080;-296;32
2081;-296;36
2082;-304;40
2083;-300;48
2084;-300;56
2085;-304;60
2086;-300;68
2087;-304;68
2088;-300;68
2089;-316;68
2090;-308;72
2091;-304;68
2092;-308;68
2093;-308;68
2094;-308;68
2095;-300;64
2096;-308;68
2097;-308;64
2098;-308;60
2099;-308;60
2100;-308;60
2101;-308;60
2102;-308;60
2103;-308;60
2104;-312;56
2105;-308;60
2106;-308;60
2107;-312;56
2108;-308;60
2109;-300;56
2110;-312;60
2111;-312;56
2112;-308;56
2113;-312;56
2114;-312;52
2115;-308;48
2116;-312;48
2117;-312;40
2118;-312;36
2119;-308;36
2120;-312;36
2121;-308;32
2122;-312;32
2123;-324;-36
2124;-312;-36
2125;-312;-32
2126;-308;-24
2127;-308;-16
2128;-308;-16
2129;-308;-8
2130;-292;-4
2131;-308;-4
2132;-308;-4
2133;-308;-4
2134;-308;-4
2135;-304;-8
2136;-312;-8
2137;-304;-8
2138;-308;-8
2139;-304;-12
2140;-304;-12
2141;-300;-12
2142;-300;-12
2143;-296;-16
2144;-300;-16
2145;-300;-16
2146;-296;-12
2147;-296;-16
2148;-296;-16
2149;-296;-16
2150;-300;-16
2151;-292;-16
2152;-292;-16
2153;-288;-20
2154;-288;-20
2155;-288;-24
2156;-284;-28
2157;-284;-32
2158;-284;-36
2159;-284;-36
2160;-280;-40
2161;-280;-40
2162;-276;-40
2163;-276;-40
2164;-256;-36
2165;-276;-32
2166;-276;-28
2167;-272;-20
2168;-272;-16
2169;-268;-12
2170;-272;-8
2171;-264;-8
2172;-264;-4
2173;-264;-4
2174;-260;-4
2175;-260;-4
2176;-252;-4
2177;-256;-8
2178;-252;-8
2179;-252;-8
2180;-248;-8
2181;-244;-12
2182;-244;-12
2183;-244;-12
2184;-252;-12
2185;-236;-12
2186;-236;-12
2187;-236;-12
2188;-232;-12
2189;-232;-16
2190;-228;-16
2191;-224;-12
2192;-228;-16
2193;-224;-16
2194;-220;-16
2195;-220;-16
2196;-216;-16
2197;-212;-16
2198;-212;-16
2199;-212;-16
2200;-208;-16
2201;-208;-20
2202;-204;-16
2203;-200;-20
2204;-200;-24
2205;-220;-28
2206;-196;-32
2207;-192;-36
2208;-192;-36
2209;-188;-40
2210;-188;-40
2211;-172;-44
2212;-184;-40
2213;-180;-40
2214;-176;-36
2215;-176;-24
2216;-172;-20
2217;-172;-16
2218;-164;-12
2219;-164;-8
2220;-160;-4
2221;-160;-4
2222;-156;-8
2223;-156;-8
2224;-148;-4
2225;-136;-8
2226;-144;-8
2227;-144;-52
2228;-144;-52
2229;-136;-56
2230;-136;-56
2231;-136;-56
2232;-132;-60
2233;-128;-56
2234;-128;-60
2235;-120;-60
2236;-120;-60
2237;-120;-60
2238;-116;-64
2239;-128;-64
2240;-108;-68
2241;-108;-72
2242;-104;-76
2243;-104;-80
2244;-100;-80
2245;-96;-84
2246;-84;-84
2247;-96;-84
2248;-92;-80
2249;-88;-76
2250;-88;-72
2251;-84;-68
2252;-84;-60
2253;-80;-56
2254;-76;-56
2255;-76;-52
2256;-72;-48
2257;-72;-48
2258;-68;-48
2259;-64;-48
2260;-60;-52
2261;-60;-52
2262;-60;-52
2263;-56;-56
2264;-56;-56
2265;-52;-56
2266;-52;-56
2267;-48;-56
2268;-44;-56
2269;-40;-60
2270;-40;-60
2271;-36;-60
2272;-36;-60
2273;-40;-60
2274;-32;-60
2275;-28;-60
2276;-28;-60
2277;-24;-60
2278;-20;-60
2279;-16;-60
2280;-20;-64
2281;-12;-60
2282;-16;-64
2283;-12;-64
2284;-4;-68
2285;-8;-72
2286;0;-76
2287;0;-80
2288;4;-80
2289;4;-80
2290;8;-84
2291;12;-84
2292;12;-80
2293;16;-80
2294;16;-76
2295;20;-72
2296;24;-68
2297;28;-64
2298;28;-56
2299;32;-56
2300;36;-52
2301;36;-48
2302;36;-48
2303;40;-48
2304;44;-48
2305;44;-48
2306;48;-52
2307;44;-52
2308;52;-52
2309;56;-56
2310;60;-56
2311;60;-56
2312;60;-56
2313;64;-56
2314;56;-56
2315;68;-56
2316;72;-56
2317;72;-56
2318;72;-60
2319;76;-56
2320;80;-60
2321;92;-60
2322;84;-60
2323;80;-60
2324;88;-60
2325;88;-60
2326;92;-60
2327;88;-60
2328;92;-60
2329;100;-60
2330;100;-60
2331;100;-60
2332;104;-68
2333;104;-72
2334;108;-76
2335;108;-76
2336;108;-80
2337;112;-84
2338;112;-88
2339;116;-88
2340;116;-88
2341;128;-92
2342;124;-92
2343;128;-88
2344;124;-88
2345;128;-84
2346;132;-80
2347;132;-76
2348;144;-68
2349;136;-68
2350;136;-60
2351;140;-60
2352;140;-56
2353;144;-56
2354;144;-56
2355;160;-56
2356;148;-60
2357;152;-60
2358;152;-60
2359;152;-60
2360;156;-60
2361;152;-64
2362;164;-64
2363;164;-64
2364;164;-64
2365;168;-68
2366;164;-68
2367;168;-64
2368;168;-68
2369;172;-68
2370;168;-68
2371;176;-68
2372;180;-68
2373;176;-68
2374;176;-68
2375;168;-68
2376;180;-68
2377;184;-68
2378;184;-68
2379;188;-68
2380;188;-68
2381;192;-68
2382;196;-72
2383;192;-72
2384;196;-76
2385;196;-76
2386;196;-84
2387;200;-88
2388;200;-84
2389;204;-88
2390;204;-88
2391;204;-92
2392;208;-92
2393;204;-88
2394;208;-84
2395;204;-80
2396;192;-76
2397;216;-72
2398;216;-68
2399;216;-64
2400;216;-60
2401;220;-56
2402;224;-56
2403;220;-56
2404;220;-56
2405;224;-60
2406;224;-56
2407;228;-60
2408;228;-60
2409;232;-60
2410;232;-60
2411;232;-60
2412;236;-64
2413;236;-64
2414;236;-64
2415;236;-64
2416;252;-64
2417;240;-68
2418;240;-68
2419;240;-68
2420;244;-68
2421;248;-68
2422;244;-68
2423;248;-68
2424;248;-68
2425;248;-68
2426;252;-68
2427;252;-68
2428;252;-68
2429;252;-68
2430;244;-68
2431;256;-68
2432;256;-68
2433;256;-68
2434;256;-64
2435;260;-68
2436;260;-28
2437;276;-32
2438;260;-36
2439;260;-36
2440;264;-40
2441;264;-44
2442;268;-48
2443;264;-52
2444;264;-48
2445;268;-52
2446;268;-52
2447;268;-48
2448;272;-48
2449;272;-44
2450;280;-40
2451;272;-32
2452;276;-28
2453;276;-24
2454;276;-20
2455;276;-16
2456;276;-16
2457;280;-16
2458;280;-16
2459;280;-16
2460;280;-16
2461;280;-16
2462;284;-20
2463;284;-20
2464;284;-20
2465;284;-20
2466;284;-24
2467;284;-24
2468;284;-24
2469;288;-24
2470;288;-24
2471;308;-24
2472;288;-24
2473;288;-24
2474;288;-28
2475;288;-24
2476;288;-28
2477;288;-28
2478;292;-28
2479;292;-28
2480;288;-28
2481;288;-28
2482;288;-28
2483;288;-28
2484;292;-28
2485;292;-32
2486;292;-36
2487;288;-40
2488;292;-40
2489;292;-44
2490;288;-44
2491;296;-48
2492;292;-48
2493;292;-52
2494;292;-48
2495;292;-44
2496;288;-40
2497;292;-32
2498;288;-28
2499;292;-24
2500;292;-16
2501;288;-16
2502;292;-16
2503;292;-12
2504;292;-16
2505;296;-16
2506;292;-16
2507;292;-20
2508;288;-20
2509;288;-20
2510;292;-20
2511;292;-24
2512;296;-24
2513;288;-24
2514;288;-20
2515;288;-24
2516;288;-24
2517;288;-24
2518;280;-24
2519;288;-28
2520;284;-24
2521;284;-28
2522;284;-24
2523;284;-24
2524;284;-28
2525;284;-28
2526;284;-24
2527;284;-28
2528;280;-32
2529;280;-32
2530;280;-36
2531;280;-40
2532;272;-40
2533;276;-44
2534;276;-48
2535;276;-48
2536;276;-48
2537;272;-48
2538;276;-48
2539;276;-44
2540;268;24
2541;272;24
2542;268;32
2543;268;32
2544;268;40
2545;268;44
2546;288;44
2547;268;48
2548;264;44
2549;264;44
2550;264;44
2551;260;44
2552;252;44
2553;260;44
2554;260;40
2555;256;44
2556;256;40
2557;256;40
2558;256;36
2559;252;36
2560;252;40
2561;252;36
2562;248;40
2563;252;36
2564;248;36
2565;248;32
2566;236;36
2567;244;32
2568;244;36
2569;244;36
2570;244;36
2571;240;36
2572;240;32
2573;240;32
2574;236;32
2575;232;32
2576;232;28
2577;228;24
2578;232;24
2579;232;20
2580;232;16
2581;228;12
2582;224;8
2583;220;8
2584;224;8
2585;220;12
2586;216;16
2587;208;20
2588;216;20
2589;216;24
2590;212;32
2591;212;40
2592;208;44
2593;216;44
2594;208;48
2595;204;48
2596;204;48
2597;200;44
2598;200;44
2599;200;44
2600;200;44
2601;196;44
2602;196;44
2603;196;44
2604;192;40
2605;192;40
2606;188;36
2607;196;40
2608;188;36
2609;184;36
2610;184;36
2611;180;36
2612;180;32
2613;180;36
2614;176;36
2615;176;36
2616;176;32
2617;176;36
2618;172;36
2619;172;32
2620;168;32
2621;152;36
2622;164;32
2623;164;28
2624;160;24
2625;160;20
2626;156;16
2627;156;16
2628;164;12
2629;152;8
2630;148;12
2631;148;8
2632;148;12
2633;140;16
2634;140;20
2635;140;28
2636;140;32
2637;136;40
2638;132;44
2639;132;44
2640;128;44
2641;132;48
2642;124;48
2643;124;48
2644;124;112
2645;120;112
2646;120;112
2647;120;112
2648;112;112
2649;116;108
2650;112;108
2651;112;108
2652;108;108
2653;108;104
2654;104;104
2655;96;100
2656;104;96
2657;100;92
2658;100;88
2659;96;84
2660;96;84
2661;100;80
2662;92;80
2663;88;76
2664;88;76
2665;84;76
2666;84;80
2667;84;84
2668;80;92
2669;80;96
2670;72;100
2671;72;104
2672;72;112
2673;72;112
2674;68;116
2675;64;116
2676;64;116
2677;64;116
2678;60;112
2679;60;112
2680;56;112
2681;52;112
2682;48;108
2683;52;108
2684;48;108
2685;44;108
2686;44;108
2687;40;104
2688;40;104
2689;36;104
2690;36;104
2691;32;104
2692;32;104
2693;28;104
2694;28;100
2695;24;100
2696;24;104
2697;20;100
2698;16;104
2699;12;100
2700;12;100
2701;12;96
2702;8;92
2703;8;92
2704;4;84
2705;0;84
2706;0;80
2707;-4;80
2708;-8;76
2709;-16;76
2710;-8;76
2711;-12;80
2712;-16;80
2713;-16;84
2714;-16;92
2715;-20;96
2716;-24;100
2717;-24;108
2718;-24;108
2719;-32;112
2720;-32;116
2721;-36;116
2722;-36;112
2723;-36;112
2724;-40;112
2725;-44;112
2726;-44;108
2727;-48;108
2728;-52;108
2729;-52;108
2730;-48;108
2731;-56;104
2732;-60;104
2733;-60;104
2734;-64;104
2735;-64;104
2736;-72;104
2737;-72;100
2738;-72;100
2739;-76;100
2740;-80;100
2741;-84;100
2742;-84;100
2743;-88;96
2744;-96;100
2745;-88;100
2746;-92;100
2747;-92;104
2748;-96;100
2749;-100;100
2750;-96;96
2751;-100;92
2752;-104;88
2753;-108;84
2754;-108;80
2755;-112;76
2756;-116;76
2757;-128;76
2758;-120;72
2759;-120;72
2760;-124;76
2761;-124;80
2762;-128;84
2763;-128;88
2764;-132;92
2765;-136;96
2766;-136;104
2767;-136;108
2768;-144;112
2769;-144;112
2770;-144;112
2771;-152;112
2772;-148;112
2773;-152;112
2774;-156;112
2775;-156;108
2776;-160;108
2777;-160;108
2778;-184;104
2779;-164;104
2780;-164;104
2781;-168;104
2782;-172;100
2783;-172;100
2784;-168;100
2785;-180;100
2786;-176;100
2787;-180;100
2788;-184;100
2789;-184;100
2790;-188;96
2791;-188;96
2792;-188;100
2793;-192;96
2794;-192;92
2795;-196;88
2796;-200;84
2797;-196;80
2798;-192;80
2799;-204;76
2800;-204;72
2801;-208;72
2802;-208;72
2803;-212;76
2804;-212;80
2805;-216;84
2806;-216;88
2807;-220;96
2808;-220;100
2809;-224;104
2810;-224;108
2811;-228;112
2812;-240;112
2813;-232;108
2814;-232;112
2815;-232;112
2816;-236;108
2817;-236;108
2818;-236;104
2819;-224;104
2820;-244;100
2821;-244;104
2822;-248;104
2823;-248;104
2824;-248;100
2825;-252;100
2826;-252;100
2827;-252;100
2828;-252;100
2829;-252;100
2830;-260;100
2831;-260;100
2832;-256;100
2833;-264;100
2834;-264;100
2835;-264;96
2836;-268;96
2837;-268;92
2838;-268;88
2839;-276;84
2840;-272;80
2841;-276;80
2842;-276;76
2843;-276;76
2844;-276;72
2845;-276;72
2846;-288;72
2847;-280;76
2848;-284;84
2849;-284;92
2850;-288;96
2851;-288;100
2852;-288;108
2853;-292;112
2854;-292;36
2855;-292;36
2856;-296;36
2857;-296;36
2858;-296;32
2859;-300;32
2860;-296;32
2861;-296;32
2862;-296;28
2863;-300;28
2864;-300;28
2865;-304;24
2866;-304;24
2867;-300;24
2868;-300;24
2869;-304;20
2870;-304;24
2871;-304;24
2872;-308;24
2873;-316;20
2874;-308;20
2875;-308;20
2876;-308;16
2877;-308;12
2878;-304;8
2879;-308;8
2880;-312;4
2881;-308;0
2882;-308;0
2883;-312;-4
2884;-312;-4
2885;-312;-4
2886;-308;0
2887;-308;4
2888;-316;8
2889;-308;12
2890;-312;20
2891;-312;24
2892;-312;28
2893;-312;32
2894;-312;32
2895;-316;36
2896;-316;36
2897;-316;32
2898;-312;32
2899;-316;32
2900;-320;32
2901;-316;32
2902;-312;24
2903;-316;28
2904;-312;24
2905;-316;24
2906;-316;24
2907;-312;24
2908;-316;24
2909;-312;24
2910;-316;24
2911;-316;24
2912;-312;24
2913;-312;24
2914;-316;24
2915;-312;24
2916;-316;24
2917;-312;20
2918;-312;20
2919;-312;20
2920;-308;16
2921;-304;12
2922;-308;8
2923;-312;4
2924;-308;0
2925;-308;-4
2926;-308;-4
2927;-308;-4
2928;-292;-8
2929;-304;-4
2930;-304;0
2931;-304;4
2932;-304;12
2933;-300;16
2934;-308;20
2935;-296;24
2936;-300;28
2937;-296;32
2938;-296;32
2939;-296;32
2940;-292;32
2941;-292;32
2942;-296;32
2943;-292;32
2944;-288;32
2945;-288;28
2946;-288;28
2947;-284;28
2948;-292;24
2949;-284;24
2950;-280;24
2951;-280;24
2952;-280;24
2953;-276;24
2954;-276;20
2955;-272;24
2956;-272;24
2957;-272;-40
2958;-272;-44
2959;-268;-48
2960;-264;-48
2961;-264;-52
2962;-260;-52
2963;-260;-60
2964;-260;-60
2965;-260;-60
2966;-256;-64
2967;-252;-64
2968;-252;-64
2969;-272;-64
2970;-248;-64
2971;-244;-60
2972;-244;-52
2973;-240;-48
2974;-240;-44
2975;-232;-40
2976;-236;-36
2977;-232;-32
2978;-228;-32
2979;-228;-32
2980;-228;-32
2981;-224;-32
2982;-220;-32
2983;-220;-32
2984;-216;-36
2985;-216;-36
2986;-212;-36
2987;-212;-40
2988;-208;-40
2989;-204;-40
2990;-204;-40
2991;-200;-40
2992;-200;-40
2993;-196;-40
2994;-192;-44
2995;-192;-44
2996;-192;-40
2997;-188;-44
2998;-188;-40
2999;-180;-44
3000;-180;-44
3001;-176;-44
3002;-172;-44
3003;-188;-44
3004;-168;-48
3005;-168;-52
3006;-164;-56
3007;-160;-60
3008;-160;-60
3009;-152;-64
3010;-136;-64
3011;-152;-68
3012;-148;-68
3013;-148;-68
3014;-144;-60
3015;-140;-60
3016;-140;-56
3017;-136;-48
3018;-132;-44
3019;-132;-40
3020;-124;-40
3021;-124;-36
3022;-120;-32
3023;-116;-32
3024;-116;-32
3025;-116;-32
3026;-112;-32
3027;-112;-36
3028;-108;-36
3029;-104;-36
3030;-104;-36
3031;-100;-36
3032;-96;-36
3033;-92;-40
3034;-92;-40
3035;-88;-40
3036;-88;-40
3037;-88;-44
3038;-80;-44
3039;-80;-40
3040;-76;-44
3041;-72;-44
3042;-72;-40
3043;-68;-44
3044;-72;-44
3045;-64;-44
3046;-64;-44
3047;-60;-44
3048;-56;-48
3049;-56;-52
3050;-44;-56
3051;-48;-60
3052;-48;-64
3053;-44;-64
3054;-44;-64
3055;-40;-68
3056;-40;-64
3057;-36;-64
3058;-36;-56
3059;-32;-48
3060;-32;-44
3061;-28;-72
3062;-24;-68
3063;-24;-68
3064;-12;-68
3065;-20;-64
3066;-16;-64
3067;-12;-64
3068;-12;-68
3069;-8;-68
3070;-4;-68
3071;-8;-68
3072;0;-68
3073;4;-68
3074;4;-72
3075;8;-76
3076;12;-72
3077;12;-72
3078;4;-72
3079;20;-76
3080;20;-72
3081;24;-72
3082;28;-76
3083;28;-76
3084;32;-76
3085;52;-76
3086;36;-76
3087;36;-76
3088;44;-76
3089;44;-76
3090;48;-76
3091;44;-80
3092;48;-80
3093;52;-84
3094;56;-88
3095;56;-92
3096;60;-92
3097;60;-96
3098;68;-96
3099;68;-100
3100;68;-96
3101;72;-96
3102;72;-92
3103;72;-88
3104;76;-84
3105;72;-80
3106;84;-76
3107;84;-68
3108;88;-68
3109;88;-64
3110;92;-64
3111;92;-64
3112;92;-64
3113;92;-64
3114;96;-64
3115;100;-68
3116;104;-68
3117;104;-68
3118;108;-68
3119;120;-68
3120;108;-72
3121;112;-72
3122;112;-72
3123;116;-72
3124;116;-72
3125;112;-72
3126;124;-72
3127;120;-76
3128;124;-76
3129;128;-76
3130;128;-72
3131;132;-76
3132;132;-76
3133;136;-76
3134;136;-80
3135;140;-84
3136;140;-84
3137;140;-88
3138;144;-92
3139;132;-92
3140;148;-92
3141;152;-96
3142;152;-96
3143;156;-96
3144;156;-96
3145;160;-92
3146;156;-88
3147;164;-84
3148;164;-80
3149;164;-76
3150;168;-72
3151;168;-68
3152;172;-64
3153;176;-64
3154;172;-64
3155;176;-60
3156;176;-64
3157;176;-68
3158;180;-64
3159;180;-68
3160;180;-68
3161;184;-68
3162;184;-68
3163;188;-68
3164;188;-68
3165;188;-52
3166;184;-52
3167;192;-56
3168;196;-56
3169;196;-64
3170;200;-64
3171;200;-68
3172;200;-72
3173;204;-72
3174;204;-76
3175;204;-80
3176;204;-80
3177;208;-80
3178;208;-76
3179;212;-76
3180;216;-68
3181;212;-56
3182;216;-56
3183;212;-52
3184;216;-48
3185;216;-48
3186;220;-44
3187;228;-44
3188;224;-48
3189;224;-44
3190;228;-48
3191;228;-48
3192;228;-48
3193;228;-48
3194;240;-52
3195;232;-48
3196;232;-52
3197;236;-52
3198;236;-52
3199;236;-56
3200;232;-52
3201;236;-56
3202;240;-56
3203;240;-56
3204;244;-56
3205;244;-56
3206;244;-60
3207;248;-56
3208;244;-56
3209;248;-56
3210;248;-56
3211;252;-60
3212;252;-60
3213;252;-68
3214;240;-68
3215;256;-72
3216;256;-76
3217;256;-80
3218;256;-80
3219;260;-80
3220;256;-80
3221;260;-76
3222;260;-76
3223;260;-68
3224;260;-64
3225;260;-60
3226;264;-56
3227;264;-52
3228;268;-52
3229;268;-48
3230;268;-48
3231;268;-44
3232;268;-44
3233;272;-44
3234;268;-44
3235;248;-48
3236;272;-48
3237;272;-48
3238;272;-52
3239;272;-52
3240;272;-52
3241;284;-52
3242;276;-52
3243;280;-52
3244;276;-52
3245;276;-56
3246;276;-56
3247;280;-56
3248;280;-56
3249;280;-56
3250;284;-56
3251;284;-56
3252;284;-56
3253;284;-56
3254;284;-56
3255;296;-56
3256;284;-56
3257;284;-60
3258;284;-60
3259;288;-64
3260;288;-68
3261;284;-72
3262;288;-76
3263;288;-80
3264;288;-80
3265;288;-80
3266;288;-76
3267;292;-72
3268;292;-72
3269;272;-12
3270;288;-12
3271;288;-4
3272;288;-4
3273;288;4
3274;288;8
3275;292;8
3276;308;8
3277;288;12
3278;288;8
3279;292;8
3280;292;8
3281;288;4
3282;288;4
3283;292;4
3284;292;4
3285;292;0
3286;292;0
3287;292;-4
3288;296;0
3289;296;0
3290;292;0
3291;292;-4
3292;288;-4
3293;292;0
3294;292;-4
3295;292;0
3296;288;0
3297;288;-4
3298;288;-4
3299;288;-4
3300;292;-4
3301;288;-4
3302;288;-4
3303;284;-8
3304;288;-8
3305;284;-12
3306;284;-16
3307;284;-20
3308;284;-20
3309;288;-24
3310;284;-28
3311;284;-28
3312;280;-28
3313;284;-28
3314;280;-20
3315;280;-16
3316;284;-12
3317;280;-4
3318;276;0
3319;276;8
3320;276;8
3321;272;12
3322;272;8
3323;272;8
3324;272;8
3325;268;8
3326;268;8
3327;268;4
3328;268;4
3329;268;0
3330;264;0
3331;268;4
3332;264;0
3333;264;0
3334;264;0
3335;264;0
3336;260;0
3337;256;0
3338;260;0
3339;256;0
3340;256;-4
3341;256;-4
3342;256;-8
3343;252;-12
3344;256;-16
3345;252;-16
3346;252;-20
3347;248;-24
3348;248;-24
3349;248;-24
3350;244;-28
3351;252;-24
3352;244;-24
3353;244;-20
3354;244;-12
3355;236;-8
3356;240;0
3357;228;4
3358;236;8
3359;232;8
3360;236;8
3361;232;12
3362;232;8
3363;228;8
3364;232;8
3365;228;4
3366;224;4
3367;224;0
3368;224;0
3369;220;0
3370;220;4
3371;216;4
3372;220;0
3373;216;72
3374;216;68
3375;212;68
3376;208;64
3377;212;60
3378;212;56
3379;208;52
3380;204;48
3381;204;48
3382;204;44
3383;200;44
3384;200;40
3385;208;44
3386;196;44
3387;192;48
3388;192;52
3389;192;56
3390;192;64
3391;188;68
3392;180;76
3393;188;76
3394;184;80
3395;184;80
3396;180;80
3397;180;80
3398;180;76
3399;176;76
3400;176;76
3401;176;76
3402;172;72
3403;172;72
3404;168;72
3405;172;68
3406;164;68
3407;164;68
3408;160;68
3409;160;68
3410;156;68
3411;156;68
3412;152;68
3413;152;68
3414;152;68
3415;148;68
3416;148;68
3417;148;64
3418;144;68
3419;136;64
3420;140;60
3421;136;56
3422;136;52
3423;132;52
3424;132;48
3425;132;44
3426;120;44
3427;128;40
3428;124;44
3429;124;40
3430;120;44
3431;120;52
3432;128;56
3433;116;64
3434;116;68
3435;112;76
3436;112;76
3437;108;80
3438;108;80
3439;104;76
3440;104;76
3441;100;76
3442;100;76
3443;100;76
3444;96;72
3445;92;68
3446;104;72
3447;88;72
3448;88;72
3449;84;68
3450;84;68
3451;84;68
3452;80;68
3453;76;68
3454;76;68
3455;76;68
3456;72;64
3457;72;64
3458;68;64
3459;68;64
3460;52;64
3461;64;64
3462;60;64
3463;60;64
3464;60;60
3465;56;60
3466;56;56
3467;68;52
3468;48;48
3469;48;44
3470;48;44
3471;44;40
3472;40;40
3473;36;40
3474;40;44
3475;36;52
3476;36;60
3477;32;120
3478;32;120
3479;28;124
3480;28;128
3481;24;128
3482;20;128
3483;20;128
3484;16;128
3485;12;128
3486;12;128
3487;0;124
3488;8;120
3489;8;120
3490;4;120
3491;0;120
3492;-4;120
3493;0;120
3494;-4;116
3495;-4;116
3496;-8;116
3497;-8;116
3498;-12;116
3499;-16;116
3500;-16;116
3501;0;112
3502;-20;112
3503;-24;108
3504;-24;104
3505;-28;100
3506;-32;96
3507;-36;96
3508;-32;92
3509;-36;88
3510;-40;88
3511;-40;88
3512;-44;92
3513;-48;96
3514;-44;100
3515;-52;104
3516;-56;108
3517;-56;116
3518;-56;120
3519;-56;124
3520;-64;128
3521;-72;128
3522;-64;128
3523;-68;128
3524;-72;128
3525;-72;128
3526;-76;128
3527;-76;124
3528;-80;124
3529;-80;124
3530;-84;120
3531;-84;116
3532;-88;120
3533;-92;120
3534;-92;116
3535;-92;116
3536;-96;120
3537;-100;116
3538;-104;116
3539;-104;116
3540;-104;112
3541;-112;116
3542;-128;112
3543;-112;116
3544;-112;116
3545;-116;112
3546;-120;116
3547;-120;116
3548;-128;112
3549;-128;112
3550;-128;108
3551;-128;104
3552;-132;100
3553;-136;96
3554;-136;92
3555;-136;92
3556;-140;88
3557;-140;88
3558;-144;88
3559;-144;88
3560;-148;88
3561;-152;96
3562;-148;100
3563;-156;108
3564;-156;112
3565;-160;116
3566;-160;120
3567;-164;124
3568;-164;124
3569;-160;128
3570;-168;128
3571;-172;128
3572;-172;128
3573;-172;124
3574;-176;124
3575;-180;120
3576;-176;120
3577;-184;120
3578;-184;120
3579;-184;120
3580;-188;120
3581;-188;120
3582;-200;76
3583;-200;76
3584;-196;72
3585;-200;68
3586;-200;64
3587;-204;60
3588;-204;60
3589;-204;56
3590;-208;52
3591;-208;48
3592;-212;48
3593;-212;48
3594;-216;48
3595;-216;52
3596;-228;56
3597;-220;60
3598;-220;64
3599;-224;72
3600;-224;76
3601;-224;80
3602;-228;80
3603;-228;84
3604;-232;84
3605;-236;88
3606;-236;84
3607;-236;84
3608;-240;84
3609;-240;80
3610;-240;80
3611;-244;80
3612;-244;76
3613;-248;76
3614;-248;76
3615;-248;76
3616;-256;76
3617;-276;76
3618;-252;72
3619;-256;72
3620;-256;72
3621;-256;72
3622;-260;72
3623;-252;72
3624;-260;72
3625;-264;72
3626;-264;72
3627;-264;68
3628;-268;68
3629;-268;64
3630;-268;60
3631;-272;56
3632;-272;52
3633;-276;52
3634;-276;48
3635;-276;48
3636;-276;48
3637;-264;48
3638;-280;52
