Column1;Column2;Column3
474;-62;-24
475;-62;-26
476;-60;-26
477;-40;-26
478;-58;-26
479;-56;-26
480;-64;-24
481;-56;-34
482;-54;-38
483;-56;-46
484;-52;-50
485;-52;-52
486;-50;-54
487;-50;-46
488;-50;-34
489;-48;-24
490;-46;-20
491;-44;-20
492;-46;-20
493;-42;-24
494;-36;-24
495;-42;-26
496;-40;-28
497;-48;-28
498;-40;-28
499;-38;-30
500;-36;-30
501;-36;-30
502;-36;-30
503;-32;-34
504;-40;-40
505;-32;-46
506;-30;-50
507;-28;-54
508;-28;-52
509;-26;-44
510;-26;-36
511;-30;-28
512;-24;-22
513;-22;-20
514;-20;-20
515;-22;-22
516;-20;-22
517;-18;-24
518;-18;-26
519;-18;-28
520;-16;-28
521;-16;-30
522;-12;-30
523;-14;-30
524;-12;-30
525;-10;-32
526;-10;-32
527;-8;-32
528;-10;-38
529;-8;-44
530;-6;-50
531;-2;-54
532;-2;-52
533;-2;-42
534;0;-34
535;-4;-30
536;0;-26
537;2;-28
538;0;-28
539;2;-30
540;6;-32
541;6;-32
542;8;-32
543;8;-34
544;10;-30
545;22;-26
546;12;-24
547;12;-22
548;14;-20
549;14;-20
550;14;-22
551;16;-26
552;6;-26
553;18;-26
554;16;-26
555;20;-28
556;22;-28
557;20;-28
558;22;-28
559;22;-28
560;24;-28
561;24;-28
562;26;-28
563;26;-28
564;26;-32
565;28;-36
566;26;-44
567;28;-48
568;30;-52
569;34;-48
570;32;-38
571;32;-26
572;34;-20
573;32;-18
574;32;-18
575;34;-20
576;38;-22
577;34;-22
578;34;-24
579;36;-26
580;36;-26
581;38;-28
582;38;-28
583;40;-28
584;38;-26
585;40;-20
586;44;-24
587;42;-30
588;42;-38
589;44;-42
590;44;-44
591;44;-40
592;44;-30
593;22;-22
594;46;-14
595;44;-10
596;54;-8
597;48;-8
598;48;-10
599;46;-12
600;48;-14
601;48;-16
602;48;-18
603;60;-18
604;50;-18
605;50;-18
606;50;-20
607;52;-18
608;50;-20
609;52;-20
610;40;-20
611;52;-22
612;52;-30
613;56;-36
614;54;-42
615;54;-42
616;52;-40
617;54;-32
618;54;-22
619;52;-14
620;58;-10
621;54;-8
622;54;-8
623;56;-10
624;54;-12
625;56;-14
626;54;-16
627;64;-16
628;56;-16
629;58;-18
630;56;-18
631;58;-18
632;58;-20
633;58;-20
634;46;-20
635;58;-20
636;60;-20
637;56;-18
638;58;-14
639;58;-20
640;60;-26
641;58;-30
642;60;-32
643;58;-30
644;56;-24
645;58;-14
646;58;-4
647;60;2
648;58;4
649;58;4
650;58;2
651;78;-2
652;60;-2
653;60;-4
654;56;-6
655;60;-6
656;60;-8
657;60;-6
658;60;-8
659;60;-10
660;60;-10
661;48;-16
662;60;-24
663;60;-30
664;60;-32
665;58;-30
666;58;-26
667;60;-14
668;64;-6
669;60;2
670;58;4
671;58;4
672;60;2
673;60;0
674;60;-2
675;58;-4
676;58;-4
677;60;-6
678;58;-6
679;58;-8
680;60;-6
681;58;-8
682;58;-8
683;58;-8
684;60;-12
685;58;-20
686;58;-26
687;58;-30
688;58;-32
689;58;-28
690;58;-2
691;60;6
692;72;14
693;58;18
694;60;20
695;50;18
696;60;16
697;58;14
698;58;14
699;60;12
700;58;10
701;58;10
702;62;8
703;56;8
704;58;8
705;58;8
706;56;4
707;60;-4
708;58;-12
709;60;-16
710;58;-16
711;58;-8
712;62;2
713;58;12
714;58;20
715;58;20
716;58;20
717;58;18
718;56;16
719;62;14
720;58;12
721;58;10
722;58;10
723;56;10
724;56;8
725;56;8
726;58;4
727;58;-4
728;56;-10
729;62;-16
730;54;-16
731;56;-14
732;56;-4
733;58;6
734;56;14
735;56;20
736;52;20
737;54;20
738;56;16
739;54;14
740;56;14
741;56;12
742;56;30
743;58;24
744;54;16
745;54;10
746;56;6
747;56;2
748;52;6
749;54;18
750;34;32
751;54;38
752;54;38
753;58;38
754;52;36
755;52;34
756;50;32
757;52;30
758;52;28
759;52;28
760;64;28
761;52;28
762;50;26
763;50;24
764;52;18
765;52;10
766;50;4
767;36;2
768;50;2
769;48;12
770;52;26
771;50;34
772;50;38
773;48;38
774;48;38
775;48;36
776;50;32
777;50;30
778;48;30
779;48;28
780;48;28
781;46;26
782;48;26
783;48;20
784;56;14
785;48;6
786;48;4
787;48;0
788;50;6
789;50;16
790;48;24
791;42;32
792;50;38
793;50;40
794;46;52
795;50;50
796;48;48
797;48;44
798;50;44
799;48;42
800;50;42
801;44;40
802;50;40
803;50;38
804;50;30
805;50;24
806;50;18
807;52;16
808;72;16
809;52;24
810;50;34
811;46;44
812;50;50
813;50;52
814;50;52
815;50;50
816;52;48
817;52;46
818;40;42
819;50;42
820;50;42
821;52;40
822;52;40
823;52;42
824;52;40
825;54;38
826;52;34
827;52;28
828;50;20
829;54;16
830;52;14
831;52;20
832;52;28
833;54;36
834;52;46
835;54;50
836;52;52
837;54;50
838;52;50
839;54;48
840;52;46
841;54;42
842;48;42
843;52;40
844;52;40
845;54;40
846;52;48
847;52;42
848;52;34
849;58;28
850;52;26
851;52;22
852;46;28
853;54;36
854;54;46
855;54;54
856;54;58
857;56;60
858;54;58
859;64;56
860;54;54
861;54;52
862;54;50
863;54;50
864;52;48
865;54;48
866;42;46
867;52;46
868;54;46
869;56;44
870;54;40
871;54;32
872;54;28
873;52;24
874;54;22
875;56;30
876;58;44
877;52;52
878;54;58
879;54;60
880;54;58
881;52;56
882;52;52
883;52;52
884;54;50
885;52;48
886;56;48
887;52;48
888;54;46
889;52;46
890;54;46
891;52;46
892;52;42
893;50;34
894;52;26
895;50;22
896;52;22
897;50;28
898;50;40
899;52;48
900;52;50
901;50;52
902;50;50
903;54;48
904;50;46
905;50;44
906;50;46
907;38;46
908;50;46
909;50;50
910;48;54
911;48;56
912;50;58
913;50;58
914;50;56
915;48;54
916;48;52
917;60;52
918;48;52
919;48;50
920;46;50
921;48;50
922;48;50
923;46;50
924;36;48
925;48;48
926;46;48
927;50;48
928;46;48
929;46;48
930;46;46
931;44;40
932;46;32
933;44;26
934;50;24
935;44;26
936;44;38
937;46;50
938;44;58
939;44;60
940;42;60
941;48;58
942;42;56
943;42;54
944;40;52
945;42;50
946;42;50
947;40;48
948;28;50
949;40;48
950;40;42
951;40;36
952;40;28
953;38;22
954;38;18
955;38;18
956;38;22
957;36;30
958;36;42
959;36;50
960;36;54
961;36;54
962;34;52
963;34;50
964;34;48
965;38;46
966;34;44
967;34;42
968;36;42
969;32;44
970;34;42
971;32;42
972;32;40
973;32;36
974;32;28
975;26;22
976;30;18
977;30;16
978;30;24
979;30;36
980;30;48
981;30;54
982;34;54
983;28;52
984;28;52
985;26;48
986;28;46
987;26;44
988;26;44
989;24;42
990;26;42
991;26;42
992;26;42
993;24;40
994;26;40
995;24;36
996;24;30
997;24;24
998;24;16
999;22;16
1000;22;22
1001;20;34
1002;20;34
1003;20;40
1004;20;40
1005;20;38
1006;36;36
1007;20;36
1008;20;34
1009;10;32
1010;18;30
1011;18;30
1012;16;28
1013;14;28
1014;16;28
1015;14;24
1016;8;16
1017;14;10
1018;14;6
1019;14;4
1020;12;6
1021;12;14
1022;12;24
1023;10;34
1024;10;40
1025;10;40
1026;8;40
1027;8;40
1028;8;36
1029;6;32
1030;8;32
1031;8;30
1032;6;30
1033;-4;28
1034;4;30
1035;4;28
1036;4;28
1037;2;26
1038;2;22
1039;2;16
1040;-4;8
1041;0;4
1042;0;2
1043;-2;8
1044;-2;18
1045;-2;28
1046;-6;36
1047;-4;38
1048;-4;40
1049;-6;38
1050;-6;36
1051;-8;32
1052;-8;32
1053;-10;32
1054;-10;14
1055;-10;8
1056;-10;0
1057;-16;-6
1058;-12;-12
1059;-12;-16
1060;-12;-14
1061;-16;-6
1062;-16;4
1063;-16;14
1064;-14;20
1065;-16;22
1066;-20;22
1067;-28;20
1068;-22;18
1069;-20;14
1070;-22;14
1071;-22;12
1072;-24;12
1073;-24;10
1074;-20;10
1075;-26;10
1076;-28;10
1077;-26;6
1078;-28;0
1079;-30;-6
1080;-30;-12
1081;-32;-16
1082;-34;-16
1083;-34;-4
1084;-38;8
1085;-34;16
1086;-34;20
1087;-36;22
1088;-38;20
1089;-38;18
1090;-40;16
1091;-36;14
1092;-42;12
1093;-42;12
1094;-42;10
1095;-44;10
1096;-44;10
1097;-44;10
1098;-48;10
1099;-46;8
1100;-48;8
1101;-48;6
1102;-50;0
1103;-50;-10
1104;-52;-14
1105;-46;-16
1106;-54;-32
1107;-54;-26
1108;-54;-18
1109;-54;-8
1110;-56;0
1111;-58;4
1112;-56;2
1113;-58;2
1114;-56;-2
1115;-56;-4
1116;-60;-6
1117;-62;-8
1118;-60;-6
1119;-62;-8
1120;-64;-10
1121;-64;-10
1122;-88;-8
1123;-66;-10
1124;-68;-16
1125;-58;-22
1126;-68;-28
1127;-70;-32
1128;-68;-34
1129;-70;-28
1130;-72;-16
1131;-72;-6
1132;-66;2
1133;-72;6
1134;-74;2
1135;-76;0
1136;-76;-2
1137;-76;-4
1138;-76;-8
1139;-82;-8
1140;-78;-8
1141;-78;-8
1142;-80;-8
1143;-80;-10
1144;-82;-10
1145;-82;-12
1146;-80;-16
1147;-82;-24
1148;-84;-30
1149;-84;-32
1150;-84;-34
1151;-86;-28
1152;-84;-20
1153;-88;-10
1154;-86;-2
1155;-86;0
1156;-82;4
1157;-88;4
1158;-88;-10
1159;-92;-14
1160;-90;-16
1161;-90;-18
1162;-90;-18
1163;-102;-24
1164;-92;-30
1165;-92;-36
1166;-94;-42
1167;-94;-44
1168;-94;-42
1169;-94;-30
1170;-94;-20
1171;-96;-12
1172;-96;-10
1173;-102;-10
1174;-96;-12
1175;-98;-14
1176;-94;-16
1177;-96;-18
1178;-96;-20
1179;-100;-20
1180;-76;-20
1181;-98;-20
1182;-100;-22
1183;-108;-22
1184;-102;-22
1185;-100;-22
1186;-102;-26
1187;-102;-34
1188;-102;-40
1189;-102;-44
1190;-112;-46
1191;-102;-40
1192;-102;-32
1193;-102;-22
1194;-102;-14
1195;-104;-10
1196;-104;-10
1197;-100;-12
1198;-104;-14
1199;-102;-16
1200;-106;-18
1201;-104;-18
1202;-102;-20
1203;-104;-20
1204;-102;-20
1205;-104;-22
1206;-102;-22
1207;-104;-22
1208;-102;-22
1209;-102;-20
1210;-102;-28
1211;-102;-34
1212;-100;-40
1213;-102;-46
1214;-102;-48
1215;-102;-50
1216;-102;-48
1217;-102;-40
1218;-100;-32
1219;-100;-22
1220;-100;-16
1221;-80;-16
1222;-100;-16
1223;-98;-18
1224;-104;-22
1225;-98;-22
1226;-98;-24
1227;-98;-26
1228;-96;-26
1229;-96;-26
1230;-96;-26
1231;-104;-26
1232;-96;-26
1233;-96;-28
1234;-94;-28
1235;-94;-30
1236;-94;-36
1237;-92;-42
1238;-76;-46
1239;-92;-50
1240;-92;-50
1241;-100;-40
1242;-90;-28
1243;-90;-20
1244;-90;-16
1245;-90;-16
1246;-88;-16
1247;-86;-18
1248;-100;-22
1249;-88;-24
1250;-86;-24
1251;-86;-24
1252;-86;-26
1253;-84;-26
1254;-84;-26
1255;-90;-28
1256;-82;-28
1257;-82;-28
1258;-78;-30
1259;-80;-34
1260;-78;-40
1261;-80;-44
1262;-78;-50
1263;-78;-52
1264;-76;-48
1265;-76;-42
1266;-74;-32
1267;-74;-24
1268;-74;-18
1269;-72;-16
1270;-72;-18
1271;-70;-20
1272;-76;-22
1273;-70;-24
1274;-70;-26
1275;-66;-26
1276;-68;-28
1277;-68;-28
1278;-66;-28
1279;-72;-30
1280;-64;-30
1281;-62;-30
1282;-64;-40
1283;-62;-46
1284;-62;-50
1285;-62;-50
1286;-60;-48
1287;-60;-38
1288;-58;-26
1289;-46;-20
1290;-56;-16
1291;-56;-16
1292;-56;-20
1293;-52;-22
1294;-52;-24
1295;-54;-24
1296;-62;-26
1297;-50;-26
1298;-50;-28
1299;-46;-28
1300;-48;-28
1301;-46;-28
1302;-46;-28
1303;-44;-30
1304;-44;-34
1305;-42;-40
1306;-36;-46
1307;-38;-50
1308;-36;-52
1309;-38;-46
1310;-36;-36
1311;-36;-26
1312;-36;-18
1313;-28;-16
1314;-30;-18
1315;-32;-20
1316;-32;-22
1317;-30;-24
1318;-28;-26
1319;-28;-28
1320;-30;-32
1321;-26;-38
1322;-24;-46
1323;-22;-50
1324;-22;-54
1325;-20;-50
1326;-20;-42
1327;-18;-34
1328;-16;-24
1329;-16;-18
1330;-14;-18
1331;-14;-18
1332;-12;-20
1333;-10;-22
1334;-10;-24
1335;-10;-24
1336;-8;-26
1337;10;-28
1338;-6;-28
1339;-6;-30
1340;-8;-28
1341;-2;-30
1342;-2;-30
1343;-2;-30
1344;-2;-32
1345;0;-38
1346;0;-44
1347;-4;-50
1348;4;-52
1349;4;-50
1350;6;-44
1351;6;-32
1352;8;-22
1353;8;-18
1354;14;-18
1355;12;-20
1356;12;-22
1357;10;-24
1358;14;-24
1359;16;-26
1360;14;-28
1361;16;-28
1362;16;-28
1363;20;-30
1364;20;-30
1365;22;-28
1366;22;-28
1367;22;-26
1368;22;-32
1369;22;-40
1370;24;-42
1371;24;-46
1372;26;-44
1373;26;-36
1374;26;-26
1375;28;-16
1376;30;-12
1377;30;-10
1378;50;-12
1379;34;-12
1380;34;-16
1381;30;-16
1382;34;-18
1383;34;-20
1384;36;-20
1385;36;-20
1386;36;-20
1387;36;-22
1388;30;-22
1389;40;-26
1390;38;-30
1391;42;-38
1392;40;-42
1393;42;-44
1394;42;-44
1395;66;-34
1396;42;-20
1397;42;-14
1398;38;-10
1399;44;-10
1400;46;-10
1401;44;-12
1402;46;-16
1403;46;-18
1404;48;-20
1405;36;-20
1406;48;-20
1407;48;-22
1408;48;-20
1409;50;-22
1410;52;-22
1411;52;-24
1412;46;-28
1413;50;-34
1414;52;-40
1415;56;-44
1416;54;-46
1417;54;-40
1418;54;-30
1419;54;-12
1420;54;-2
1421;54;-2
1422;54;2
1423;56;0
1424;56;-4
1425;56;-6
1426;56;-6
1427;56;-8
1428;58;-10
1429;54;-8
1430;58;-10
1431;58;-12
1432;60;-12
1433;58;-12
1434;60;-18
1435;58;-24
1436;54;-30
1437;60;-34
1438;58;-34
1439;58;-28
1440;60;-16
1441;60;-4
1442;58;0
1443;60;2
1444;58;0
1445;60;-2
1446;74;-4
1447;62;-6
1448;60;-8
1449;62;-10
1450;58;-10
1451;60;-10
1452;62;-12
1453;48;-12
1454;60;-16
1455;60;-22
1456;62;-28
1457;62;-32
1458;60;-36
1459;60;-30
1460;60;-24
1461;60;-12
1462;60;-6
1463;64;0
1464;60;2
1465;60;0
1466;60;-2
1467;60;-4
1468;60;-6
1469;60;-8
1470;64;-8
1471;60;4
1472;60;2
1473;60;-6
1474;60;-12
1475;60;-16
1476;60;-22
1477;56;-22
1478;60;-16
1479;58;-2
1480;56;10
1481;60;14
1482;60;14
1483;60;12
1484;60;10
1485;60;8
1486;60;6
1487;54;4
1488;60;4
1489;60;4
1490;60;2
1491;60;4
1492;60;2
1493;58;-2
1494;66;-8
1495;60;-14
1496;58;-20
1497;66;-22
1498;60;-20
1499;58;-16
1500;58;-6
1501;58;4
1502;60;12
1503;60;14
1504;62;14
1505;58;12
1506;58;10
1507;58;8
1508;58;6
1509;56;4
1510;58;4
1511;62;2
1512;58;2
1513;58;2
1514;58;-2
1515;58;-8
1516;56;-14
1517;58;-20
1518;58;-22
1519;56;-22
1520;56;-14
1521;56;-4
1522;58;6
1523;58;28
1524;58;30
1525;56;30
1526;58;26
1527;58;24
1528;60;22
1529;56;20
1530;56;20
1531;56;18
1532;56;18
1533;56;18
1534;56;18
1535;50;16
1536;56;16
1537;56;10
1538;56;4
1539;54;-4
1540;54;-8
1541;56;-8
1542;54;-2
1543;56;12
1544;56;24
1545;50;28
1546;54;28
1547;54;28
1548;56;26
1549;56;24
1550;54;22
1551;54;22
1552;70;20
1553;54;20
1554;54;18
1555;54;18
1556;54;16
1557;54;14
1558;54;8
1559;52;2
1560;54;-4
1561;52;-8
1562;54;-8
1563;52;0
1564;52;10
1565;54;20
1566;52;24
1567;52;30
1568;52;30
1569;50;28
1570;52;26
1571;52;22
1572;50;20
1573;52;20
1574;52;20
1575;50;34
1576;50;30
1577;50;22
1578;48;18
1579;50;14
1580;48;8
1581;50;10
1582;50;22
1583;48;36
1584;48;42
1585;48;44
1586;44;44
1587;48;42
1588;50;40
1589;48;38
1590;48;36
1591;48;36
1592;48;34
1593;60;34
1594;48;32
1595;48;34
1596;40;32
1597;48;30
1598;48;24
1599;48;16
1600;48;10
1601;50;8
1602;50;10
1603;54;16
1604;50;26
1605;48;32
1606;50;34
1607;50;34
1608;50;32
1609;48;32
1610;52;30
1611;50;28
1612;50;30
1613;44;30
1614;50;30
1615;50;34
1616;50;38
1617;52;40
1618;50;40
1619;50;40
1620;54;38
1621;52;38
1622;50;36
1623;50;34
1624;50;32
1625;52;34
1626;50;34
1627;46;44
1628;52;38
1629;50;32
1630;56;24
1631;52;18
1632;52;16
1633;52;22
1634;50;36
1635;52;46
1636;52;52
1637;54;54
1638;52;52
1639;54;50
1640;52;48
1641;52;46
1642;54;46
1643;52;44
1644;54;42
1645;52;42
1646;52;42
1647;54;42
1648;52;40
1649;54;40
1650;52;36
1651;32;30
1652;54;22
1653;54;18
1654;60;18
1655;52;22
1656;52;30
1657;52;40
1658;54;48
1659;52;52
1660;52;54
1661;66;52
1662;52;50
1663;52;46
1664;52;46
1665;52;44
1666;52;44
1667;54;42
1668;40;42
1669;54;42
1670;52;40
1671;56;40
1672;52;40
1673;52;40
1674;52;40
1675;52;34
1676;52;26
1677;52;20
1678;56;18
1679;52;18
1680;52;22
1681;52;30
1682;50;40
1683;52;50
1684;50;56
1685;54;56
1686;52;54
1687;52;52
1688;52;50
1689;52;48
1690;50;46
1691;50;46
1692;52;44
1693;52;44
1694;52;44
1695;50;42
1696;50;42
1697;52;42
1698;50;36
1699;52;30
1700;50;24
1701;50;18
1702;54;18
1703;52;24
1704;50;38
1705;54;48
1706;52;54
1707;50;54
1708;52;54
1709;28;52
1710;50;48
1711;50;46
1712;58;46
1713;50;44
1714;50;42
1715;50;42
1716;50;42
1717;50;42
1718;48;42
1719;38;40
1720;50;36
1721;50;28
1722;50;22
1723;50;20
1724;48;18
1725;50;24
1726;54;32
1727;48;44
1728;48;50
1729;44;54
1730;48;56
1731;48;56
1732;48;52
1733;48;50
1734;46;46
1735;46;46
1736;46;42
1737;46;34
1738;46;28
1739;46;20
1740;44;18
1741;44;20
1742;44;28
1743;48;38
1744;44;48
1745;42;54
1746;42;56
1747;44;54
1748;42;54
1749;42;50
1750;50;48
1751;44;48
1752;42;46
1753;38;44
1754;40;44
1755;40;44
1756;40;44
1757;40;44
1758;38;42
1759;40;42
1760;32;38
1761;38;34
1762;40;24
1763;40;20
1764;38;18
1765;36;20
1766;40;26
1767;58;38
1768;36;46
1769;36;52
1770;30;54
1771;36;54
1772;36;52
1773;34;50
1774;36;48
1775;34;46
1776;34;44
1777;26;44
1778;32;44
1779;34;42
1780;34;44
1781;34;42
1782;34;42
1783;32;36
1784;26;32
1785;30;22
1786;30;16
1787;32;14
1788;30;12
1789;30;18
1790;28;26
1791;28;38
1792;30;44
1793;28;48
1794;24;48
1795;28;46
1796;26;44
1797;26;42
1798;26;40
1799;26;40
1800;26;38
1801;26;38
1802;24;38
1803;24;36
1804;26;36
1805;22;36
1806;22;34
1807;22;28
1808;14;20
1809;22;14
1810;22;10
1811;14;14
1812;20;24
1813;20;36
1814;18;44
1815;20;48
1816;18;48
1817;18;46
1818;26;44
1819;18;42
1820;16;40
1821;18;38
1822;16;38
1823;16;36
1824;14;36
1825;10;36
1826;14;36
1827;14;34
1828;12;28
1829;12;20
1830;14;14
1831;10;10
1832;14;10
1833;10;18
1834;10;30
1835;14;26
1836;8;32
1837;10;34
1838;8;34
1839;6;32
1840;6;30
1841;6;28
1842;4;26
1843;4;24
1844;4;24
1845;8;24
1846;2;22
1847;0;22
1848;0;22
1849;0;22
1850;0;20
1851;-2;16
1852;-4;10
1853;0;2
1854;-2;-2
1855;-4;-4
1856;-4;0
1857;-6;8
1858;-6;20
1859;-4;28
1860;-6;34
1861;-8;34
1862;-8;34
1863;-10;30
1864;-10;30
1865;-10;26
1866;-30;26
1867;-14;22
1868;-14;24
1869;-8;22
1870;-14;22
1871;-14;20
1872;-16;22
1873;-16;22
1874;-18;16
1875;-18;10
1876;-24;2
1877;-18;-2
1878;-20;-4
1879;-20;0
1880;-20;8
1881;-20;18
1882;-24;26
1883;-20;32
1884;-26;32
1885;-26;32
1886;-26;32
1887;-28;14
1888;-28;12
1889;-30;8
1890;-30;4
1891;-32;-4
1892;-32;-12
1893;-34;-16
1894;-32;-20
1895;-32;-12
1896;-32;0
1897;-36;12
1898;-36;18
1899;-36;18
1900;-32;18
1901;-38;14
1902;-40;12
1903;-42;10
1904;-40;8
1905;-40;6
1906;-42;6
1907;-36;6
1908;-44;6
