Column1;Column2;Column3
1858;-40;-34
1859;-36;-36
1860;-30;-36
1861;-26;-52
1862;-20;-58
1863;-14;-40
1864;-10;-24
1865;-4;-30
1866;2;-36
1867;4;-42
1868;18;-58
1869;14;-60
1870;20;-40
1871;24;-28
1872;32;-32
1873;34;-36
1874;36;-38
1875;40;-40
1876;44;-54
1877;50;-62
1878;52;-38
1879;56;-28
1880;58;-32
1881;64;-36
1882;66;-38
1883;66;-38
1884;74;-48
1885;74;-62
1886;80;-40
1887;74;-20
1888;84;-20
1889;88;-22
1890;92;-28
1891;96;-30
1892;94;-30
1893;98;-38
1894;98;-50
1895;102;-42
1896;104;-18
1897;108;-18
1898;106;-24
1899;110;-26
1900;112;-28
1901;114;-32
1902;108;-46
1903;116;-52
1904;118;-32
1905;120;-20
1906;122;-18
1907;122;0
1908;122;-2
1909;100;-14
1910;122;-28
1911;126;-14
1912;124;8
1913;136;6
1914;126;0
1915;126;-2
1916;126;-4
1917;130;-8
1918;126;-22
1919;126;-28
1920;126;-2
1921;126;8
1922;126;2
1923;124;0
1924;134;-4
1925;122;-4
1926;122;-6
1927;122;-4
1928;122;22
1929;116;10
1930;116;16
1931;114;40
1932;114;46
1933;110;42
1934;108;38
1935;108;34
1936;106;34
1937;102;20
1938;102;8
1939;98;22
1940;96;44
1941;94;44
1942;92;38
1943;88;34
1944;86;34
1945;86;34
1946;82;28
1947;76;12
1948;74;12
1949;74;64
1950;72;72
1951;68;74
1952;66;70
1953;62;66
1954;62;66
1955;60;64
1956;56;64
1957;54;48
1958;48;40
1959;50;62
1960;46;76
1961;42;72
1962;42;68
1963;38;66
1964;34;62
1965;34;60
1966;28;42
1967;28;40
1968;26;62
1969;22;78
1970;20;72
1971;16;68
1972;14;64
1973;8;62
1974;10;48
1975;6;38
1976;4;58
1977;2;74
1978;-2;72
1979;-4;68
1980;-14;66
1981;-10;64
1982;-14;62
1983;-18;62
1984;-18;50
1985;-26;38
1986;-28;54
1987;-32;74
1988;-26;72
1989;-40;66
1990;-44;36
1991;-46;22
1992;-50;10
1993;-54;22
1994;-56;44
1995;-46;44
1996;-64;38
1997;-68;36
1998;-70;36
1999;-66;34
2000;-76;22
2001;-82;8
2002;-86;22
2003;-96;42
2004;-90;44
2005;-94;38
2006;-98;38
2007;-100;34
2008;-104;34
2009;-108;32
2010;-112;18
2011;-112;-26
2012;-112;-14
2013;-116;8
2014;-124;10
2015;-118;4
2016;-124;0
2017;-126;-2
2018;-128;-2
2019;-130;-8
2020;-132;-24
2021;-132;-20
2022;-132;8
2023;-136;10
2024;-136;4
2025;-144;-2
2026;-136;-2
2027;-136;-4
2028;-138;-4
2029;-134;-16
2030;-136;-28
2031;-138;-14
2032;-136;-16
2033;-132;-16
2034;-136;-22
2035;-134;-24
2036;-132;-26
2037;-132;-26
2038;-130;-36
2039;-126;-48
2040;-122;-42
2041;-124;-20
2042;-120;-16
2043;-118;-22
2044;-116;-24
2045;-114;-26
2046;-110;-26
2047;-108;-28
2048;-108;-32
2049;-102;-46
2050;-98;-48
2051;-96;-28
2052;-92;-14
2053;-86;-30
2054;-84;-34
2055;-80;-36
2056;-76;-38
2057;-72;-46
2058;-68;-58
2059;-64;-52
2060;-58;-30
2061;-54;-26
2062;-48;-30
2063;-42;-34
2064;-38;-34
2065;-32;-38
2066;-28;-38
2067;-24;-48
2068;-18;-60
2069;-12;-50
2070;-10;-28
2071;-2;-26
2072;2;-32
2073;6;-34
2074;10;-48
2075;14;-62
2076;20;-52
2077;24;-30
2078;30;-30
2079;34;-36
2080;38;-38
2081;30;-40
2082;46;-42
2083;50;-52
2084;52;-64
2085;58;-50
2086;60;-30
2087;64;-30
2088;66;-34
2089;76;-38
2090;72;-40
2091;76;-40
2092;78;-44
2093;82;-60
2094;84;-60
2095;88;-28
2096;92;-16
2097;92;-18
2098;96;-24
2099;98;-26
2100;110;-28
2101;104;-30
2102;104;-44
2103;106;-50
2104;106;-24
2105;110;-18
2106;112;-20
2107;114;-24
2108;116;-26
2109;116;-26
2110;120;-34
2111;132;-48
2112;120;-42
2113;122;-20
2114;122;-16
2115;112;10
2116;124;4
2117;124;-4
2118;126;-20
2119;122;-24
2120;124;0
2121;126;12
2122;126;8
2123;126;4
2124;126;2
2125;126;0
2126;114;-2
2127;126;-18
2128;126;-24
2129;124;-4
2130;128;12
2131;124;10
2132;122;4
2133;120;2
2134;122;0
2135;118;0
2136;116;32
2137;114;16
2138;112;16
2139;110;38
2140;110;50
2141;112;46
2142;106;40
2143;104;38
2144;102;38
2145;100;38
2146;98;26
2147;94;12
2148;92;28
2149;92;50
2150;86;46
2151;84;40
2152;82;40
2153;80;38
2154;78;26
2155;74;12
2156;76;26
2157;70;74
2158;66;76
2159;64;70
2160;60;64
2161;56;66
2162;56;62
2163;54;44
2164;50;40
2165;48;66
2166;44;76
2167;40;74
2168;38;68
2169;36;66
2170;34;64
2171;28;62
2172;32;46
2173;26;40
2174;24;66
2175;14;76
2176;22;70
2177;16;68
2178;12;56
2179;14;40
2180;10;40
2181;6;62
2182;-2;72
2183;0;70
2184;-4;64
2185;-6;60
2186;-6;60
2187;-10;52
2188;-14;36
2189;-18;44
2190;-12;70
2191;-26;70
2192;-30;64
2193;-32;62
2194;-36;60
2195;-40;58
2196;-42;42
2197;-36;34
2198;-50;62
2199;-54;42
2200;-56;36
2201;-52;30
2202;-66;30
2203;-68;28
2204;-72;16
2205;-84;4
2206;-78;16
2207;-82;38
2208;-86;38
2209;-88;34
2210;-94;30
2211;-96;30
2212;-106;24
2213;-102;6
2214;-104;6
2215;-106;30
2216;-112;40
2217;-112;36
2218;-114;30
2219;-116;-2
2220;-120;-16
2221;-122;-30
2222;-122;-16
2223;-126;6
2224;-128;4
2225;-130;0
2226;-130;-4
2227;-140;-6
2228;-134;-6
2229;-134;-18
2230;-136;-30
2231;-140;-12
2232;-136;8
2233;-136;4
2234;-138;-2
2235;-136;-4
2236;-138;-6
2237;-138;-16
2238;-136;-30
2239;-136;-20
2240;-134;-20
2241;-134;-18
2242;-128;-22
2243;-132;-26
2244;-130;-28
2245;-126;-28
2246;-126;-30
2247;-124;-46
2248;-120;-52
2249;-118;-34
2250;-116;-18
2251;-114;-20
2252;-110;-24
2253;-106;-28
2254;-104;-28
2255;-102;-28
2256;-98;-38
2257;-98;-52
2258;-90;-38
2259;-90;-18
2260;-82;-18
2261;-82;-36
2262;-74;-48
2263;-70;-62
2264;-66;-48
2265;-60;-28
2266;-56;-28
2267;-52;-34
2268;-48;-38
2269;-42;-40
2270;-36;-40
2271;-30;-50
2272;-28;-62
2273;-20;-50
2274;-16;-30
2275;-12;-28
2276;-16;-34
2277;-2;-38
2278;2;-38
2279;8;-40
2280;12;-46
2281;18;-60
2282;22;-54
2283;30;-36
2284;30;-28
2285;34;-32
2286;38;-36
2287;44;-38
2288;46;-38
2289;50;-44
2290;52;-60
2291;64;-52
2292;58;-28
2293;62;-28
2294;66;-34
2295;68;-36
2296;74;-38
2297;74;-46
2298;82;-58
2299;84;-50
2300;84;-32
2301;86;-28
2302;94;-30
2303;94;-20
2304;94;-36
2305;98;-46
2306;94;-24
2307;102;-10
2308;106;-14
2309;106;-20
2310;108;-22
2311;112;-22
2312;114;-22
2313;110;-24
2314;116;-36
2315;118;-46
2316;120;-34
2317;114;-14
2318;122;-12
2319;124;-18
2320;124;-20
2321;122;-22
2322;124;-24
2323;124;-22
2324;124;-10
2325;124;-20
2326;128;-8
2327;126;16
2328;114;16
2329;126;10
2330;126;8
2331;126;6
2332;130;4
2333;124;4
2334;124;-12
2335;124;-22
2336;128;-4
2337;122;16
2338;122;14
2339;120;10
2340;118;6
2341;118;6
2342;118;4
2343;120;-6
2344;114;20
2345;112;28
2346;110;54
2347;110;54
2348;106;48
2349;104;44
2350;100;44
2351;98;42
2352;98;30
2353;96;16
2354;92;34
2355;88;54
2356;88;52
2357;84;46
2358;80;44
2359;80;44
2360;76;40
2361;74;24
2362;68;18
2363;66;36
2364;66;56
2365;64;80
2366;60;72
2367;56;68
2368;54;50
2369;52;42
2370;50;64
2371;48;80
2372;42;78
2373;36;72
2374;38;70
2375;34;68
2376;34;68
2377;28;66
2378;30;54
2379;26;42
2380;24;56
2381;22;76
2382;18;78
2383;16;72
2384;18;68
2385;10;68
2386;10;58
2387;6;40
2388;6;34
2389;2;54
2390;-2;72
2391;-6;68
2392;-6;62
2393;-12;60
2394;-14;58
2395;-18;56
2396;-22;50
2397;-24;32
2398;-28;46
2399;-12;70
2400;-38;68
2401;-38;62
2402;-42;60
2403;-52;58
2404;-50;56
2405;-54;44
2406;-58;32
2407;-68;12
2408;-66;34
2409;-68;34
2410;-72;30
2411;-76;26
2412;-80;24
2413;-84;22
2414;-108;8
2415;-90;-2
2416;-94;20
2417;-96;36
2418;-88;32
2419;-100;26
2420;-106;24
2421;-106;24
2422;-110;18
2423;-112;2
2424;-114;0
2425;-118;24
2426;-122;36
2427;-124;32
2428;-124;-6
2429;-112;-22
2430;-128;-34
2431;-130;-20
2432;-132;0
2433;-146;0
2434;-134;-4
2435;-136;-8
2436;-136;-10
2437;-138;-10
2438;-136;-12
2439;-136;-26
2440;-136;-34
2441;-136;-10
2442;-138;2
2443;-136;-2
2444;-150;-8
2445;-136;-8
2446;-134;-12
2447;-134;-28
2448;-132;-34
2449;-132;-36
2450;-132;-22
2451;-128;-24
2452;-126;-28
2453;-122;-30
2454;-122;-32
2455;-120;-38
2456;-118;-54
2457;-112;-50
2458;-110;-28
2459;-110;-20
2460;-104;-24
2461;-98;-28
2462;-96;-30
2463;-92;-34
2464;-88;-50
2465;-86;-54
2466;-82;-26
2467;-76;-22
2468;-74;-26
2469;-68;-34
2470;-64;-46
2471;-60;-60
2472;-54;-48
2473;-50;-26
2474;-46;-30
2475;-42;-34
2476;-36;-36
2477;-30;-38
2478;-26;-46
2479;-22;-60
2480;-16;-54
2481;-12;-32
2482;-6;-28
2483;-2;-32
2484;4;-36
2485;8;-36
2486;12;-44
2487;16;-58
2488;20;-56
2489;20;-34
2490;30;-26
2491;34;-30
2492;38;-34
2493;36;-36
2494;46;-46
2495;50;-60
2496;54;-48
2497;54;-26
2498;60;-28
2499;62;-32
2500;84;-36
2501;68;-36
2502;72;-44
2503;76;-58
2504;72;-56
2505;84;-34
2506;84;-26
2507;88;-30
2508;88;-34
2509;92;-36
2510;96;-38
2511;100;-24
2512;102;-40
2513;104;-44
2514;106;-22
2515;86;-8
2516;110;-12
2517;112;-18
2518;114;-20
2519;126;-20
2520;118;-28
2521;118;-44
2522;120;-32
2523;120;-12
2524;120;-12
2525;122;-18
2526;124;-20
2527;124;-20
2528;124;-22
2529;124;-36
2530;134;-44
2531;126;-26
2532;126;22
2533;126;22
2534;114;16
2535;126;12
2536;126;10
2537;126;8
2538;126;-6
2539;126;-14
2540;126;12
2541;124;22
2542;124;18
2543;124;14
2544;120;12
2545;116;8
2546;120;-10
2547;118;-14
2548;116;10
2549;114;24
2550;112;20
2551;110;14
2552;108;14
2553;104;42
2554;104;26
2555;104;26
2556;104;50
2557;98;60
2558;98;56
2559;94;50
2560;86;48
2561;90;46
2562;88;46
2563;84;34
2564;80;22
2565;78;34
2566;76;56
2567;72;58
2568;72;52
2569;68;50
2570;64;48
2571;62;46
2572;58;44
2573;54;30
2574;54;40
2575;50;64
2576;48;78
2577;44;74
2578;42;70
2579;42;68
2580;38;66
2581;34;60
2582;34;44
2583;32;46
2584;28;70
2585;28;78
2586;24;72
2587;20;68
2588;20;66
2589;16;66
2590;14;64
2591;12;52
2592;8;40
2593;6;52
2594;0;66
2595;-2;66
2596;-2;60
2597;-6;56
2598;-8;54
2599;-12;54
2600;-16;50
2601;-4;32
2602;-22;30
2603;-24;54
2604;-30;66
2605;-40;64
2606;-34;58
2607;-40;56
2608;-44;54
2609;-54;54
2610;-52;42
2611;-54;28
2612;-58;40
2613;-60;62
2614;-66;64
2615;-70;28
2616;-94;24
2617;-78;16
2618;-80;0
2619;-84;-2
2620;-92;24
2621;-90;34
2622;-94;28
2623;-98;24
2624;-98;22
2625;-104;20
2626;-106;20
2627;-108;20
2628;-110;14
2629;-114;-4
2630;-116;0
2631;-104;28
2632;-120;30
2633;-122;26
2634;-124;22
2635;-140;20
2636;-128;-16
2637;-128;-32
2638;-132;-36
2639;-134;-14
2640;-134;-2
2641;-136;-4
2642;-136;-10
2643;-136;-12
2644;-136;-12
2645;-136;-12
2646;-142;-16
2647;-138;-32
2648;-138;-36
2649;-138;-8
2650;-136;0
2651;-136;-6
2652;-136;-10
2653;-134;-12
2654;-134;-12
2655;-132;-18
2656;-130;-34
2657;-126;-52
2658;-124;-30
2659;-124;-20
2660;-122;-22
2661;-122;-26
2662;-114;-30
2663;-112;-30
2664;-110;-36
2665;-104;-50
2666;-102;-54
2667;-98;-32
2668;-96;-20
2669;-90;-22
2670;-88;-28
2671;-84;-30
2672;-80;-30
2673;-78;-30
2674;-72;-38
2675;-68;-52
2676;-60;-48
2677;-58;-20
2678;-56;-30
2679;-50;-36
2680;-42;-40
2681;-40;-40
2682;-36;-40
2683;-30;-50
2684;-26;-62
2685;-20;-50
2686;-16;-30
2687;-10;-30
2688;-8;-36
2689;-2;-38
2690;0;-40
2691;4;-40
2692;14;-52
2693;16;-62
2694;22;-50
2695;28;-30
2696;28;-30
2697;34;-34
2698;36;-34
2699;42;-42
2700;44;-56
2701;48;-54
2702;56;-30
2703;56;-24
2704;60;-30
2705;62;-34
2706;64;-34
2707;70;-36
2708;72;-38
2709;76;-54
2710;78;-58
2711;82;-30
2712;86;-24
2713;90;-30
2714;92;-34
2715;96;-34
2716;98;-36
2717;80;-36
2718;100;-50
2719;104;-60
2720;108;-28
2721;104;-6
2722;110;-6
2723;112;-12
2724;114;-16
2725;118;-16
2726;118;-20
2727;120;-34
2728;120;-40
2729;122;-14
2730;122;-4
2731;124;-10
2732;146;-14
2733;124;-16
2734;126;-18
2735;126;-30
2736;114;-42
2737;124;-26
2738;126;-6
2739;126;-8
2740;124;-10
2741;128;14
2742;128;-4
2743;126;-8
2744;126;16
2745;128;26
2746;126;24
2747;108;20
2748;124;16
2749;122;16
2750;122;12
2751;126;-6
2752;118;-10
2753;118;14
2754;116;28
2755;116;24
2756;114;20
2757;112;18
2758;110;16
2759;108;12
2760;106;-4
2761;102;26
2762;98;46
2763;98;62
2764;96;62
2765;92;54
2766;90;52
2767;88;50
2768;84;50
2769;82;36
2770;80;22
2771;78;48
2772;74;62
2773;72;58
2774;68;54
2775;66;52
2776;64;46
2777;66;28
2778;56;28
2779;54;50
2780;54;62
2781;54;60
2782;48;72
2783;44;68
2784;42;54
2785;40;42
2786;38;56
2787;34;76
2788;34;78
2789;30;72
2790;32;68
2791;28;66
2792;18;66
2793;22;52
2794;18;42
2795;18;64
2796;14;78
2797;12;76
2798;10;70
2799;8;68
2800;6;66
2801;0;64
2802;-2;66
2803;-16;40
2804;-8;26
2805;-12;34
2806;-16;58
2807;-20;64
2808;-22;58
2809;-26;54
2810;-30;52
2811;-30;50
2812;-36;40
2813;-42;28
2814;-44;34
2815;-48;60
2816;-52;62
2817;-56;58
2818;-60;54
2819;-64;50
2820;-66;50
2821;-72;44
2822;-60;26
2823;-78;34
2824;-82;24
2825;-84;28
2826;-94;24
2827;-92;20
2828;-94;18
2829;-96;16
2830;-100;16
2831;-104;0
2832;-106;-10
2833;-114;16
2834;-112;30
2835;-112;24
2836;-116;20
2837;-114;18
2838;-116;18
2839;-122;12
2840;-124;-4
2841;-126;-6
2842;-128;18
2843;-130;28
2844;-132;-6
2845;-132;-12
2846;-134;-16
2847;-136;-32
2848;-144;-40
2849;-136;-16
2850;-136;-4
2851;-138;-8
2852;-136;-14
2853;-138;-14
2854;-140;-16
2855;-138;-24
2856;-132;-40
2857;-134;-32
2858;-134;-10
2859;-134;-6
2860;-134;-8
2861;-130;-14
2862;-128;-16
2863;-122;-16
2864;-124;-18
2865;-122;-36
2866;-120;-52
2867;-114;-54
2868;-112;-34
2869;-110;-22
2870;-108;-24
2871;-104;-28
2872;-100;-32
2873;-98;-32
2874;-94;-36
2875;-92;-52
2876;-88;-52
2877;-84;-30
2878;-78;-22
2879;-76;-24
2880;-74;-28
2881;-68;-30
2882;-64;-32
2883;-60;-34
2884;-54;-46
2885;-50;-54
2886;-44;-44
2887;-40;-36
2888;-36;-40
2889;-32;-42
2890;-26;-36
2891;-22;-30
2892;-16;-36
2893;-8;-38
2894;-6;-38
2895;-2;-38
2896;2;-42
2897;0;-56
2898;12;-62
2899;16;-34
2900;20;-28
2901;26;-32
2902;28;-36
2903;34;-38
2904;40;-40
2905;40;-40
2906;46;-40
2907;50;-42
2908;54;-56
2909;58;-52
2910;60;-28
2911;66;-22
2912;76;-28
2913;72;-32
2914;74;-32
2915;78;-36
2916;80;-46
2917;82;-56
2918;88;-44
2919;98;-24
2920;92;-24
2921;96;-28
2922;98;-32
2923;110;-32
2924;100;-34
2925;104;-36
2926;106;-50
2927;104;-54
2928;110;-18
2929;112;-4
2930;116;-6
2931;116;-10
2932;116;-12
2933;120;-14
2934;118;-14
2935;120;-20
2936;122;-34
2937;124;-36
2938;120;-6
2939;126;-2
2940;124;-6
2941;126;-12
2942;124;-12
2943;126;-14
2944;128;-18
2945;126;-34
2946;128;-32
2947;126;-12
2948;126;0
2949;112;26
2950;126;22
2951;126;12
2952;126;-4
2953;130;4
2954;122;30
2955;122;30
2956;124;24
2957;124;22
2958;120;20
2959;118;20
2960;116;12
2961;114;-6
2962;112;2
2963;110;26
2964;108;32
2965;106;26
2966;104;22
2967;102;22
2968;96;18
2969;98;54
2970;96;38
2971;90;28
2972;90;44
2973;88;64
2974;84;66
2975;80;60
2976;78;56
2977;76;54
2978;72;54
2979;74;40
2980;68;30
2981;64;44
2982;64;64
2983;60;66
2984;58;58
2985;54;56
2986;54;54
2987;50;54
2988;48;54
2989;46;52
2990;44;64
2991;40;46
2992;38;42
2993;34;64
2994;34;78
2995;32;76
2996;32;70
2997;28;68
2998;16;66
2999;22;66
3000;20;64
3001;18;48
3002;16;40
3003;12;70
3004;8;80
3005;8;70
3006;4;68
3007;0;66
3008;-2;66
3009;-4;54
3010;-8;40
3011;-12;32
3012;-16;56
3013;-12;60
3014;-24;54
3015;-28;50
3016;-32;50
3017;-34;46
3018;-36;42
3019;-42;24
3020;-42;26
3021;-48;54
3022;-52;58
3023;-56;54
3024;-70;50
3025;-62;46
3026;-66;46
3027;-70;40
3028;-80;24
3029;-78;26
3030;-80;48
3031;-82;60
3032;-86;20
3033;-92;16
3034;-94;4
3035;-118;-12
3036;-100;-4
3037;-104;20
3038;-106;22
3039;-98;16
3040;-110;14
3041;-114;10
3042;-116;10
3043;-120;-6
3044;-120;-14
3045;-122;4
3046;-124;22
3047;-126;20
3048;-128;16
3049;-132;12
3050;-130;12
3051;-134;8
3052;-134;-6
3053;-134;-42
3054;-138;-26
3055;-138;-8
3056;-138;-8
3057;-138;-14
3058;-134;-18
3059;-138;-18
3060;-138;-18
3061;-136;-30
3062;-136;-42
3063;-136;-32
3064;-134;-10
3065;-128;-6
3066;-130;-14
3067;-130;-16
3068;-126;-18
3069;-122;-20
3070;-124;-32
3071;-120;-42
3072;-118;-26
3073;-118;-6
3074;-110;-24
3075;-108;-28
3076;-108;-32
3077;-104;-34
3078;-102;-46
3079;-98;-56
3080;-96;-36
3081;-90;-22
3082;-88;-26
3083;-84;-30
3084;-80;-32
3085;-74;-34
3086;-72;-34
3087;-68;-42
3088;-62;-56
3089;-60;-46
3090;-54;-24
3091;-50;-20
3092;-46;-26
3093;-40;-32
3094;-36;-36
3095;-32;-50
3096;-26;-60
3097;-20;-50
3098;-16;-28
3099;-14;-26
3100;-6;-32
3101;-2;-36
3102;4;-38
3103;10;-36
3104;12;-44
3105;18;-58
3106;26;-56
3107;26;-34
3108;30;-26
3109;34;-32
3110;44;-36
3111;44;-36
3112;48;-38
3113;50;-38
3114;62;-48
3115;58;-52
3116;62;-46
3117;64;-24
3118;68;-20
3119;72;-24
3120;76;-28
3121;82;-30
3122;80;-30
3123;84;-44
3124;86;-54
3125;80;-40
3126;92;-22
3127;98;-20
3128;98;-26
3129;92;-28
3130;102;-30
3131;104;-32
3132;108;-34
3133;110;-48
3134;112;-52
3135;114;-32
3136;94;2
3137;116;-2
3138;116;-8
3139;118;-10
3140;130;-10
3141;120;-12
3142;122;-28
3143;124;-34
3144;122;-16
3145;126;2
3146;124;-2
3147;126;-8
3148;126;-8
3149;126;-10
3150;128;-14
3151;126;-30
3152;126;-30
3153;128;-8
3154;128;0
3155;130;-2
3156;128;-6
3157;128;22
3158;126;4
3159;128;0
3160;124;22
3161;124;36
3162;122;32
3163;118;26
3164;118;24
3165;116;24
3166;120;24
3167;114;18
3168;110;2
3169;108;2
3170;108;32
3171;104;34
3172;104;30
3173;102;26
3174;96;24
3175;96;22
3176;94;10
3177;90;0
3178;88;50
3179;86;66
3180;82;64
3181;78;60
3182;78;58
3183;78;56
3184;72;54
3185;70;40
3186;68;30
3187;66;48
3188;64;66
3189;62;66
3190;60;60
3191;56;58
3192;52;56
3193;50;54
3194;48;46
3195;44;32
3196;42;38
3197;40;62
3198;38;68
3199;36;72
3200;32;68
3201;32;56
3202;30;42
3203;28;54
3204;26;74
3205;22;76
3206;20;72
3207;18;68
3208;14;68
3209;12;64
3210;8;64
3211;10;54
3212;4;40
3213;0;54
3214;-4;76
3215;-4;74
3216;-10;70
3217;-14;64
3218;-16;64
3219;-22;44
3220;-24;28
3221;-28;18
3222;-14;32
3223;-36;52
3224;-40;54
3225;-44;48
3226;-48;44
3227;-48;44
3228;-52;40
3229;-56;26
3230;-58;16
3231;-64;42
3232;-68;54
3233;-70;50
3234;-74;44
3235;-78;42
3236;-80;42
3237;-100;40
3238;-90;26
3239;-94;16
3240;-94;-2
3241;-84;16
3242;-102;14
3243;-104;10
3244;-104;6
3245;-108;6
3246;-112;0
3247;-112;-16
3248;-116;-16
3249;-118;8
3250;-120;18
3251;-122;14
3252;-108;8
3253;-126;6
3254;-130;6
3255;-130;6
3256;-144;4
3257;-134;-8
3258;-134;-20
3259;-136;-10
3260;-136;14
3261;-136;-8
3262;-138;-14
3263;-136;-20
3264;-138;-20
3265;-138;-22
3266;-136;-38
3267;-140;-44
3268;-136;-18
3269;-134;-10
3270;-132;-14
3271;-132;-18
3272;-130;-18
3273;-128;-20
3274;-128;-24
3275;-126;-40
3276;-122;-42
3277;-120;-18
3278;-118;-8
3279;-114;-12
3280;-112;-18
3281;-110;-18
3282;-110;-38
3283;-104;-54
3284;-100;-50
3285;-98;-26
3286;-92;-22
3287;-92;-28
3288;-88;-32
3289;-84;-34
3290;-78;-34
3291;-76;-40
3292;-72;-54
3293;-68;-50
3294;-66;-30
3295;-58;-20
3296;-54;-26
3297;-46;-30
3298;-44;-32
3299;-40;-32
3300;-34;-34
3301;-28;-52
3302;-24;-54
3303;-20;-42
3304;-16;-28
3305;-8;-30
3306;-4;-36
3307;0;-38
3308;4;-40
3309;8;-40
3310;14;-46
3311;18;-60
3312;26;-54
3313;28;-34
3314;32;-28
3315;36;-32
3316;44;-36
3317;44;-38
3318;48;-40
3319;50;-40
3320;54;-44
3321;58;-58
3322;62;-58
3323;76;-34
3324;68;-20
3325;72;-24
3326;74;-28
3327;72;-30
3328;84;-30
3329;84;-30
3330;88;-42
3331;90;-54
3332;94;-42
3333;96;-22
3334;98;-20
3335;102;-24
3336;102;-28
3337;106;-30
3338;92;-30
3339;110;-30
3340;110;-42
3341;114;-54
3342;114;-40
3343;116;-22
3344;118;-18
3345;120;-2
3346;122;-4
3347;122;-18
3348;122;-30
3349;124;-20
3350;124;4
3351;124;4
3352;124;-2
3353;142;-4
3354;126;-6
3355;126;-8
3356;126;-24
3357;120;-30
3358;128;-6
3359;128;6
3360;128;0
3361;128;-4
3362;126;-6
3363;128;-8
3364;124;-22
3365;122;-30
3366;122;18
3367;122;38
3368;124;38
3369;120;32
3370;118;30
3371;116;26
3372;118;14
3373;112;2
3374;110;24
3375;108;40
3376;106;36
3377;106;32
3378;102;28
3379;102;26
3380;98;12
3381;98;0
3382;94;20
3383;92;38
3384;90;38
3385;88;32
3386;84;60
3387;82;42
3388;78;34
3389;76;52
3390;74;70
3391;72;68
3392;68;64
3393;66;60
3394;62;60
3395;60;54
3396;58;36
3397;56;38
3398;60;68
3399;52;72
3400;48;64
3401;46;62
3402;44;60
3403;40;58
3404;38;50
3405;36;34
3406;34;42
3407;32;74
3408;28;74
3409;26;68
3410;24;64
3411;20;64
3412;18;62
3413;12;44
3414;14;36
3415;10;60
3416;8;76
3417;6;72
3418;0;68
3419;0;64
3420;-4;64
3421;-6;58
3422;-10;42
3423;-14;42
3424;-28;66
3425;-24;76
3426;-26;70
3427;-28;66
3428;-30;38
3429;-36;20
3430;-38;16
3431;-42;38
3432;-36;52
3433;-50;48
3434;-52;42
3435;-56;38
3436;-60;38
3437;-64;36
3438;-68;24
3439;-60;12
3440;-76;30
3441;-80;48
3442;-82;48
3443;-74;42
3444;-88;40
3445;-92;38
3446;-96;38
3447;-104;28
3448;-100;16
3449;-104;-14
3450;-108;10
3451;-108;14
3452;-112;10
3453;-116;4
3454;-118;2
3455;-120;2
3456;-122;0
3457;-122;-14
3458;-130;-22
3459;-128;4
3460;-130;14
3461;-132;10
3462;-134;4
3463;-132;2
3464;-134;2
3465;-134;-10
3466;-136;-22
3467;-136;-16
3468;-136;8
3469;-144;-10
3470;-136;-18
3471;-136;-22
3472;-134;-24
3473;-136;-30
3474;-134;-44
3475;-132;-44
3476;-132;-20
3477;-130;-12
3478;-130;-16
3479;-128;-22
3480;-126;-22
3481;-126;-30
3482;-122;-46
3483;-120;-38
3484;-118;-14
3485;-114;-14
3486;-110;-18
3487;-110;-22
3488;-106;-24
3489;-102;-24
3490;-100;-38
3491;-98;-52
3492;-98;-58
3493;-90;-40
3494;-86;-24
3495;-86;-26
3496;-80;-30
3497;-78;-34
3498;-74;-34
3499;-72;-36
3500;-62;-48
3501;-58;-60
3502;-56;-40
3503;-50;-24
3504;-44;-26
3505;-38;-30
3506;-34;-32
3507;-28;-34
3508;-26;-38
3509;-20;-54
3510;-14;-54
3511;-10;-32
3512;-6;-28
3513;0;-34
3514;8;-36
3515;10;-38
3516;14;-40
3517;20;-50
3518;18;-62
3519;30;-50
3520;34;-30
3521;38;-28
3522;42;-34
3523;42;-36
3524;48;-38
3525;54;-38
3526;56;-46
3527;60;-60
3528;64;-54
3529;68;-32
3530;70;-28
3531;72;-30
3532;76;-26
3533;82;-42
3534;82;-54
3535;84;-34
3536;86;-18
3537;90;-20
3538;94;-26
3539;96;-28
3540;118;-30
3541;102;-42
3542;104;-52
3543;106;-40
3544;112;-20
3545;108;-18
3546;112;-24
3547;114;-26
3548;108;-28
3549;118;-30
3550;118;-40
3551;120;-54
3552;122;-38
3553;122;6
3554;122;6
3555;100;0
3556;124;-2
3557;126;-4
3558;126;-6
3559;132;-22
3560;128;-28
3561;128;-4
3562;126;8
3563;128;4
3564;128;0
3565;126;-4
3566;126;-4
3567;126;-8
3568;126;-26
3569;124;-24
3570;130;-2
3571;122;8
3572;122;4
3573;120;2
3574;106;26
3575;120;8
3576;116;12
3577;116;40
3578;110;42
3579;114;36
3580;110;32
3581;108;32
3582;108;30
3583;106;18
3584;104;6
3585;86;18
3586;98;40
3587;96;40
3588;94;36
3589;98;32
3590;90;32
3591;86;32
3592;84;30
3593;80;16
3594;80;36
3595;76;42
3596;76;68
3597;72;72
3598;68;66
3599;66;62
3600;64;60
3601;62;58
3602;58;58
3603;56;44
3604;54;32
3605;50;52
3606;48;72
3607;46;68
3608;44;62
3609;42;60
3610;38;60
3611;36;56
3612;32;40
3613;32;32
3614;28;60
3615;32;74
3616;24;70
