Column1;Column2;Column3
125;320;24
126;312;32
127;312;40
128;312;40
129;304;48
130;304;48
131;304;56
132;304;64
133;304;64
134;304;64
135;296;64
136;296;64
137;296;64
138;288;64
139;288;64
140;280;56
141;280;56
142;280;56
143;280;56
144;272;56
145;272;56
146;264;56
147;272;56
148;264;48
149;264;56
150;264;56
151;264;48
152;256;56
153;256;56
154;248;48
155;272;56
156;248;48
157;240;48
158;232;56
159;232;48
160;240;48
161;224;48
162;224;48
163;224;40
164;224;32
165;216;32
166;216;32
167;208;24
168;208;24
169;208;24
170;208;24
171;200;24
172;192;32
173;200;32
174;192;40
175;176;48
176;184;48
177;184;56
178;184;56
179;176;64
180;168;64
181;176;64
182;168;64
183;160;64
184;160;64
185;152;64
186;152;56
187;160;56
188;152;56
189;144;56
190;144;56
191;144;56
192;144;56
193;136;56
194;136;56
195;128;48
196;120;48
197;128;56
198;120;48
199;120;56
200;120;56
201;112;48
202;112;48
203;104;56
204;104;48
205;104;48
206;104;48
207;96;56
208;88;48
209;80;48
210;80;48
211;80;48
212;72;48
213;72;48
214;72;48
215;64;136
216;56;128
217;56;136
218;56;120
219;56;120
220;48;112
221;48;112
222;40;112
223;40;112
224;32;112
225;32;112
226;24;112
227;24;120
228;16;120
229;16;120
230;16;128
231;8;136
232;0;136
233;0;144
234;-8;144
235;-8;144
236;-8;152
237;-32;152
238;-16;152
239;-24;144
240;-24;144
241;-32;144
242;-32;144
243;-32;144
244;-40;144
245;-40;144
246;-48;136
247;-56;136
248;-56;136
249;-64;136
250;-64;136
251;-64;136
252;-72;136
253;-72;136
254;-80;136
255;-80;136
256;-88;136
257;-80;136
258;-96;136
259;-104;128
260;-104;136
261;-112;128
262;-112;120
263;-112;120
264;-120;120
265;-120;112
266;-128;112
267;-136;104
268;-128;112
269;-136;104
270;-136;112
271;-144;120
272;-152;120
273;-160;120
274;-160;128
275;-160;136
276;-168;144
277;-168;144
278;-168;152
279;-176;144
280;-176;152
281;-184;144
282;-184;144
283;-192;144
284;-200;144
285;-200;144
286;-200;144
287;-208;144
288;-208;136
289;-216;136
290;-216;144
291;-224;136
292;-224;136
293;-224;136
294;-232;136
295;-240;136
296;-248;136
297;-248;136
298;-240;136
299;-248;136
300;-256;136
301;-256;128
302;-256;136
303;-264;136
304;-264;136
305;-264;136
306;-280;136
307;-280;136
308;-280;128
309;-288;128
310;-280;120
311;-288;120
312;-304;112
313;-296;112
314;-304;112
315;-304;104
316;-304;104
317;-312;112
318;-312;120
319;-296;96
320;-320;96
321;-320;96
322;-328;104
323;-328;104
324;-336;112
325;-344;120
326;-336;120
327;-344;120
328;-344;120
329;-352;120
330;-352;120
331;-352;112
332;-352;112
333;-360;112
334;-360;112
335;-368;112
336;-368;112
337;-368;112
338;-376;104
339;-368;112
340;-376;104
341;-376;112
342;-384;104
343;-384;112
344;-384;104
345;-384;104
346;-376;104
347;-384;104
348;-384;104
349;-384;104
350;-392;104
351;-392;112
352;-400;104
353;-392;104
354;-392;104
355;-392;96
356;-392;96
357;-400;88
358;-392;96
359;-400;88
360;-408;88
361;-400;80
362;-400;72
363;-400;80
364;-408;88
365;-400;96
366;-408;96
367;-408;104
368;-408;112
369;-408;112
370;-408;112
371;-408;112
372;-408;120
373;-400;120
374;-408;120
375;-408;120
376;-408;112
377;-408;112
378;-416;112
379;-408;112
380;-408;112
381;-416;112
382;-408;104
383;-408;112
384;-416;112
385;-408;104
386;-416;104
387;-408;104
388;-408;104
389;-408;104
390;-416;104
391;-416;104
392;-416;104
393;-416;112
394;-408;104
395;-416;104
396;-416;104
397;-416;104
398;-416;104
399;-408;96
400;-416;96
401;-424;88
402;-416;88
403;-416;88
404;-408;88
405;-408;80
406;-408;80
407;-408;80
408;-416;80
409;-408;88
410;-416;88
411;-408;96
412;-408;104
413;-408;112
414;-408;112
415;-408;112
416;-408;120
417;-408;120
418;-400;120
419;-400;120
420;-400;120
421;-400;120
422;-400;120
423;-400;16
424;-400;8
425;-400;8
426;-400;8
427;-392;8
428;-400;0
429;-400;8
430;-400;8
431;-400;8
432;-392;0
433;-392;0
434;-392;-8
435;-376;-8
436;-384;-8
437;-392;-16
438;-392;-16
439;-384;-16
440;-384;-16
441;-384;-24
442;-376;-24
443;-384;-16
444;-384;-16
445;-384;-8
446;-376;-8
447;-376;0
448;-376;8
449;-376;8
450;-368;16
451;-368;16
452;-368;16
453;-368;16
454;-360;16
455;-376;16
456;-360;16
457;-360;16
458;-352;8
459;-352;8
460;-352;8
461;-344;8
462;-336;8
463;-344;8
464;-344;8
465;-336;8
466;-336;8
467;-336;8
468;-328;0
469;-320;0
470;-320;8
471;-320;0
472;-312;0
473;-312;0
474;-304;0
475;-304;0
476;-320;-8
477;-296;-8
478;-288;-16
479;-288;-16
480;-280;-16
481;-280;-16
482;-264;-24
483;-272;-24
484;-264;-24
485;-264;-24
486;-256;-16
487;-256;-8
488;-248;-8
489;-240;0
490;-240;0
491;-232;8
492;-232;16
493;-232;8
494;-224;16
495;-216;16
496;-216;16
497;-208;16
498;-208;16
499;-208;16
500;-200;8
501;-192;8
502;-192;8
503;-184;16
504;-184;8
505;-176;8
506;-168;8
507;-168;8
508;-160;8
509;-152;8
510;-152;0
511;-152;8
512;-144;8
513;-144;8
514;-144;8
515;-136;8
516;-128;0
517;-120;0
518;-120;8
519;-112;0
520;-112;-8
521;-104;-8
522;-104;-8
523;-96;-8
524;-96;-8
525;-96;-16
526;-88;-16
527;-80;-88
528;-80;-88
529;-72;-96
530;-72;-96
531;-64;-88
532;-64;-88
533;-64;-80
534;-56;-80
535;-56;-72
536;-48;-72
537;-32;-64
538;-40;-64
539;-40;-64
540;-40;-64
541;-32;-56
542;-32;-56
543;-24;-64
544;-24;-64
545;-16;-64
546;-16;-64
547;-8;-64
548;0;-64
549;0;-64
550;0;-64
551;0;-72
552;8;-72
553;16;-72
554;16;-64
555;24;-72
556;24;-72
557;24;-72
558;40;-64
559;40;-72
560;40;-72
561;40;-72
562;48;-72
563;56;-72
564;56;-72
565;56;-72
566;64;-72
567;72;-80
568;72;-80
569;80;-80
570;80;-80
571;88;-88
572;88;-96
573;88;-88
574;96;-88
575;104;-96
576;104;-96
577;112;-88
578;128;-88
579;112;-80
580;120;-72
581;128;-72
582;128;-64
583;128;-56
584;128;-56
585;136;-56
586;136;-56
587;144;-64
588;144;-56
589;144;-64
590;152;-64
591;152;-64
592;144;-64
593;160;-64
594;160;-64
595;160;-64
596;168;-64
597;168;-72
598;176;-64
599;192;-72
600;184;-72
601;176;-72
602;192;-72
603;184;-72
604;192;-72
605;184;-72
606;192;-72
607;200;-72
608;200;-64
609;200;-72
610;208;-72
611;208;-80
612;216;-80
613;216;-80
614;216;-80
615;216;-88
616;216;-88
617;224;-96
618;224;-88
619;232;-96
620;232;-88
621;232;-88
622;240;-88
623;240;-80
624;248;-80
625;248;-80
626;256;-72
627;248;-72
628;256;-64
629;256;-64
630;264;-56
631;264;-80
632;256;-80
633;264;-80
634;264;-80
635;272;-80
636;272;-80
637;280;-80
638;280;-88
639;272;-80
640;272;-88
641;280;-80
642;280;-88
643;288;-88
644;288;-88
645;288;-88
646;296;-88
647;296;-88
648;296;-88
649;296;-88
650;304;-88
651;304;-88
652;304;-96
653;312;-96
654;312;-104
655;312;-104
656;320;-104
657;312;-112
658;320;-112
659;320;-112
660;312;-104
661;320;-112
662;328;-104
663;328;-96
664;328;-96
665;328;-88
666;336;-80
667;336;-80
668;336;-80
669;336;-72
670;336;-80
671;344;-72
672;344;-80
673;352;-80
674;368;-80
675;352;-80
676;352;-80
677;352;-80
678;352;-88
679;352;-88
680;352;-88
681;352;-80
682;360;-88
683;360;-88
684;360;-88
685;360;-88
686;360;-88
687;368;-88
688;368;-88
689;368;-88
690;368;-88
691;376;-88
692;376;-88
693;376;-88
694;376;-88
695;376;-88
696;376;-88
697;376;-96
698;384;-96
699;384;-96
700;384;-96
701;384;-104
702;384;-104
703;384;-104
704;384;-112
705;384;-112
706;392;-112
707;392;-104
708;392;-104
709;400;-96
710;392;-96
711;392;-88
712;392;-88
713;392;-80
714;400;-80
715;408;-72
716;392;-72
717;392;-72
718;400;-80
719;400;-80
720;392;-80
721;392;-80
722;400;-80
723;400;-80
724;400;-80
725;400;-88
726;400;-80
727;400;-88
728;400;-88
729;400;-88
730;400;-88
731;400;-88
732;400;-88
733;400;-88
734;400;-80
735;400;-88
736;400;-8
737;400;-16
738;400;-16
739;400;-16
740;400;-24
741;408;-24
742;400;-24
743;408;-32
744;400;-32
745;400;-32
746;400;-32
747;400;-32
748;400;-32
749;400;-24
750;400;-24
751;400;-16
752;408;-16
753;400;-16
754;400;-8
755;400;0
756;408;-8
757;400;-8
758;400;-8
759;392;-8
760;392;-8
761;392;-8
762;400;-8
763;392;-8
764;392;-8
765;392;-8
766;392;-16
767;392;-16
768;384;-16
769;384;-16
770;384;-8
771;384;-16
772;384;-8
773;384;-8
774;376;-8
775;384;-8
776;376;0
777;376;0
778;376;0
779;376;0
780;376;0
781;376;0
782;376;0
783;376;0
784;376;0
785;368;0
786;368;0
787;368;-8
788;360;-8
789;368;-8
790;360;-8
791;360;-8
792;360;0
793;360;-8
794;352;-8
795;352;-8
796;352;-8
797;336;-8
798;352;-8
799;352;-8
800;344;-8
801;344;-8
802;336;-16
803;352;-8
804;336;-8
805;336;-8
806;336;-8
807;336;-8
808;336;-8
809;328;-8
810;328;-8
811;328;-8
812;320;-8
813;320;-16
814;320;-16
815;320;-24
816;312;-24
817;320;-24
818;312;-32
819;312;-32
820;304;-32
821;304;-32
822;304;-32
823;304;-32
824;296;-24
825;296;-16
826;296;-8
827;288;-8
828;288;0
829;288;0
830;288;0
831;288;8
832;280;0
833;272;0
834;272;0
835;272;0
836;272;-8
837;264;0
838;248;0
839;256;0
840;256;96
841;256;96
842;248;96
843;248;96
844;248;88
845;240;88
846;240;80
847;240;80
848;240;72
849;232;72
850;232;72
851;224;72
852;224;72
853;224;72
854;224;72
855;216;80
856;208;80
857;208;88
858;224;96
859;208;104
860;200;104
861;192;104
862;192;104
863;192;104
864;192;104
865;184;112
866;184;112
867;176;104
868;176;96
869;176;104
870;168;96
871;168;96
872;160;96
873;160;96
874;160;96
875;152;96
876;160;96
877;152;96
878;144;96
879;152;96
880;136;96
881;136;96
882;136;96
883;128;96
884;128;96
885;120;96
886;120;96
887;128;96
888;120;88
889;112;96
890;112;88
891;112;88
892;104;80
893;104;80
894;96;72
895;96;72
896;96;72
897;88;72
898;88;72
899;88;72
900;72;72
901;72;80
902;72;88
903;72;88
904;72;96
905;64;104
906;64;104
907;56;104
908;56;104
909;48;104
910;40;104
911;40;104
912;40;104
913;16;104
914;32;104
915;24;104
916;24;96
917;16;96
918;16;96
919;16;96
920;24;96
921;0;96
922;0;96
923;0;96
924;-8;96
925;-8;96
926;-24;96
927;-16;96
928;-24;96
929;-32;96
930;-32;96
931;-32;96
932;-32;88
933;-32;96
934;-40;96
935;-48;96
936;-48;96
937;-56;96
938;-56;96
939;-64;96
940;-80;96
941;-72;96
942;-72;96
943;-72;96
944;-80;144
945;-88;136
946;-88;136
947;-88;136
948;-96;128
949;-104;120
950;-104;120
951;-112;120
952;-112;120
953;-120;120
954;-112;120
955;-120;120
956;-120;128
957;-128;128
958;-128;136
959;-136;136
960;-144;144
961;-160;152
962;-152;152
963;-152;160
964;-160;152
965;-160;160
966;-160;152
967;-168;152
968;-168;152
969;-176;152
970;-176;152
971;-184;152
972;-184;152
973;-192;144
974;-192;144
975;-200;152
976;-200;152
977;-208;144
978;-208;144
979;-208;144
980;-224;144
981;-224;144
982;-224;144
983;-232;144
984;-232;144
985;-232;144
986;-240;144
987;-248;152
988;-248;144
989;-248;144
990;-256;144
991;-256;144
992;-264;144
993;-256;144
994;-264;136
995;-256;144
996;-272;136
997;-280;128
998;-288;128
999;-288;128
1000;-288;120
1001;-296;120
1002;-296;120
1003;-304;120
1004;-304;120
1005;-304;120
1006;-312;120
1007;-312;120
1008;-320;128
1009;-320;136
1010;-320;144
1011;-320;144
1012;-328;152
1013;-328;152
1014;-336;152
1015;-344;152
1016;-344;152
1017;-344;152
1018;-344;152
1019;-352;152
1020;-352;152
1021;-352;152
1022;-360;152
1023;-360;152
1024;-360;152
1025;-368;144
1026;-368;144
1027;-368;144
1028;-376;144
1029;-376;144
1030;-376;144
1031;-376;144
1032;-384;144
1033;-384;144
1034;-384;144
1035;-384;144
1036;-400;144
1037;-392;144
1038;-384;144
1039;-400;136
1040;-392;136
1041;-400;128
1042;-392;128
1043;-400;120
1044;-400;120
1045;-400;120
1046;-392;112
1047;-400;120
1048;-400;48
1049;-400;48
1050;-408;56
1051;-400;64
1052;-408;64
1053;-400;80
1054;-400;80
1055;-400;80
1056;-416;80
1057;-408;80
1058;-408;80
1059;-408;80
1060;-408;80
1061;-408;72
1062;-416;72
1063;-408;80
1064;-408;72
1065;-408;72
1066;-408;72
1067;-416;72
1068;-408;72
1069;-408;72
1070;-408;72
1071;-408;72
1072;-408;72
1073;-416;64
1074;-416;72
1075;-408;64
1076;-408;72
1077;-432;72
1078;-416;72
1079;-408;64
1080;-408;64
1081;-416;64
1082;-416;64
1083;-408;56
1084;-408;56
1085;-416;48
1086;-408;48
1087;-408;48
1088;-408;40
1089;-416;40
1090;-416;48
1091;-408;48
1092;-408;48
1093;-408;56
1094;-408;64
1095;-408;64
1096;-408;72
1097;-408;80
1098;-408;80
1099;-408;80
1100;-408;80
1101;-408;80
1102;-408;80
1103;-408;80
1104;-408;80
1105;-400;80
1106;-408;72
1107;-408;72
1108;-400;72
1109;-400;72
1110;-400;72
1111;-400;72
1112;-400;72
1113;-400;64
1114;-408;72
1115;-400;72
1116;-400;72
1117;-400;72
1118;-408;72
1119;-400;72
1120;-392;64
1121;-400;72
1122;-400;72
1123;-392;64
1124;-400;64
1125;-392;64
1126;-392;64
1127;-392;64
1128;-392;56
1129;-392;56
1130;-392;48
1131;-384;48
1132;-384;48
1133;-384;40
1134;-384;40
1135;-384;48
1136;-384;48
1137;-376;56
1138;-368;64
1139;-376;64
1140;-376;72
1141;-376;72
1142;-368;80
1143;-368;80
1144;-368;80
1145;-368;80
1146;-368;80
1147;-360;80
1148;-360;80
1149;-360;72
1150;-360;72
1151;-352;72
1152;-360;72
1153;-344;-24
1154;-344;-24
1155;-336;-32
1156;-344;-32
1157;-336;-32
1158;-328;-40
1159;-312;-40
1160;-328;-48
1161;-320;-48
1162;-312;-48
1163;-312;-56
1164;-312;-56
1165;-312;-56
1166;-304;-48
1167;-296;-48
1168;-296;-48
1169;-288;-40
1170;-280;-40
1171;-280;-32
1172;-272;-32
1173;-280;-24
1174;-264;-16
1175;-264;-24
1176;-264;-16
1177;-256;-24
1178;-256;-16
1179;-256;-16
1180;-240;-24
1181;-240;-24
1182;-232;-24
1183;-224;-24
1184;-224;-24
1185;-224;-24
1186;-208;-32
1187;-216;-32
1188;-208;-32
1189;-208;-32
1190;-200;-32
1191;-192;-32
1192;-192;-32
1193;-176;-32
1194;-184;-32
1195;-176;-32
1196;-176;-32
1197;-168;-32
1198;-160;-32
1199;-168;-32
1200;-168;-40
1201;-152;-40
1202;-144;-40
1203;-144;-40
1204;-136;-48
1205;-136;-48
1206;-128;-56
1207;-128;-56
1208;-120;-56
1209;-112;-56
1210;-104;-56
1211;-112;-48
1212;-104;-48
1213;-96;-40
1214;-88;-40
1215;-88;-32
1216;-88;-32
1217;-80;-24
1218;-72;-24
1219;-72;-16
1220;-72;-24
1221;-64;-24
1222;-64;-24
1223;-64;-24
1224;-48;-24
1225;-48;-24
1226;-40;-24
1227;-48;-32
1228;-48;-24
1229;-40;-24
1230;-24;-24
1231;-32;-32
1232;-24;-32
1233;-16;-32
1234;0;-32
1235;-16;-24
1236;-16;-32
1237;-8;-32
1238;0;-32
1239;0;-32
1240;0;-40
1241;8;-40
1242;16;-40
1243;16;-40
1244;24;-48
1245;24;-48
1246;24;-56
1247;32;-48
1248;32;-56
1249;40;-56
1250;40;-56
1251;48;-56
1252;56;-48
1253;56;-40
1254;64;-32
1255;64;-32
1256;64;-24
1257;72;-24
1258;80;-80
1259;80;-80
1260;80;-80
1261;88;-80
1262;88;-80
1263;96;-80
1264;96;-88
1265;104;-88
1266;112;-80
1267;112;-88
1268;112;-88
1269;120;-88
1270;120;-88
1271;128;-88
1272;128;-88
1273;128;-88
1274;144;-88
1275;152;-88
1276;136;-88
1277;144;-88
1278;144;-88
1279;152;-96
1280;152;-96
1281;152;-88
1282;160;-96
1283;160;-96
1284;160;-96
1285;160;-96
1286;168;-104
1287;176;-104
1288;176;-112
1289;176;-112
1290;176;-112
1291;184;-112
1292;184;-112
1293;192;-112
1294;192;-104
1295;184;-104
1296;192;-96
1297;200;-96
1298;200;-80
1299;208;-80
1300;208;-80
1301;208;-80
1302;216;-80
1303;216;-80
1304;216;-80
1305;216;-80
1306;224;-80
1307;224;-80
1308;232;-80
1309;232;-80
1310;232;-88
1311;232;-88
1312;240;-88
1313;248;-88
1314;248;-88
1315;248;-96
1316;232;-88
1317;256;-88
1318;256;-88
1319;264;-88
1320;256;-88
1321;264;-88
1322;272;-96
1323;264;-96
1324;264;-104
1325;272;-104
1326;272;-104
1327;280;-104
1328;280;-112
1329;280;-112
1330;288;-112
1331;288;-112
1332;288;-112
1333;288;-104
1334;296;-104
1335;296;-96
1336;288;-96
1337;296;-88
1338;304;-80
1339;304;-80
1340;304;-80
1341;312;-80
1342;312;-80
1343;312;-80
1344;312;-80
1345;312;-80
1346;320;-80
1347;320;-80
1348;320;-80
1349;328;-88
1350;336;-88
1351;328;-80
1352;328;-88
1353;328;-88
1354;328;-88
1355;336;-88
1356;336;-88
1357;328;-88
1358;344;-80
1359;344;-88
1360;352;-88
1361;344;-72
1362;344;-80
1363;352;-72
1364;352;-80
1365;352;-88
1366;352;-88
1367;352;-88
1368;360;-88
1369;360;-96
1370;360;-96
1371;360;-88
1372;360;-88
1373;360;-88
1374;368;-80
1375;368;-80
1376;368;-80
1377;376;-72
1378;368;-64
1379;376;-64
1380;376;-56
1381;376;-56
1382;376;-64
1383;384;-56
1384;376;-56
1385;384;-64
1386;384;-64
1387;384;-64
1388;384;-64
1389;384;-64
1390;392;-64
1391;384;-64
1392;384;-64
1393;392;-64
1394;392;-64
1395;392;-72
1396;392;-64
1397;392;-64
1398;400;-72
1399;392;-72
1400;392;-72
1401;392;-72
1402;400;-64
1403;400;-72
1404;392;-72
1405;392;-72
1406;400;-72
1407;400;-72
1408;400;-72
1409;400;-80
1410;400;-80
1411;400;-80
1412;400;-88
1413;400;-88
1414;400;-96
1415;400;-88
1416;400;-88
1417;400;-88
1418;400;-88
1419;408;-88
1420;408;-80
1421;408;-72
1422;408;-72
1423;400;-64
1424;400;-64
1425;400;-56
1426;408;-64
1427;400;-56
1428;400;-64
1429;408;-56
1430;408;-64
1431;400;-64
1432;400;-64
1433;408;-64
1434;408;-64
1435;400;-64
1436;408;-64
1437;408;-64
1438;408;-64
1439;408;-64
1440;400;-64
1441;400;-72
1442;400;-64
1443;400;-64
1444;400;-72
1445;392;-64
1446;400;-72
1447;400;-64
1448;400;-72
1449;400;-72
1450;392;-72
1451;400;-72
1452;400;-80
1453;392;-80
1454;392;-88
1455;392;-88
1456;392;-88
1457;392;-88
1458;392;-96
1459;384;-88
1460;392;-88
1461;384;-80
1462;384;-80
1463;384;-72
1464;384;-64
1465;384;40
1466;392;40
1467;376;40
1468;384;40
1469;376;40
1470;376;40
1471;376;40
1472;376;40
1473;368;40
1474;368;40
1475;376;32
1476;368;32
1477;368;32
1478;368;32
1479;352;32
1480;352;32
1481;360;32
1482;360;32
1483;352;24
1484;360;32
1485;352;24
1486;352;24
1487;352;32
1488;352;32
1489;344;32
1490;344;32
1491;344;24
1492;344;32
1493;344;32
1494;344;24
1495;336;24
1496;336;24
1497;336;24
1498;328;16
1499;328;16
1500;320;16
1501;320;8
1502;320;8
1503;320;8
1504;312;8
1505;320;0
1506;312;8
1507;312;8
1508;312;8
1509;312;16
1510;304;16
1511;296;32
1512;296;32
1513;304;40
1514;320;40
1515;296;40
1516;288;40
1517;288;40
1518;280;40
1519;280;40
1520;272;40
1521;280;40
1522;272;40
1523;264;40
1524;264;32
1525;264;32
1526;256;32
1527;256;32
1528;256;32
1529;256;32
1530;248;32
1531;248;32
1532;248;24
1533;248;32
1534;232;32
1535;240;32
1536;232;32
1537;232;24
1538;232;32
1539;232;24
1540;224;32
1541;224;32
1542;216;24
1543;216;24
1544;216;24
1545;208;16
1546;208;16
1547;208;16
1548;200;8
1549;200;8
1550;192;8
1551;192;8
1552;192;0
1553;192;8
1554;192;8
1555;176;16
1556;176;16
1557;176;24
1558;168;24
1559;168;32
1560;168;32
1561;168;40
1562;160;40
1563;160;40
1564;152;40
1565;152;40
1566;144;40
1567;144;40
1568;144;40
1569;136;136
1570;144;136
1571;136;136
1572;136;136
1573;128;128
1574;128;128
1575;120;128
1576;120;128
1577;120;128
1578;112;128
1579;104;128
1580;112;128
1581;104;120
1582;104;112
1583;96;112
1584;96;112
1585;96;104
1586;88;104
1587;88;104
1588;80;104
1589;80;104
1590;72;104
1591;72;112
1592;72;112
1593;72;120
1594;64;128
1595;64;136
1596;32;136
1597;56;136
1598;48;136
1599;48;136
1600;48;136
1601;32;136
1602;32;136
1603;32;136
1604;24;136
1605;24;136
1606;16;128
1607;16;136
1608;8;128
1609;8;128
1610;0;128
1611;0;128
1612;-8;128
1613;-8;128
1614;-8;128
1615;-16;128
1616;-24;128
1617;-24;128
1618;-24;128
1619;-32;128
1620;-40;128
1621;-40;120
1622;-40;128
1623;-40;120
1624;-48;120
1625;-56;112
1626;-56;112
1627;-56;104
1628;-64;104
1629;-64;104
1630;-64;96
1631;-72;96
1632;-80;96
1633;-80;104
1634;-80;112
1635;-80;112
1636;-88;112
1637;-112;120
1638;-104;128
1639;-104;128
1640;-112;136
1641;-120;136
1642;-112;136
1643;-120;136
1644;-128;136
1645;-128;136
1646;-136;144
1647;-136;136
1648;-136;136
1649;-144;136
1650;-144;136
1651;-144;128
1652;-152;128
1653;-160;128
1654;-168;128
1655;-168;128
1656;-168;128
1657;-160;128
1658;-176;128
1659;-176;128
1660;-184;128
1661;-184;128
1662;-192;128
1663;-208;128
1664;-200;128
1665;-208;128
1666;-208;120
1667;-208;120
1668;-216;120
1669;-216;128
1670;-216;128
1671;-232;120
1672;-224;128
1673;-224;128
1674;-232;128
1675;-240;128
1676;-240;120
1677;-240;120
1678;-240;112
1679;-248;104
1680;-248;104
1681;-256;104
1682;-264;104
1683;-264;104
1684;-280;104
1685;-264;104
1686;-272;112
1687;-280;112
1688;-280;120
1689;-280;128
1690;-288;128
1691;-288;136
1692;-296;144
1693;-296;136
1694;-296;144
1695;-304;136
1696;-312;136
1697;-312;136
1698;-304;136
1699;-320;136
1700;-320;136
1701;-320;136
1702;-328;136
1703;-328;136
1704;-328;128
1705;-328;136
1706;-336;136
1707;-344;136
1708;-344;128
1709;-344;128
1710;-352;128
1711;-360;128
1712;-360;128
1713;-352;136
1714;-360;128
1715;-368;128
1716;-376;128
1717;-376;128
1718;-376;128
1719;-352;128
1720;-376;120
1721;-384;120
1722;-384;112
1723;-384;120
1724;-384;104
1725;-392;104
1726;-392;104
1727;-392;104
1728;-392;96
1729;-392;104
1730;-392;104
1731;-392;112
1732;-392;120
1733;-400;128
1734;-400;136
1735;-400;136
1736;-400;144
1737;-400;144
1738;-408;144
1739;-408;136
1740;-400;144
1741;-400;136
1742;-408;136
1743;-400;136
1744;-408;136
1745;-408;136
1746;-400;136
1747;-408;136
1748;-400;128
1749;-408;128
1750;-408;128
1751;-408;128
1752;-416;128
1753;-400;128
1754;-408;128
1755;-408;128
1756;-408;136
1757;-408;128
1758;-408;120
1759;-416;128
1760;-424;128
1761;-408;128
1762;-408;120
1763;-400;120
1764;-408;120
1765;-408;112
1766;-408;112
1767;-408;112
1768;-408;104
1769;-408;104
1770;-408;104
1771;-408;104
1772;-408;104
1773;-408;104
1774;-408;104
1775;-408;112
1776;-408;120
1777;-400;24
1778;-416;32
1779;-408;32
1780;-408;40
1781;-408;40
1782;-408;40
1783;-408;40
1784;-408;40
1785;-408;40
1786;-408;40
1787;-400;40
1788;-400;32
1789;-408;40
1790;-400;32
1791;-408;32
1792;-400;32
1793;-400;32
1794;-392;32
1795;-400;32
1796;-400;32
1797;-400;32
1798;-392;24
1799;-400;32
1800;-408;24
1801;-408;24
1802;-400;24
1803;-400;24
1804;-392;24
1805;-392;24
1806;-392;16
1807;-392;16
1808;-392;8
1809;-392;8
1810;-392;8
1811;-384;0
1812;-384;0
1813;-384;0
1814;-400;8
1815;-384;8
1816;-384;24
1817;-384;24
1818;-384;32
1819;-384;40
1820;-376;40
1821;-376;40
1822;-376;40
1823;-376;40
1824;-376;40
1825;-376;40
1826;-368;32
1827;-376;32
1828;-376;32
1829;-368;32
1830;-360;32
1831;-360;32
1832;-360;32
1833;-360;32
1834;-352;32
1835;-360;24
1836;-352;32
1837;-344;32
1838;-344;24
1839;-344;24
1840;-344;24
1841;-336;24
1842;-336;24
1843;-328;24
1844;-328;16
1845;-320;8
1846;-320;8
1847;-320;8
1848;-312;8
1849;-312;0
1850;-312;0
1851;-304;0
1852;-304;8
1853;-296;8
1854;-296;16
1855;-296;16
1856;-280;24
1857;-280;32
1858;-280;32
1859;-272;40
1860;-272;40
1861;-264;40
1862;-264;40
1863;-256;40
1864;-256;40
1865;-248;40
1866;-248;40
1867;-240;32
1868;-232;32
1869;-232;32
1870;-224;32
1871;-224;32
1872;-216;32
1873;-216;24
1874;-208;32
1875;-208;32
1876;-224;24
1877;-200;32
1878;-192;24
1879;-192;32
1880;-184;24
1881;-184;32
