Column1;Column2;Column3
1901;24;-8
1902;22;16
1903;24;24
1904;26;20
1905;24;16
1906;16;14
1907;26;12
1908;22;10
1909;24;-4
1910;26;-12
1911;24;10
1912;24;24
1913;18;20
1914;24;16
1915;26;14
1916;24;12
1917;26;8
1918;24;-8
1919;24;-12
1920;24;8
1921;34;28
1922;24;24
1923;26;18
1924;24;14
1925;24;14
1926;24;0
1927;24;-10
1928;30;6
1929;24;26
1930;26;24
1931;24;20
1932;38;16
1933;24;14
1934;26;14
1935;24;12
1936;20;-2
1937;26;-10
1938;24;12
1939;24;26
1940;22;22
1941;22;16
1942;22;18
1943;34;2
1944;26;-8
1945;24;14
1946;24;28
1947;12;26
1948;24;20
1949;22;18
1950;22;16
1951;20;0
1952;22;-10
1953;22;18
1954;22;28
1955;24;24
1956;24;18
1957;24;18
1958;10;16
1959;22;6
1960;24;-10
1961;22;2
1962;24;26
1963;24;32
1964;22;24
1965;22;22
1966;28;20
1967;24;18
1968;24;4
1969;22;-6
1970;24;12
1971;22;30
1972;24;30
1973;28;24
1974;24;22
1975;24;20
1976;24;20
1977;20;18
1978;22;6
1979;24;-6
1980;24;14
1981;24;32
1982;24;26
1983;22;24
1984;22;24
1985;22;8
1986;22;-2
1987;22;18
1988;20;34
1989;22;34
1990;22;28
1991;24;24
1992;22;24
1993;22;22
1994;22;6
1995;22;-2
1996;24;26
1997;24;36
1998;24;30
1999;24;26
2000;22;24
2001;24;24
2002;22;10
2003;22;-2
2004;22;14
2005;22;40
2006;22;40
2007;16;34
2008;22;32
2009;22;30
2010;22;28
2011;24;20
2012;22;4
2013;22;16
2014;16;38
2015;22;38
2016;20;34
2017;22;30
2018;26;28
2019;22;26
2020;20;12
2021;22;4
2022;30;22
2023;20;40
2024;22;36
2025;20;34
2026;18;32
2027;20;14
2028;20;12
2029;34;40
2030;20;44
2031;18;40
2032;18;34
2033;28;34
2034;20;32
2035;20;22
2036;18;8
2037;16;22
2038;18;44
2039;20;42
2040;20;34
2041;20;34
2042;20;32
2043;18;32
2044;14;20
2045;18;6
2046;20;28
2047;18;46
2048;16;46
2049;20;42
2050;18;38
2051;18;36
2052;18;36
2053;20;32
2054;18;16
2055;22;12
2056;20;34
2057;20;48
2058;20;44
2059;14;40
2060;20;38
2061;20;36
2062;18;36
2063;26;28
2064;20;14
2065;20;18
2066;18;44
2067;24;50
2068;22;42
2069;18;40
2070;20;38
2071;20;32
2072;20;16
2073;20;16
2074;24;40
2075;18;48
2076;20;44
2077;18;40
2078;18;40
2079;22;38
2080;20;36
2081;18;28
2082;18;14
2083;20;20
2084;20;44
2085;20;48
2086;20;42
2087;20;40
2088;20;38
2089;22;24
2090;20;16
2091;18;34
2092;20;50
2093;18;50
2094;20;44
2095;18;42
2096;18;40
2097;20;40
2098;18;32
2099;18;18
2100;18;20
2101;18;42
2102;16;50
2103;18;46
2104;14;42
2105;18;38
2106;18;38
2107;18;38
2108;8;38
2109;18;32
2110;18;16
2111;16;18
2112;20;42
2113;18;52
2114;18;46
2115;6;42
2116;16;40
2117;18;38
2118;18;30
2119;18;16
2120;18;26
2121;18;50
2122;18;48
2123;26;44
2124;20;40
2125;18;40
2126;18;36
2127;18;20
2128;18;14
2129;20;42
2130;22;50
2131;20;44
2132;20;38
2133;20;38
2134;24;28
2135;18;14
2136;20;24
2137;18;46
2138;12;48
2139;20;42
2140;20;38
2141;20;36
2142;20;26
2143;20;12
2144;18;20
2145;32;44
2146;18;48
2147;18;42
2148;18;40
2149;12;36
2150;22;36
2151;18;24
2152;18;12
2153;16;20
2154;18;42
2155;18;46
2156;20;40
2157;18;38
2158;20;36
2159;18;32
2160;8;18
2161;18;10
2162;18;28
2163;18;46
2164;18;44
2165;20;40
2166;16;36
2167;20;34
2168;20;26
2169;18;12
2170;18;16
2171;18;42
2172;18;44
2173;18;40
2174;18;34
2175;22;32
2176;18;32
2177;16;32
2178;18;20
2179;16;8
2180;16;28
2181;14;44
2182;16;42
2183;14;38
2184;16;36
2185;16;34
2186;16;32
2187;16;22
2188;16;8
2189;14;18
2190;12;40
2191;16;44
2192;14;40
2193;16;34
2194;20;30
2195;16;14
2196;18;8
2197;18;34
2198;18;44
2199;18;40
2200;18;34
2201;18;32
2202;18;32
2203;18;22
2204;14;8
2205;14;14
2206;18;38
2207;18;44
2208;16;38
2209;8;34
2210;18;32
2211;16;30
2212;16;32
2213;18;26
2214;18;10
2215;16;6
2216;6;28
2217;14;42
2218;14;38
2219;16;34
2220;8;30
2221;16;30
2222;14;26
2223;14;10
2224;18;8
2225;14;32
2226;14;42
2227;14;38
2228;14;34
2229;12;32
2230;16;30
2231;14;28
2232;14;14
2233;14;6
2234;16;22
2235;20;38
2236;14;38
2237;14;32
2238;14;30
2239;8;28
2240;14;26
2241;16;18
2242;16;4
2243;14;12
2244;18;34
2245;18;40
2246;40;34
2247;16;30
2248;16;30
2249;16;26
2250;6;26
2251;18;26
2252;16;12
2253;14;0
2254;12;26
2255;16;36
2256;16;34
2257;16;28
2258;16;26
2259;16;24
2260;16;16
2261;4;0
2262;14;10
2263;16;36
2264;16;36
2265;20;30
2266;14;26
2267;14;24
2268;16;24
2269;16;12
2270;14;0
2271;14;16
2272;14;36
2273;14;34
2274;14;28
2275;14;28
2276;10;14
2277;16;0
2278;14;4
2279;16;28
2280;14;34
2281;14;28
2282;14;24
2283;14;22
2284;14;22
2285;14;16
2286;14;0
2287;14;4
2288;14;30
2289;14;32
2290;12;28
2291;16;24
2292;12;22
2293;12;22
2294;10;18
2295;12;0
2296;10;-2
2297;8;16
2298;8;28
2299;8;24
2300;10;20
2301;8;18
2302;8;16
2303;8;14
2304;8;-2
2305;8;-8
2306;4;18
2307;6;28
2308;8;24
2309;8;20
2310;0;18
2311;6;16
2312;6;14
2313;8;-2
2314;6;-10
2315;6;12
2316;6;28
2317;-2;20
2318;8;16
2319;6;10
2320;6;-8
2321;4;-14
2322;6;8
2323;6;22
2324;6;20
2325;2;12
2326;6;12
2327;6;10
2328;6;8
2329;8;-10
2330;6;-14
2331;6;12
2332;-2;20
2333;4;16
2334;4;14
2335;6;12
2336;12;10
2337;4;8
2338;4;0
2339;4;-16
2340;2;-22
2341;4;-2
2342;4;16
2343;2;14
2344;4;8
2345;2;4
2346;4;4
2347;8;4
2348;2;-10
2349;0;-22
2350;2;-10
2351;-10;12
2352;0;14
2353;0;8
2354;0;6
2355;-2;4
2356;0;4
2357;0;2
2358;0;-8
2359;0;-28
2360;0;-18
2361;0;4
2362;-12;6
2363;0;2
2364;0;-2
2365;-2;-4
2366;6;-4
2367;0;-6
2368;0;-14
2369;0;-28
2370;2;-18
2371;-2;6
2372;-2;6
2373;-4;0
2374;-4;-4
2375;-4;-4
2376;-4;-4
2377;-4;-18
2378;-4;-30
2379;-4;-16
2380;-4;2
2381;-4;2
2382;-4;-4
2383;-6;-8
2384;-4;-10
2385;-6;-10
2386;-6;-22
2387;-6;-32
2388;-6;-20
2389;-8;0
2390;-6;2
2391;-6;-4
2392;-8;-6
2393;-4;-10
2394;-6;-10
2395;-6;-10
2396;-6;-20
2397;-6;-32
2398;-6;-20
2399;-6;0
2400;-6;4
2401;-6;-6
2402;-8;-8
2403;-8;-18
2404;-6;-34
2405;-8;-24
2406;-10;-2
2407;-12;-2
2408;-10;-6
2409;-8;-10
2410;-8;-12
2411;-16;-12
2412;-10;-20
2413;-10;-34
2414;-10;-26
2415;-10;-6
2416;-12;-2
2417;-12;-4
2418;-10;-8
2419;-16;-10
2420;-14;-12
2421;-14;-10
2422;-14;-28
2423;-14;-38
2424;-16;-24
2425;-16;-4
2426;-8;-2
2427;-16;-6
2428;-14;-12
2429;-16;-12
2430;-16;-14
2431;-16;-16
2432;-16;-28
2433;-22;-36
2434;-18;-20
2435;-18;-2
2436;-18;-4
2437;-26;-8
2438;-18;-10
2439;-18;-14
2440;-18;-12
2441;-26;-24
2442;-16;-36
2443;-18;-26
2444;-18;-6
2445;-18;-4
2446;-18;-8
2447;-18;-12
2448;-26;-14
2449;-20;-16
2450;-18;-26
2451;-18;-38
2452;-18;-20
2453;-18;-2
2454;-20;-6
2455;-20;-10
2456;-24;-14
2457;-20;-14
2458;-20;-16
2459;-18;-32
2460;-20;-38
2461;-22;-22
2462;-20;-4
2463;-26;-6
2464;-22;-10
2465;-20;-16
2466;-22;-16
2467;-16;-20
2468;-22;-36
2469;-20;-36
2470;-22;-8
2471;-18;-4
2472;-22;-10
2473;-22;-14
2474;-24;-16
2475;-24;-16
2476;-22;-26
2477;-22;-38
2478;-18;-30
2479;-22;-8
2480;-24;-4
2481;-22;-8
2482;-22;-14
2483;-22;-14
2484;-24;-20
2485;-22;-34
2486;-22;-36
2487;-22;-14
2488;-24;-4
2489;-24;-6
2490;-24;-12
2491;-24;-14
2492;-26;-16
2493;-24;-18
2494;-26;-32
2495;-26;-40
2496;-26;-20
2497;-26;-4
2498;-26;-6
2499;-26;-12
2500;-26;-14
2501;-26;-16
2502;-28;-16
2503;-26;-30
2504;-28;-38
2505;-28;-28
2506;-26;-10
2507;-26;-12
2508;-28;-14
2509;-26;-20
2510;-26;-20
2511;-28;-20
2512;-36;-24
2513;-26;-40
2514;-28;-40
2515;-28;-12
2516;-26;-8
2517;-28;-14
2518;-26;-18
2519;-36;-18
2520;-28;-20
2521;-26;-36
2522;-28;-42
2523;-26;-24
2524;-28;-10
2525;-28;-10
2526;-26;-20
2527;-22;-22
2528;-28;-34
2529;-26;-46
2530;-26;-34
2531;-26;-16
2532;-28;-14
2533;-28;-18
2534;-26;-22
2535;-26;-22
2536;-28;-22
2537;-26;-28
2538;-16;-42
2539;-26;-42
2540;-28;-18
2541;-28;-12
2542;-32;-18
2543;-30;-22
2544;-28;-22
2545;-28;-24
2546;-28;-22
2547;-28;-38
2548;-28;-48
2549;-32;-36
2550;-30;-16
2551;-28;-14
2552;-28;-18
2553;-22;-22
2554;-26;-24
2555;-28;-24
2556;-28;-36
2557;-26;-46
2558;-30;-36
2559;-28;-16
2560;-28;-14
2561;-26;-18
2562;-28;-22
2563;-28;-24
2564;-32;-24
2565;-26;-24
2566;-28;-34
2567;-26;-46
2568;-22;-40
2569;-26;-20
2570;-26;-14
2571;-28;-16
2572;-22;-22
2573;-28;-24
2574;-26;-24
2575;-26;-24
2576;-28;-38
2577;-26;-48
2578;-26;-34
2579;-22;-14
2580;-26;-14
2581;-28;-18
2582;-28;-22
2583;-24;-22
2584;-26;-24
2585;-26;-24
2586;-26;-30
2587;-26;-44
2588;-26;-40
2589;-26;-18
2590;-26;-14
2591;-26;-18
2592;-24;-22
2593;-24;-22
2594;-18;-22
2595;-24;-30
2596;-22;-44
2597;-24;-38
2598;-24;-14
2599;-22;-14
2600;-22;-20
2601;-22;-20
2602;-20;-22
2603;-22;-24
2604;-22;-34
2605;-20;-46
2606;-22;-38
2607;-20;-16
2608;-20;-12
2609;-18;-16
2610;-20;-20
2611;-18;-30
2612;-20;-44
2613;-22;-38
2614;-18;-16
2615;-18;-10
2616;-16;-16
2617;-16;-20
2618;-18;-22
2619;-18;-22
2620;-26;-24
2621;-18;-24
2622;-16;-40
2623;-18;-44
2624;-14;-26
2625;-16;-10
2626;-16;-12
2627;-16;-16
2628;-8;-22
2629;-16;-20
2630;-14;-26
2631;-14;-40
2632;-16;-38
2633;-14;-16
2634;-14;-8
2635;-10;-14
2636;-14;-18
2637;-12;-20
2638;-12;-20
2639;-10;-26
2640;-12;-40
2641;-10;-36
2642;-10;-12
2643;-6;-10
2644;-10;-16
2645;-10;-18
2646;-10;-20
2647;-6;-20
2648;-8;-22
2649;-8;-36
2650;4;-42
2651;-8;-22
2652;-8;-6
2653;-8;-8
2654;-12;-12
2655;-4;-16
2656;-6;-16
2657;-4;-30
2658;-8;-38
2659;-6;-16
2660;-6;-4
2661;-4;-8
2662;-4;-12
2663;-4;-14
2664;-4;-16
2665;-10;-18
2666;-4;-32
2667;-2;-40
2668;-4;-16
2669;-2;-4
2670;-2;-8
2671;-4;-10
2672;-2;-16
2673;2;-32
2674;-2;-26
2675;-2;-4
2676;0;2
2677;-2;-4
2678;0;-6
2679;0;-10
2680;6;-10
2681;0;-10
2682;0;-22
2683;0;-34
2684;2;-20
2685;0;0
2686;2;-2
2687;2;-2
2688;4;-8
2689;2;-10
2690;2;-10
2691;0;-12
2692;2;-10
2693;2;-26
2694;2;-34
2695;10;-16
2696;2;2
2697;2;2
2698;2;-4
2699;4;-8
2700;2;-8
2701;2;-10
2702;2;-20
2703;4;-32
2704;4;-22
2705;2;0
2706;4;2
2707;2;-2
2708;4;-6
2709;4;-8
2710;0;-8
2711;4;-10
2712;4;-22
2713;6;-32
2714;-2;-14
2715;6;4
2716;6;-2
2717;6;-6
2718;8;-8
2719;8;-8
2720;8;-10
2721;-2;-20
2722;8;-32
2723;10;-22
2724;10;0
2725;10;2
2726;12;-2
2727;8;-6
2728;10;-8
2729;18;-8
2730;10;-10
2731;12;-20
2732;14;-32
2733;12;-16
2734;14;6
2735;14;2
2736;18;-4
2737;14;-6
2738;12;-10
2739;14;-26
2740;22;-28
2741;12;-2
2742;16;4
2743;14;0
2744;10;-6
2745;16;-8
2746;16;-14
2747;16;-28
2748;16;-26
2749;16;-6
2750;18;6
2751;40;0
2752;16;-4
2753;16;-6
2754;18;-8
2755;8;-8
2756;20;-24
2757;18;-24
2758;18;-4
2759;16;8
2760;20;4
2761;20;-2
2762;20;-2
2763;22;-4
2764;20;-4
2765;20;-18
2766;10;-28
2767;22;-14
2768;20;6
2769;22;8
2770;26;2
2771;20;-2
2772;22;-4
2773;22;-4
2774;22;-22
2775;22;-26
2776;22;-4
2777;22;12
2778;22;8
2779;22;4
2780;24;2
2781;22;0
2782;22;0
2783;22;-2
2784;22;-12
2785;24;-24
2786;24;-8
2787;22;12
2788;22;10
2789;24;4
2790;24;0
2791;24;0
2792;26;-2
2793;24;-18
2794;26;-24
2795;24;-6
2796;30;12
2797;26;16
2798;26;10
2799;26;8
2800;28;6
2801;26;-6
2802;26;-18
2803;26;-6
2804;26;16
2805;26;18
2806;24;12
2807;26;8
2808;26;8
2809;26;6
2810;26;2
2811;22;-14
2812;26;-14
2813;24;12
2814;26;18
2815;18;12
2816;24;8
2817;26;14
2818;26;0
2819;26;-12
2820;26;4
2821;24;24
2822;22;24
2823;24;18
2824;24;14
2825;22;14
2826;24;12
2827;24;0
2828;24;-12
2829;22;6
2830;24;24
2831;24;22
2832;24;18
2833;24;16
2834;24;12
2835;24;12
2836;22;2
2837;18;-12
2838;24;6
2839;24;26
2840;24;28
2841;36;24
2842;26;22
2843;24;20
2844;24;18
2845;26;6
2846;24;-6
2847;24;4
2848;24;26
2849;26;28
2850;26;24
2851;24;22
2852;44;18
2853;22;18
2854;22;18
2855;24;4
2856;20;-8
2857;24;8
2858;24;30
2859;26;32
2860;24;28
2861;24;26
2862;24;24
2863;24;22
2864;24;8
2865;24;-4
2866;24;14
2867;14;32
2868;24;32
2869;26;28
2870;26;24
2871;28;24
2872;24;22
2873;26;20
2874;26;8
2875;26;-4
2876;24;12
2877;24;32
2878;24;32
2879;26;28
2880;26;28
2881;24;8
2882;18;2
2883;26;22
2884;24;38
2885;26;34
2886;26;30
2887;26;28
2888;26;26
2889;26;26
2890;26;14
2891;26;2
2892;26;18
2893;24;38
2894;22;34
2895;24;30
2896;24;26
2897;32;26
2898;22;24
2899;22;22
2900;22;8
2901;24;4
2902;22;24
2903;22;38
2904;22;36
2905;22;32
2906;22;28
2907;20;26
2908;22;26
2909;22;16
2910;22;4
2911;20;10
2912;18;34
2913;22;38
2914;22;32
2915;22;28
2916;14;28
2917;22;24
2918;24;26
2919;22;22
2920;22;4
2921;20;4
2922;22;30
2923;8;40
2924;22;36
2925;20;32
2926;22;30
2927;20;28
2928;22;28
2929;22;20
2930;22;6
2931;26;10
2932;20;34
2933;22;40
2934;20;36
2935;22;32
2936;20;30
2937;20;28
2938;10;26
2939;20;10
2940;20;4
2941;20;30
2942;30;44
2943;18;40
2944;20;34
2945;18;20
2946;18;6
2947;18;22
2948;20;42
2949;18;42
2950;20;38
2951;18;34
2952;18;32
2953;38;32
2954;20;24
2955;20;8
2956;18;14
2957;8;34
2958;18;42
2959;18;38
2960;20;34
2961;18;32
2962;18;30
2963;20;32
2964;18;14
2965;20;8
2966;18;30
2967;20;44
2968;6;42
2969;18;36
2970;20;34
2971;20;32
2972;26;32
2973;20;30
2974;18;14
2975;20;8
2976;22;30
2977;18;44
2978;18;40
2979;18;36
2980;18;34
2981;18;30
2982;18;30
2983;22;32
2984;20;24
2985;18;10
2986;20;14
2987;16;40
2988;16;42
2989;18;38
2990;20;34
2991;18;32
2992;18;30
2993;20;30
2994;18;16
2995;18;6
2996;18;28
2997;20;44
2998;28;40
2999;20;34
3000;20;32
3001;20;32
3002;22;28
3003;20;12
3004;20;10
3005;20;34
3006;20;38
3007;20;34
3008;22;32
3009;18;34
3010;18;44
3011;18;42
3012;18;38
3013;22;38
3014;20;36
3015;18;36
3016;20;36
3017;10;34
3018;18;18
3019;20;12
3020;18;38
3021;20;46
3022;18;42
3023;18;38
3024;6;36
3025;16;38
3026;18;30
3027;18;16
3028;18;24
3029;18;50
3030;18;50
3031;18;44
3032;22;40
3033;18;40
3034;18;38
3035;18;32
3036;18;16
3037;18;20
3038;18;42
3039;4;52
3040;18;46
3041;18;42
3042;18;38
3043;34;38
3044;18;38
3045;18;22
3046;20;14
3047;22;38
3048;20;52
3049;20;48
3050;20;44
3051;18;40
3052;20;38
3053;18;38
3054;40;22
3055;20;16
3056;20;34
3057;20;52
3058;8;50
3059;20;44
3060;20;40
3061;20;40
3062;18;38
3063;20;24
3064;20;14
3065;18;36
3066;18;50
3067;20;48
3068;18;44
3069;22;40
3070;20;22
3071;18;16
3072;20;38
3073;22;52
3074;20;48
3075;18;44
3076;20;40
3077;16;40
3078;18;34
3079;18;20
3080;20;20
3081;18;48
3082;20;50
3083;18;44
3084;14;42
3085;20;40
3086;18;32
3087;20;18
3088;20;20
3089;18;40
3090;18;50
3091;18;44
3092;20;40
3093;18;38
3094;18;36
3095;16;38
3096;16;26
3097;16;12
3098;16;26
3099;22;46
3100;16;48
3101;16;42
3102;16;40
3103;14;38
3104;14;36
3105;16;30
3106;16;14
3107;16;22
3108;16;48
3109;16;44
3110;18;38
3111;14;34
3112;16;32
3113;16;26
3114;18;12
3115;16;14
3116;18;36
3117;16;44
3118;20;40
3119;16;36
3120;16;34
3121;14;32
3122;16;30
3123;18;14
3124;16;8
3125;24;36
3126;16;44
3127;16;40
3128;18;34
3129;8;34
3130;18;22
3131;18;6
3132;16;6
3133;8;30
3134;18;40
3135;16;36
3136;18;30
3137;18;28
3138;14;28
3139;16;22
3140;-8;4
3141;16;8
3142;16;36
3143;16;38
3144;10;34
3145;16;30
3146;16;28
3147;16;26
3148;14;14
3149;16;0
3150;16;22
3151;18;34
3152;14;32
3153;16;26
3154;16;24
3155;20;22
3156;14;18
3157;14;6
3158;16;-2
3159;16;18
3160;14;34
3161;16;32
3162;16;26
3163;18;24
3164;16;22
3165;16;16
3166;16;0
3167;14;4
3168;16;26
3169;16;34
3170;20;28
3171;14;26
3172;14;14
3173;14;-4
3174;14;0
3175;14;24
3176;14;30
3177;14;26
3178;12;22
3179;12;20
3180;14;18
3181;14;18
3182;12;8
3183;12;-6
3184;12;4
3185;8;24
3186;12;28
3187;12;24
3188;14;20
3189;10;18
3190;14;18
3191;12;16
3192;12;16
3193;14;0
3194;12;-10
3195;14;8
3196;12;26
3197;10;26
3198;10;22
3199;12;18
3200;12;16
3201;12;16
3202;12;10
3203;10;-6
3204;8;-6
3205;12;18
3206;10;28
3207;12;22
3208;12;20
3209;10;16
3210;10;16
3211;12;16
3212;10;16
3213;10;10
3214;10;-4
3215;10;-8
3216;10;12
3217;8;26
3218;8;24
3219;18;18
3220;8;16
3221;6;14
3222;6;12
3223;8;-4
3224;6;-8
3225;6;14
3226;6;26
3227;6;22
3228;6;20
3229;6;16
3230;-4;14
3231;6;14
3232;6;12
3233;4;-2
3234;-4;-14
3235;4;8
3236;4;24
3237;6;20
3238;6;14
3239;2;12
3240;4;10
3241;-10;2
3242;4;-14
3243;4;-8
3244;6;16
3245;10;24
3246;6;18
3247;6;14
3248;4;12
3249;6;12
3250;4;10
3251;4;6
3252;4;-8
3253;2;-16
3254;2;10
3255;2;18
3256;-6;14
3257;2;8
3258;2;6
3259;2;2
3260;8;-14
3261;2;-16
3262;2;6
3263;4;16
3264;6;12
3265;2;10
3266;4;6
3267;2;6
3268;2;4
3269;2;2
3270;0;-12
3271;6;-20
3272;0;8
3273;0;16
3274;0;10
3275;2;12
3276;0;-4
3277;0;-18
3278;2;-18
3279;4;6
3280;0;14
3281;0;10
3282;0;4
3283;0;4
3284;0;2
3285;0;2
3286;4;-6
3287;0;-22
3288;0;-14
3289;-2;12
3290;-2;12
3291;-2;6
3292;-2;4
3293;-4;2
3294;-2;0
3295;-4;-16
3296;-6;-22
3297;-6;-10
3298;-6;6
3299;-4;6
3300;-6;0
3301;-6;-4
3302;-6;-4
3303;-8;-8
3304;-8;-22
3305;-12;-28
3306;-8;-2
3307;-10;8
3308;-8;4
3309;-8;-2
3310;-8;-4
3311;-8;-4
3312;-16;-8
3313;-10;-24
3314;-8;-28
3315;-10;-8
3316;-10;6
3317;-10;0
3318;-10;-6
3319;-10;-10
3320;-4;-26
3321;-10;-34
3322;-10;-8
3323;-12;2
3324;-10;-4
3325;-10;-8
3326;-12;-10
3327;-14;-10
3328;-14;-12
3329;-14;-22
3330;-12;-34
3331;-2;-24
3332;-12;-2
3333;-14;0
3334;-14;-6
3335;-18;-8
3336;-16;-10
3337;-12;-12
3338;-16;-18
3339;-16;-34
3340;-14;-38
3341;-18;-18
3342;-16;-4
3343;-16;-6
3344;-18;-10
3345;-18;-14
3346;-20;-16
3347;-16;-16
3348;-20;-22
3349;-18;-38
3350;-20;-30
3351;-20;-6
3352;-22;-4
3353;-20;-10
3354;-18;-12
3355;-20;-14
3356;-18;-16
3357;-34;-18
3358;-20;-36
3359;-20;-40
3360;-22;-18
3361;-14;-6
3362;-22;-10
3363;-22;-14
3364;-20;-16
3365;-18;-18
3366;-22;-18
3367;-22;-26
3368;-22;-40
3369;-24;-32
3370;-22;-8
3371;-24;-8
3372;-18;-14
3373;-22;-16
3374;-22;-18
3375;-24;-20
3376;-22;-34
3377;-24;-42
3378;-24;-24
3379;-22;-6
3380;-26;-10
3381;-24;-16
3382;-26;-20
3383;-26;-22
3384;-24;-26
3385;-26;-40
3386;-24;-40
3387;-18;-18
3388;-26;-10
3389;-26;-14
3390;-26;-18
3391;-24;-20
3392;-26;-20
3393;-26;-24
3394;-24;-40
3395;-24;-42
3396;-24;-20
3397;-26;-8
3398;-26;-12
3399;-24;-18
3400;-24;-18
3401;-24;-28
3402;-24;-42
3403;-26;-40
3404;-24;-18
3405;-26;-10
3406;-30;-14
3407;-26;-20
3408;-24;-22
3409;-26;-22
3410;-24;-24
3411;-26;-38
3412;-28;-46
3413;-36;-28
3414;-26;-10
3415;-24;-12
3416;-24;-18
3417;-26;-20
3418;-26;-22
3419;-26;-30
3420;-28;-44
3421;-20;-34
3422;-28;-20
3423;-28;-22
3424;-28;-24
3425;-26;-20
3426;-28;-12
3427;-30;-16
3428;-30;-18
3429;-28;-20
3430;-28;-20
3431;-28;-22
3432;-18;-22
3433;-28;-34
3434;-30;-44
3435;-28;-22
3436;-26;-10
3437;-28;-14
3438;-30;-18
3439;-28;-20
3440;-26;-20
3441;-26;-22
3442;-26;-22
3443;-6;-38
3444;-26;-44
3445;-28;-26
3446;-28;-10
3447;-34;-12
3448;-26;-18
3449;-26;-18
3450;-26;-20
3451;-28;-30
3452;-28;-44
3453;-26;-32
3454;-26;-10
3455;-26;-10
3456;-26;-18
3457;-26;-20
3458;-32;-20
3459;-28;-24
3460;-26;-38
3461;-26;-42
3462;-24;-22
3463;-26;-8
3464;-26;-14
3465;-26;-18
3466;-24;-20
3467;-24;-22
3468;-26;-24
3469;-24;-38
3470;-26;-44
3471;-26;-26
3472;-26;-12
3473;-22;-12
3474;-24;-18
3475;-24;-20
3476;-24;-22
3477;-24;-22
3478;-22;-38
3479;-22;-44
3480;-24;-26
3481;-22;-10
3482;-24;-14
3483;-24;-16
3484;-22;-20
3485;-24;-34
3486;-22;-44
3487;-24;-22
3488;-18;-8
3489;-22;-12
3490;-24;-18
3491;-24;-20
3492;-24;-20
3493;-24;-30
3494;-24;-44
3495;-24;-34
3496;-24;-12
3497;-24;-10
3498;-24;-14
3499;-26;-18
3500;-26;-20
3501;-24;-22
3502;-24;-20
3503;-26;-34
3504;-24;-44
3505;-26;-28
3506;-24;-10
3507;-30;-12
3508;-24;-16
3509;-26;-20
3510;-22;-18
3511;-20;-22
3512;-22;-38
3513;-22;-44
3514;-22;-18
3515;-22;-10
3516;-22;-14
3517;-20;-18
3518;-22;-20
3519;-18;-22
3520;-20;-32
3521;-20;-44
3522;-12;-34
3523;-18;-14
3524;-18;-10
3525;-18;-14
3526;-16;-20
3527;-18;-38
3528;-18;-42
3529;-8;-20
3530;-16;-8
3531;-16;-12
3532;-16;-18
3533;-12;-20
3534;-16;-20
3535;-16;-22
3536;-14;-32
3537;-20;-42
3538;-14;-28
3539;-14;-10
3540;-14;-12
3541;-12;-16
3542;-14;-20
3543;-12;-22
3544;0;-20
3545;-14;-26
3546;-12;-40
3547;-12;-42
3548;-8;-20
3549;-14;-8
3550;-12;-12
3551;-10;-16
3552;-12;-18
3553;-10;-20
3554;-10;-20
3555;-10;-32
3556;-10;-44
3557;-10;-24
3558;-8;-8
3559;-10;-12
3560;-8;-16
3561;-8;-18
3562;-8;-20
3563;-10;-22
3564;-8;-36
3565;-6;-42
3566;-6;-26
3567;-6;-6
3568;-6;-10
3569;-6;-16
3570;-6;-18
3571;-6;-20
3572;-6;-24
3573;-6;-38
3574;0;-38
3575;-4;-16
3576;-6;-8
3577;-4;-12
3578;-2;-16
3579;-6;-18
3580;-2;-18
3581;-6;-18
3582;-4;-24
3583;-4;-38
3584;-2;-40
3585;-4;-12
3586;-4;-8
3587;-4;-12
3588;-2;-14
3589;-2;-28
3590;-2;-40
3591;-2;-24
3592;-2;-6
3593;0;-4
3594;0;-12
3595;0;-14
3596;2;-16
3597;0;-16
3598;0;-22
3599;2;-38
3600;2;-36
3601;2;-14
3602;2;-4
3603;2;-8
3604;-2;-14
3605;4;-14
3606;2;-16
3607;4;-18
3608;-4;-16
3609;4;-16
3610;4;-30
3611;4;-32
3612;6;-10
3613;6;2
3614;6;-2
3615;-2;-8
3616;6;-10
3617;6;-10
3618;6;-10
3619;6;-14
3620;6;-28
3621;6;-34
3622;8;-6
3623;0;2
3624;6;-4
3625;8;-8
3626;8;-10
3627;10;-10
3628;8;-16
3629;6;-30
3630;-2;-26
3631;6;-4
3632;8;8
3633;8;4
3634;22;-2
3635;10;-4
3636;10;-6
3637;10;-8
3638;14;-22
3639;10;-28
3640;12;-8
3641;12;6
3642;14;4
3643;14;-2
3644;14;-4
3645;38;-6
3646;14;-8
3647;16;-22
3648;16;-30
3649;6;-12
3650;16;6
3651;14;8
3652;14;2
3653;14;-2
3654;16;-2
3655;18;-2
3656;18;-4
3657;18;-18
3658;18;-26
3659;18;-6
3660;6;10
3661;18;8
3662;20;4
3663;20;0
3664;26;-2
3665;22;-2
3666;18;-10
3667;20;-24
3668;22;-18
3669;20;8
3670;22;6
3671;22;6
3672;20;0
3673;20;-18
3674;22;-18
3675;18;6
3676;22;14
3677;22;10
3678;24;6
3679;26;4
3680;24;4
3681;24;-6
3682;24;-22
3683;26;-16
3684;26;10
3685;26;14
3686;26;10
3687;26;4
3688;26;4
3689;26;2
3690;32;0
3691;26;-16
