Column1;Column2;Column3
136;204;-12
137;204;-12
138;200;-16
139;200;-16
140;204;-20
141;196;-20
142;200;-20
143;200;-24
144;200;-28
145;196;-28
146;200;-28
147;200;-32
148;196;-32
149;196;-32
150;200;-36
151;196;-36
152;196;-36
153;200;-36
154;192;-40
155;196;-36
156;196;-40
157;192;-36
158;192;-36
159;192;-32
160;192;-28
161;192;-24
162;212;-24
163;188;-20
164;188;-16
165;184;-12
166;184;-8
167;184;-8
168;184;-8
169;184;-4
170;184;-4
171;180;-4
172;180;0
173;180;0
174;172;0
175;176;0
176;176;0
177;176;0
178;176;0
179;176;0
180;172;0
181;164;-4
182;172;-4
183;168;-4
184;168;-4
185;164;-4
186;164;-4
187;164;-4
188;160;-8
189;164;-4
190;160;-8
191;160;-8
192;156;-8
193;152;-8
194;152;-8
195;152;-8
196;152;-8
197;152;-8
198;148;-8
199;144;-8
200;144;-8
201;144;-8
202;132;-12
203;140;-8
204;140;-12
205;136;-8
206;136;-12
207;132;-12
208;132;-12
209;140;-12
210;128;-12
211;124;-12
212;124;-12
213;124;-12
214;124;-12
215;120;-12
216;120;-12
217;116;-16
218;112;-16
219;112;-20
220;108;-20
221;112;-24
222;104;-24
223;108;-24
224;104;-28
225;100;-28
226;100;-32
227;96;-32
228;96;-32
229;92;-36
230;88;-36
231;88;-36
232;88;-36
233;84;-36
234;80;-36
235;80;-36
236;80;-36
237;68;-32
238;76;-32
239;72;-28
240;72;-24
241;68;-24
242;64;-20
243;64;-16
244;44;-12
245;60;-8
246;60;-8
247;56;-4
248;56;-4
249;48;-4
250;48;0
251;64;0
252;48;0
253;40;0
254;40;0
255;40;0
256;44;0
257;32;0
258;32;-4
259;28;0
260;28;-4
261;28;-4
262;24;-4
263;20;-4
264;20;-4
265;16;-8
266;16;-8
267;16;-4
268;12;-8
269;12;-8
270;8;-8
271;8;-8
272;4;-8
273;0;-8
274;0;-8
275;-4;-8
276;-8;-8
277;0;-8
278;-12;-8
279;-12;-8
280;-12;-12
281;-16;-12
282;-16;-16
283;-20;-12
284;-24;-16
285;-20;-20
286;-24;-20
287;-28;-20
288;-32;-20
289;-32;-24
290;-36;-28
291;-44;-28
292;-36;-32
293;-40;-32
294;-40;-32
295;-44;-36
296;-48;-36
297;-48;-36
298;-52;-36
299;-52;-40
300;-56;-40
301;-60;-40
302;-56;-40
303;-56;-40
304;-64;-40
305;-60;-40
306;-68;-36
307;-68;-36
308;-68;-32
309;-72;-28
310;-72;-28
311;-76;-24
312;-72;-20
313;-80;-16
314;-84;-16
315;-84;-12
316;-84;-8
317;-88;-8
318;-88;-8
319;-76;-8
320;-92;-4
321;-96;-4
322;-96;-4
323;-100;-4
324;-104;-4
325;-100;-4
326;-112;-8
327;-108;-4
328;-108;-4
329;-112;-4
330;-112;-4
331;-120;-4
332;-116;-8
333;-120;-8
334;-120;-8
335;-124;-8
336;-120;-8
337;-124;-8
338;-124;-12
339;-124;-12
340;-128;-12
341;-132;-12
342;-132;-12
343;-136;-12
344;-136;-16
345;-132;-12
346;-136;-12
347;-140;-12
348;-140;-16
349;-144;-16
350;-144;-16
351;-148;-16
352;-148;-16
353;-148;-16
354;-148;-16
355;-152;-16
356;-152;-16
357;-152;-16
358;-156;-20
359;-156;-16
360;-160;-16
361;-160;-16
362;-160;-16
363;-160;-16
364;-164;-20
365;-164;-20
366;-168;-20
367;-164;-20
368;-168;-24
369;-168;-24
370;-168;-28
371;-168;-28
372;-168;-28
373;-180;-32
374;-172;-32
375;-172;-36
376;-172;-36
377;-176;-40
378;-176;-36
379;-176;-40
380;-180;-40
381;-180;-40
382;-180;-40
383;-176;-40
384;-180;-40
385;-180;-40
386;-180;-36
387;-180;-36
388;-180;-36
389;-184;-32
390;-180;-32
391;-184;-28
392;-180;-24
393;-184;-24
394;-180;-20
395;-188;-20
396;-188;-16
397;-188;-16
398;-188;-12
399;-188;-8
400;-192;-8
401;-168;-8
402;-188;-4
403;-188;-4
404;-192;-4
405;-188;-4
406;-192;-4
407;-192;-4
408;-188;-4
409;-192;-4
410;-192;-4
411;-192;-4
412;-192;-4
413;-196;-4
414;-192;-4
415;-188;-8
416;-192;-8
417;-192;-12
418;-192;-8
419;-192;-8
420;-200;-12
421;-192;-12
422;-192;-12
423;-188;-12
424;-188;-12
425;-188;-12
426;-188;-12
427;-188;-12
428;-188;-12
429;-184;-16
430;-188;-12
431;-184;-12
432;-184;-12
433;-184;-16
434;-184;-12
435;-184;-16
436;-180;-16
437;-180;-16
438;-180;-16
439;-180;-16
440;-180;-16
441;-192;-16
442;-176;-16
443;-176;-16
444;-176;-16
445;-172;-16
446;-176;-16
447;-172;-16
448;-160;-16
449;-172;-16
450;-168;-16
451;-168;-16
452;-168;-16
453;-164;-16
454;-164;-20
455;-160;-20
456;-164;-20
457;-160;-24
458;-160;-24
459;-160;-28
460;-160;-28
461;-156;-32
462;-156;-32
463;-156;-32
464;-152;-40
465;-148;-36
466;-148;-36
467;-148;-40
468;-148;-40
469;-148;-40
470;-144;-40
471;-144;-40
472;-140;-40
473;-140;-40
474;-140;-40
475;-140;-36
476;-144;-36
477;-136;-32
478;-132;-28
479;-132;-28
480;-132;-24
481;-128;-20
482;-124;-16
483;-128;-12
484;-124;-8
485;-120;-8
486;-120;-4
487;-120;-4
488;-116;76
489;-116;76
490;-92;72
491;-112;76
492;-108;76
493;-108;76
494;-104;72
495;-96;72
496;-104;72
497;-100;72
498;-96;72
499;-96;72
500;-92;68
501;-92;72
502;-96;68
503;-88;68
504;-88;68
505;-84;68
506;-84;64
507;-80;64
508;-80;64
509;-80;64
510;-76;64
511;-72;64
512;-72;64
513;-68;64
514;-68;64
515;-68;64
516;-60;64
517;-64;64
518;-60;60
519;-56;60
520;-56;60
521;-52;60
522;-52;64
523;-56;60
524;-48;60
525;-44;64
526;-44;60
527;-40;60
528;-40;60
529;-36;60
530;-40;60
531;-32;56
532;-28;56
533;-28;56
534;-24;56
535;-24;52
536;-24;52
537;-20;48
538;-20;48
539;-16;44
540;-16;44
541;-12;44
542;-8;44
543;-8;40
544;4;40
545;-4;36
546;0;36
547;0;36
548;4;36
549;4;36
550;4;36
551;12;36
552;12;40
553;12;40
554;16;40
555;20;44
556;20;44
557;24;48
558;28;52
559;28;56
560;28;56
561;28;60
562;32;64
563;32;64
564;36;64
565;20;68
566;40;68
567;44;72
568;48;72
569;48;72
570;44;72
571;52;72
572;44;72
573;56;72
574;56;72
575;60;76
576;64;72
577;68;72
578;68;72
579;68;72
580;68;72
581;72;68
582;76;68
583;76;72
584;76;68
585;80;68
586;84;68
587;84;68
588;84;64
589;88;68
590;92;64
591;92;64
592;92;64
593;96;64
594;96;64
595;100;64
596;100;64
597;100;64
598;108;64
599;108;64
600;108;64
601;112;60
602;112;64
603;112;64
604;116;60
605;124;64
606;116;60
607;120;64
608;124;64
609;124;60
610;128;60
611;128;60
612;128;64
613;132;60
614;132;60
615;136;60
616;136;60
617;136;64
618;140;60
619;136;60
620;144;60
621;144;60
622;148;60
623;148;60
624;148;60
625;152;56
626;148;56
627;152;56
628;156;52
629;156;48
630;156;48
631;160;44
632;160;44
633;156;44
634;164;40
635;164;40
636;164;40
637;168;36
638;172;36
639;168;36
640;192;36
641;172;36
642;172;36
643;176;32
644;176;40
645;176;40
646;176;40
647;180;44
648;176;44
649;180;48
650;184;48
651;180;52
652;176;56
653;184;56
654;188;60
655;184;64
656;188;64
657;188;64
658;188;68
659;188;68
660;192;72
661;192;72
662;192;72
663;192;76
664;192;72
665;196;72
666;196;72
667;196;72
668;196;72
669;196;72
670;200;72
671;196;72
672;200;72
673;196;68
674;200;72
675;200;68
676;200;68
677;200;68
678;200;68
679;200;64
680;192;64
681;204;64
682;200;64
683;200;64
684;204;64
685;204;64
686;200;60
687;216;64
688;200;64
689;204;64
690;200;64
691;200;64
692;200;64
693;204;64
694;200;64
695;204;64
696;204;64
697;204;-28
698;204;-32
699;200;-32
700;200;-32
701;204;-36
702;200;-36
703;200;-36
704;200;-40
705;200;-36
706;200;-40
707;200;-44
708;196;-44
709;200;-44
710;200;-48
711;196;-48
712;196;-48
713;196;-48
714;196;-52
715;184;-52
716;196;-52
717;196;-52
718;196;-52
719;192;-56
720;196;-52
721;192;-52
722;196;-48
723;192;-48
724;192;-44
725;188;-44
726;188;-40
727;188;-40
728;188;-40
729;200;-36
730;184;-32
731;184;-28
732;184;-32
733;184;-24
734;180;-24
735;184;-24
736;180;-24
737;176;-20
738;180;-20
739;176;-20
740;180;-20
741;168;-20
742;176;-20
743;176;-20
744;172;-16
745;172;-20
746;172;-20
747;172;-20
748;168;-20
749;168;-24
750;168;-20
751;164;-20
752;164;-24
753;160;-24
754;160;-20
755;160;-24
756;156;-24
757;156;-24
758;152;-28
759;152;-28
760;152;-24
761;152;-24
762;140;-28
763;148;-24
764;148;-28
765;144;-28
766;144;-28
767;140;-28
768;140;-28
769;132;-28
770;136;-28
771;136;-28
772;136;-28
773;132;-28
774;132;-28
775;128;-32
776;128;-32
777;124;-32
778;124;-32
779;124;-32
780;116;-28
781;120;-32
782;116;-32
783;120;-32
784;112;-32
785;112;-32
786;108;-28
787;104;-32
788;104;-32
789;100;-32
790;104;-32
791;100;-32
792;96;-32
793;92;-36
794;96;-36
795;88;-36
796;92;-40
797;88;-40
798;84;-44
799;80;-44
800;80;-44
801;80;-48
802;72;-48
803;72;-48
804;52;-52
805;72;-52
806;68;-52
807;68;-56
808;64;-56
809;52;-56
810;64;-52
811;48;-52
812;56;-52
813;56;-52
814;52;-48
815;52;-48
816;52;-44
817;44;-44
818;40;-40
819;40;-36
820;40;-36
821;36;-32
822;32;-32
823;36;-28
824;32;-28
825;28;-24
826;24;-24
827;24;-20
828;20;-20
829;20;-20
830;20;-20
831;16;-20
832;12;-20
833;12;-20
834;8;-20
835;8;-20
836;4;-20
837;0;-20
838;0;-20
839;0;-20
840;-4;-20
841;-4;-20
842;-8;-20
843;-8;-24
844;4;-24
845;-12;-24
846;-16;-24
847;-20;-24
848;-20;-20
849;-24;-28
850;-24;-28
851;-28;-24
852;-28;-28
853;-28;-28
854;-32;-28
855;-32;-28
856;-36;-28
857;-36;-28
858;-44;-28
859;-44;-28
860;-44;-28
861;-44;-28
862;-52;-28
863;-48;-28
864;-52;-32
865;-60;-28
866;-56;-28
867;-56;-28
868;-64;-28
869;-64;-32
870;-64;-32
871;-68;-28
872;-80;-32
873;-72;-32
874;-72;-32
875;-72;-32
876;-72;-32
877;-76;-32
878;-80;-32
879;-76;-32
880;-84;-28
881;-84;-28
882;-84;-32
883;-92;-32
884;-88;-32
885;-92;-32
886;-84;-36
887;-96;-36
888;-100;-40
889;-100;-40
890;-104;-44
891;-104;-44
892;-108;-44
893;-108;-48
894;-108;-48
895;-112;-48
896;-112;-52
897;-116;-52
898;-124;-48
899;-120;-52
900;-120;-52
901;-124;-52
902;-124;-52
903;-124;-52
904;-128;-52
905;-128;0
906;-128;4
907;-132;4
908;-136;8
909;-136;12
910;-136;12
911;-140;12
912;-140;16
913;-140;20
914;-140;24
915;-140;24
916;-144;24
917;-144;24
918;-148;28
919;-160;28
920;-148;32
921;-152;32
922;-156;32
923;-156;32
924;-156;32
925;-156;36
926;-156;32
927;-160;32
928;-160;32
929;-160;32
930;-164;32
931;-160;32
932;-164;32
933;-160;28
934;-164;28
935;-168;28
936;-168;28
937;-168;28
938;-172;28
939;-172;28
940;-164;28
941;-172;28
942;-172;24
943;-172;24
944;-176;24
945;-172;24
946;-176;24
947;-172;24
948;-180;24
949;-176;24
950;-180;24
951;-180;24
952;-184;24
953;-184;24
954;-180;20
955;-184;20
956;-184;20
957;-184;20
958;-184;20
959;-188;20
960;-188;20
961;-204;20
962;-184;20
963;-184;24
964;-188;24
965;-188;20
966;-192;20
967;-188;24
968;-200;20
969;-188;20
970;-188;20
971;-188;20
972;-188;16
973;-184;16
974;-188;16
975;-188;16
976;-188;12
977;-188;12
978;-188;8
979;-188;8
980;-188;8
981;-188;4
982;-188;4
983;-188;0
984;-188;0
985;-188;0
986;-188;-4
987;-188;-4
988;-188;-4
989;-188;-4
990;-188;-4
991;-188;-4
992;-184;0
993;-184;0
994;-184;0
995;-184;4
996;-184;8
997;-180;12
998;-180;16
999;-180;16
1000;-180;20
1001;-172;24
1002;-176;28
1003;-176;28
1004;-176;32
1005;-176;32
1006;-176;32
1007;-176;32
1008;-176;32
1009;-172;32
1010;-172;32
1011;-168;36
1012;-168;32
1013;-168;32
1014;-168;32
1015;-168;32
1016;-168;32
1017;-164;32
1018;-164;32
1019;-164;32
1020;-156;32
1021;-160;28
1022;-160;32
1023;-156;24
1024;-156;28
1025;-156;28
1026;-156;24
1027;-152;24
1028;-152;24
1029;-156;24
1030;-148;24
1031;-148;24
1032;-148;24
1033;-144;24
1034;-140;24
1035;-144;20
1036;-120;24
1037;-140;24
1038;-136;24
1039;-136;24
1040;-136;20
1041;-132;24
1042;-128;20
1043;-128;24
1044;-128;24
1045;-128;20
1046;-124;24
1047;-124;20
1048;-128;20
1049;-120;20
1050;-116;20
1051;-116;24
1052;-116;24
1053;-112;20
1054;-116;20
1055;-104;20
1056;-108;20
1057;-108;20
1058;-108;20
1059;-104;20
1060;-104;20
1061;-100;16
1062;-96;16
1063;-96;16
1064;-96;12
1065;-92;12
1066;-92;8
1067;-88;8
1068;-88;4
1069;-84;4
1070;-84;4
1071;-80;0
1072;-84;0
1073;-76;0
1074;-76;0
1075;-72;0
1076;-68;-4
1077;-68;-4
1078;-64;-4
1079;-64;-4
1080;-64;-4
1081;-64;0
1082;-60;0
1083;-48;4
1084;-56;4
1085;-52;8
1086;-52;12
1087;-48;16
1088;-48;20
1089;-44;20
1090;-48;24
1091;-44;28
1092;-36;32
1093;-40;32
1094;-32;32
1095;-36;32
1096;-32;36
1097;-32;32
1098;-28;32
1099;-28;36
1100;-24;32
1101;-20;32
1102;-16;32
1103;-16;32
1104;-20;32
1105;-16;28
1106;-12;32
1107;-8;32
1108;-8;32
1109;-8;32
1110;-4;32
1111;-12;32
1112;0;28
1113;8;48
1114;4;48
1115;8;48
1116;16;48
1117;12;44
1118;20;44
1119;16;44
1120;20;44
1121;20;40
1122;24;36
1123;28;36
1124;28;32
1125;44;32
1126;36;32
1127;36;28
1128;36;28
1129;36;24
1130;44;24
1131;44;20
1132;44;20
1133;48;20
1134;48;20
1135;52;16
1136;52;16
1137;48;16
1138;56;20
1139;60;20
1140;60;20
1141;60;24
1142;64;24
1143;68;28
1144;68;32
1145;72;36
1146;72;40
1147;72;44
1148;76;48
1149;76;48
1150;80;48
1151;88;52
1152;84;52
1153;84;56
1154;88;52
1155;88;52
1156;88;56
1157;92;56
1158;88;52
1159;96;52
1160;100;52
1161;100;52
1162;100;52
1163;104;52
1164;104;52
1165;100;52
1166;108;52
1167;112;52
1168;116;48
1169;116;48
1170;120;48
1171;116;48
1172;124;48
1173;120;44
1174;124;48
1175;124;48
1176;128;48
1177;128;44
1178;128;44
1179;136;44
1180;132;44
1181;136;44
1182;136;44
1183;140;40
1184;140;44
1185;140;44
1186;148;44
1187;144;44
1188;148;44
1189;148;44
1190;148;40
1191;148;44
1192;148;44
1193;164;40
1194;152;40
1195;156;40
1196;156;36
1197;156;40
1198;156;36
1199;160;36
1200;152;36
1201;164;32
1202;164;28
1203;164;28
1204;168;24
1205;160;24
1206;168;24
1207;164;20
1208;172;20
1209;172;20
1210;176;20
1211;176;16
1212;180;20
1213;176;16
1214;180;16
1215;180;16
1216;180;16
1217;184;16
1218;184;20
1219;184;20
1220;184;24
1221;184;24
1222;188;28
1223;188;32
1224;188;32
1225;188;36
1226;192;36
1227;192;40
1228;192;44
1229;192;44
1230;192;48
1231;192;52
1232;192;52
1233;196;52
1234;192;52
1235;196;52
1236;196;52
1237;196;52
1238;196;52
1239;196;52
1240;208;56
1241;200;52
1242;196;52
1243;200;52
1244;200;52
1245;200;52
1246;200;52
1247;196;52
1248;200;48
1249;200;48
1250;200;48
1251;200;48
1252;200;48
1253;200;48
1254;200;48
1255;200;48
1256;200;44
1257;200;48
1258;200;44
1259;200;44
1260;200;44
1261;196;44
1262;200;44
1263;200;44
1264;200;44
1265;200;44
1266;200;44
1267;200;44
1268;200;44
1269;200;44
1270;200;44
1271;200;44
1272;200;44
1273;200;40
1274;196;40
1275;220;40
1276;196;40
1277;196;40
1278;196;40
1279;196;44
1280;192;40
1281;196;44
1282;200;40
1283;192;40
1284;196;40
1285;192;40
1286;192;40
1287;184;40
1288;192;44
1289;192;40
1290;188;40
1291;188;40
1292;188;40
1293;188;44
1294;176;40
1295;188;40
1296;184;40
1297;184;36
1298;180;36
1299;180;36
1300;180;32
1301;176;32
1302;180;28
1303;180;28
1304;176;24
1305;176;24
1306;176;24
1307;176;20
1308;172;20
1309;172;16
1310;172;16
1311;168;16
1312;168;16
1313;168;16
1314;168;16
1315;152;16
1316;164;20
1317;160;20
1318;160;20
1319;160;24
1320;156;28
1321;156;32
1322;168;-52
1323;152;-48
1324;152;-48
1325;152;-48
1326;148;-44
1327;148;-40
1328;148;-40
1329;148;-36
1330;144;-36
1331;144;-32
1332;140;-32
1333;136;-36
1334;136;-32
1335;136;-28
1336;136;-32
1337;132;-32
1338;132;-28
1339;132;-32
1340;128;-32
1341;128;-32
1342;124;-32
1343;116;-36
1344;120;-32
1345;120;-36
1346;116;-36
1347;116;-32
1348;112;-32
1349;112;-36
1350;100;-36
1351;108;-40
1352;104;-36
1353;104;-36
1354;104;-36
1355;100;-40
1356;100;-36
1357;84;-40
1358;96;-40
1359;92;-40
1360;92;-40
1361;88;-40
1362;88;-40
1363;80;-40
1364;100;-40
1365;80;-40
1366;80;-40
1367;76;-40
1368;76;-40
1369;76;-40
1370;72;-40
1371;68;-40
1372;68;-40
1373;64;-40
1374;60;-44
1375;60;-44
1376;52;-40
1377;52;-40
1378;52;-40
1379;48;-40
1380;52;-40
1381;48;-40
1382;44;-44
1383;44;-44
1384;40;-44
1385;36;-44
1386;40;-44
1387;36;-48
1388;32;-48
1389;32;-52
1390;32;-52
1391;28;-56
1392;24;-56
1393;24;-60
1394;20;-60
1395;16;-60
1396;16;-64
1397;4;-60
1398;12;-64
1399;8;-64
1400;8;-64
1401;8;-64
1402;4;-64
1403;4;-64
1404;8;-64
1405;0;-64
1406;-4;-60
1407;-8;-60
1408;-12;-56
1409;-8;-56
1410;-12;-56
1411;-16;-52
1412;-20;-48
1413;-20;-44
1414;-20;-44
1415;-24;-44
1416;-24;-40
1417;-28;-36
1418;-24;-36
1419;-32;-32
1420;-36;-32
1421;-36;-32
1422;-40;-32
1423;-40;-32
1424;-44;-32
1425;-40;-28
1426;-48;-28
1427;-48;-28
1428;-48;-32
1429;-52;-32
1430;-56;-32
1431;-56;-32
1432;-60;-32
1433;-60;-32
1434;-60;-32
1435;-64;-32
1436;-68;-32
1437;-68;-36
1438;-72;-36
1439;-96;-36
1440;-72;-36
1441;-76;-40
1442;-76;-40
1443;-80;-36
1444;-84;-40
1445;-84;-40
1446;-96;-40
1447;-88;-40
1448;-88;-40
1449;-92;-36
1450;-92;-40
1451;-88;-40
1452;-96;-40
1453;-100;-40
1454;-100;-44
1455;-104;-40
1456;-104;-40
1457;-104;-40
1458;-108;-40
1459;-108;-40
1460;-112;-40
1461;-116;-40
1462;-116;-40
1463;-116;-40
1464;-120;-40
1465;-120;-44
1466;-124;-40
1467;-124;-44
1468;-124;-40
1469;-124;-44
1470;-132;-44
1471;-128;-40
1472;-136;-40
1473;-132;-40
1474;-136;-44
1475;-136;-44
1476;-140;-44
1477;-140;-44
1478;-140;-44
1479;-128;-44
1480;-140;-48
1481;-144;-52
1482;-144;-52
1483;-148;-56
1484;-148;-56
1485;-152;-56
1486;-152;-56
1487;-152;-60
1488;-152;-60
1489;-152;-60
1490;-156;-64
1491;-160;-60
1492;-156;-64
1493;-164;-64
1494;-160;-68
1495;-160;-68
1496;-160;-64
1497;-164;-64
1498;-164;-64
1499;-164;-56
1500;-172;-56
1501;-168;-52
1502;-168;-52
1503;-168;-48
1504;-168;-44
1505;-172;-40
1506;-176;-40
1507;-184;-36
1508;-172;-36
1509;-176;-32
1510;-176;-32
1511;-176;-32
1512;-176;-32
1513;-180;-32
1514;-172;-32
1515;-180;-28
1516;-184;-32
1517;-180;-28
1518;-180;-32
1519;-176;-32
1520;-184;-32
1521;-172;-32
1522;-188;-32
1523;-184;-32
1524;-184;-32
1525;-184;-32
1526;-184;-32
1527;-188;-32
1528;-188;-36
1529;-188;-36
1530;-188;52
1531;-188;52
1532;-188;52
1533;-196;52
1534;-188;52
1535;-188;48
1536;-192;48
1537;-192;48
1538;-188;44
1539;-192;44
1540;-192;44
1541;-192;40
1542;-192;40
1543;-188;36
1544;-188;32
1545;-192;32
1546;-188;32
1547;-188;32
1548;-188;28
1549;-192;24
1550;-192;28
1551;-188;24
1552;-188;24
1553;-188;20
1554;-196;24
1555;-188;20
1556;-188;24
1557;-188;24
1558;-184;24
1559;-184;24
1560;-184;28
1561;-188;32
1562;-184;32
1563;-184;36
1564;-180;36
1565;-184;40
1566;-184;40
1567;-180;44
1568;-180;48
1569;-180;48
1570;-180;52
1571;-180;52
1572;-176;52
1573;-176;56
1574;-172;56
1575;-164;60
1576;-172;56
1577;-172;60
1578;-172;60
1579;-172;60
1580;-168;60
1581;-168;56
1582;-160;56
1583;-164;56
1584;-164;56
1585;-164;56
1586;-164;56
1587;-164;56
1588;-160;52
1589;-156;56
1590;-156;52
1591;-156;52
1592;-156;52
1593;-152;52
1594;-156;52
1595;-152;52
1596;-172;52
1597;-148;52
1598;-148;48
1599;-144;48
1600;-144;48
1601;-148;48
1602;-140;52
1603;-148;48
1604;-140;48
1605;-140;48
1606;-140;48
1607;-136;48
1608;-128;44
1609;-132;48
1610;-128;48
1611;-128;48
1612;-128;48
1613;-128;48
1614;-124;48
1615;-120;44
1616;-124;48
1617;-120;48
1618;-112;44
1619;-116;48
1620;-112;44
1621;-112;44
1622;-112;44
1623;-108;44
1624;-108;40
1625;-104;40
1626;-104;40
1627;-100;36
1628;-100;36
1629;-96;32
1630;-96;32
1631;-96;28
1632;-92;28
1633;-88;28
1634;-88;24
1635;-88;24
1636;-76;24
1637;-84;20
1638;-80;20
1639;-80;24
1640;-80;20
1641;-76;20
1642;-72;20
1643;-72;24
1644;-68;24
1645;-68;28
1646;-64;28
1647;-64;32
1648;-60;32
1649;-60;36
1650;-60;40
1651;-56;40
1652;-52;40
1653;-48;44
1654;-48;48
1655;-44;48
1656;-44;52
1657;-44;52
1658;-40;56
1659;-40;56
1660;-36;56
1661;-36;56
1662;-32;56
1663;-32;56
1664;-36;56
1665;-24;56
1666;-24;56
1667;-20;56
1668;-20;56
1669;-12;56
1670;-16;56
1671;0;56
1672;-12;52
1673;-12;56
1674;-4;56
1675;-4;52
1676;0;52
1677;0;52
1678;12;52
1679;4;52
1680;8;52
1681;8;52
1682;12;48
1683;12;48
1684;16;48
1685;16;48
1686;20;48
1687;20;48
1688;24;48
1689;24;48
1690;16;48
1691;28;48
1692;32;48
1693;32;48
1694;36;48
1695;36;48
1696;40;48
1697;40;48
1698;44;48
1699;44;48
1700;48;44
1701;52;48
1702;52;48
1703;56;48
1704;56;48
1705;56;48
1706;60;44
1707;60;48
1708;64;44
1709;68;48
1710;68;44
1711;60;44
1712;72;44
1713;72;44
1714;76;44
1715;80;44
1716;80;44
1717;84;40
1718;88;40
1719;88;36
1720;88;36
1721;92;32
1722;92;32
1723;96;32
1724;96;32
1725;104;28
1726;100;24
1727;100;24
1728;104;20
1729;104;24
1730;108;20
1731;108;20
1732;120;20
1733;112;24
1734;112;24
1735;116;24
1736;120;24
1737;120;28
1738;120;-8
1739;124;-8
1740;124;-8
1741;128;-4
1742;128;-4
1743;132;0
1744;132;0
1745;132;4
1746;128;4
1747;136;4
1748;140;8
1749;140;4
1750;140;8
1751;144;8
1752;144;8
1753;132;8
1754;148;8
1755;148;8
1756;148;8
1757;148;8
1758;156;4
1759;156;4
1760;176;4
1761;160;8
1762;160;4
1763;160;4
1764;160;4
1765;164;4
1766;164;4
1767;168;4
1768;168;4
1769;168;0
1770;168;4
1771;168;0
1772;164;4
1773;176;4
1774;176;4
1775;176;4
1776;176;4
1777;176;4
1778;180;4
1779;180;4
1780;176;4
1781;180;0
1782;184;4
1783;184;4
1784;184;4
1785;188;8
1786;188;8
1787;188;8
1788;188;8
1789;188;8
1790;188;8
1791;188;12
1792;192;16
1793;188;12
1794;192;12
1795;192;12
1796;196;16
1797;196;12
1798;192;16
1799;196;16
1800;184;16
1801;196;12
1802;196;16
1803;196;12
1804;200;12
1805;200;12
1806;200;12
1807;196;12
1808;200;12
1809;200;12
1810;200;12
1811;200;12
1812;200;8
1813;200;8
1814;208;12
1815;204;8
1816;200;8
1817;204;8
1818;204;8
1819;204;8
1820;200;8
1821;208;8
1822;200;8
1823;200;8
1824;204;8
1825;200;8
1826;204;8
1827;204;8
1828;208;8
1829;200;8
1830;200;8
1831;200;4
1832;200;8
1833;200;8
1834;200;4
1835;184;8
1836;200;4
1837;200;8
1838;200;4
1839;200;4
1840;192;8
1841;200;8
1842;192;8
1843;196;8
1844;196;8
1845;196;4
1846;196;8
1847;196;8
1848;196;8
1849;196;8
1850;192;4
1851;192;4
1852;192;4
1853;192;4
1854;196;4
1855;188;0
1856;188;0
1857;188;-4
1858;188;-4
1859;188;-4
1860;184;-8
1861;188;-8
1862;184;-12
1863;184;-12
1864;180;-16
1865;184;-16
1866;176;-20
1867;180;-20
1868;176;-16
1869;180;-20
1870;176;-20
1871;176;-20
1872;176;-20
1873;176;-16
1874;172;-16
1875;184;-12
1876;172;-8
1877;168;-4
1878;168;0
1879;168;0
1880;160;4
