Column1;Column2;Column3
389;-28;-22
390;-26;-26
391;-26;-28
392;-24;-30
393;-24;-30
394;-22;-42
395;-22;-50
396;-22;-36
397;-20;-18
398;-20;-20
399;-18;-22
400;-16;-26
401;-16;-28
402;-12;-28
403;-12;-34
404;-12;-48
405;-12;-46
406;-8;-24
407;-8;-16
408;-8;-20
409;-8;-24
410;-6;-26
411;-6;-28
412;-4;-30
413;0;-44
414;-4;-50
415;-2;-32
416;0;-10
417;2;-12
418;2;-18
419;2;-20
420;2;-22
421;4;-20
422;4;-30
423;6;-44
424;6;-34
425;4;-12
426;6;-12
427;8;-18
428;4;-20
429;8;-20
430;10;-22
431;10;-34
432;4;-44
433;12;-32
434;14;-12
435;14;-10
436;14;-16
437;14;-8
438;16;-22
439;4;-32
440;18;-24
441;18;0
442;18;0
443;12;-4
444;20;-8
445;20;-10
446;22;-12
447;28;-18
448;24;-32
449;24;-30
450;26;-8
451;26;2
452;28;-2
453;28;-6
454;20;-10
455;28;-10
456;32;-12
457;32;-12
458;40;-8
459;32;-24
460;32;-26
461;32;4
462;30;10
463;32;4
464;34;0
465;34;-2
466;34;-8
467;36;-24
468;36;-22
469;46;0
470;36;10
471;36;6
472;36;0
473;34;-2
474;38;-4
475;40;-4
476;38;-12
477;34;-26
478;38;-20
479;40;12
480;38;18
481;42;12
482;40;8
483;38;6
484;24;6
485;40;0
486;40;-16
487;40;-16
488;44;6
489;42;18
490;42;14
491;40;10
492;44;8
493;40;4
494;42;6
495;44;4
496;42;-2
497;42;-16
498;42;-16
499;38;10
500;42;28
501;42;24
502;40;20
503;42;16
504;40;16
505;42;12
506;40;-4
507;40;-8
508;38;16
509;38;28
510;36;24
511;38;20
512;38;16
513;38;16
514;40;16
515;38;14
516;38;0
517;38;-10
518;38;14
519;38;26
520;36;26
521;38;28
522;38;12
523;38;2
524;36;22
525;36;36
526;36;36
527;36;30
528;36;28
529;34;24
530;36;26
531;36;18
532;36;2
533;26;8
534;36;34
535;36;36
536;34;30
537;36;26
538;34;26
539;34;22
540;36;6
541;34;8
542;34;30
543;34;44
544;36;40
545;34;36
546;32;32
547;32;32
548;40;26
549;30;8
550;32;12
551;30;36
552;30;44
553;30;40
554;30;34
555;36;34
556;30;32
557;30;32
558;30;26
559;42;8
560;32;12
561;30;38
562;30;48
563;24;42
564;30;38
565;32;36
566;32;32
567;34;16
568;32;12
569;32;42
570;20;48
571;32;42
572;34;38
573;32;36
574;40;36
575;34;28
576;34;12
577;32;18
578;34;40
579;34;46
580;34;42
581;34;38
582;34;36
583;32;38
584;34;22
585;44;16
586;32;36
587;32;50
588;34;48
589;38;44
590;34;40
591;32;40
592;34;38
593;34;38
594;34;26
595;32;14
596;32;28
597;34;46
598;32;50
599;34;44
600;34;42
601;34;40
602;34;36
603;34;38
604;34;34
605;34;18
606;34;20
607;34;42
608;32;52
609;34;48
610;34;44
611;34;40
612;32;40
613;32;40
614;32;30
615;28;16
616;32;32
617;34;52
618;32;50
619;30;44
620;34;40
621;32;40
622;32;38
623;34;20
624;30;16
625;30;40
626;30;52
627;28;46
628;28;42
629;28;40
630;32;40
631;26;26
632;28;14
633;28;28
634;26;48
635;26;50
636;26;44
637;24;42
638;26;38
639;24;36
640;24;18
641;26;16
642;20;44
643;24;50
644;22;44
645;20;42
646;22;28
647;20;12
648;22;16
649;30;40
650;22;46
651;20;42
652;20;36
653;18;34
654;20;34
655;20;26
656;38;12
657;20;16
658;18;38
659;18;44
660;10;40
661;16;38
662;16;34
663;16;34
664;10;22
665;14;8
666;16;16
667;14;34
668;16;36
669;14;30
670;14;28
671;-12;26
672;12;26
673;10;18
674;10;2
675;18;8
676;8;34
677;10;36
678;10;32
679;12;28
680;6;26
681;8;26
682;6;20
683;6;4
684;6;4
685;4;32
686;28;36
687;4;24
688;6;10
689;4;-8
690;-10;0
691;2;26
692;0;26
693;-2;20
694;-2;16
695;0;12
696;0;-4
697;-2;-8
698;-2;14
699;-6;28
700;-6;22
701;-16;18
702;-10;16
703;-10;14
704;-10;12
705;-10;4
706;-12;-10
707;-14;0
708;-14;10
709;-14;14
710;-16;10
711;-20;4
712;-20;4
713;-20;2
714;-22;-12
715;-22;-22
716;-20;-10
717;-24;12
718;-24;14
719;-26;8
720;-24;4
721;-26;2
722;-26;2
723;-28;-14
724;-28;-24
725;-32;-6
726;-34;14
727;-32;12
728;-34;6
729;-34;-10
730;-38;-24
731;-28;-34
732;-36;-16
733;-38;2
734;-40;0
735;-38;-6
736;-42;-10
737;-42;-10
738;-42;-12
739;-42;-24
740;-44;-34
741;-46;-16
742;-46;2
743;-48;-2
744;-48;-8
745;-50;-10
746;-52;-10
747;-50;-12
748;-52;-24
749;-52;-34
750;-58;-28
751;-54;-10
752;-56;-12
753;-56;-16
754;-56;-20
755;-56;-20
756;-56;-22
757;-54;-34
758;-58;-44
759;-58;-32
760;-60;-12
761;-62;-10
762;-60;-16
763;-60;-18
764;-60;-20
765;-52;-22
766;-60;-28
767;-60;-42
768;-60;-36
769;-60;-12
770;-62;-8
771;-60;-20
772;-56;-24
773;-62;-38
774;-60;-48
775;-62;-34
776;-52;-16
777;-60;-14
778;-60;-20
779;-62;-24
780;-64;-24
781;-60;-26
782;-60;-30
783;-60;-44
784;-62;-44
785;-60;-18
786;-60;-16
787;-56;-18
788;-60;-24
789;-60;-24
790;-58;-26
791;-72;-32
792;-58;-42
793;-56;-52
794;-56;-40
795;-58;-20
796;-56;-18
797;-56;-22
798;-56;-26
799;-52;-26
800;-52;-34
801;-50;-48
802;-56;-44
803;-50;-18
804;-48;-18
805;-46;-22
806;-42;-26
807;-46;-26
808;-42;-28
809;-42;-36
810;-38;-50
811;-40;-42
812;-40;-20
813;-38;-14
814;-38;-20
815;-38;-24
816;-38;-26
817;-30;-26
818;-34;-36
819;-32;-48
820;-32;-38
821;-30;-18
822;-30;-14
823;-30;-20
824;-30;-24
825;-30;-26
826;-26;-24
827;-26;-28
828;-26;-42
829;-26;-48
830;-24;-30
831;-20;-14
832;-20;-18
833;-20;-18
834;-22;-32
835;-20;-44
836;-20;-30
837;-18;-12
838;-16;-14
839;-16;-20
840;-14;-22
841;-12;-22
842;-14;-24
843;-12;-34
844;-10;-46
845;-10;-36
846;-8;-18
847;-10;-12
848;-8;-16
849;-6;-20
850;-6;-22
851;-12;-22
852;-4;-24
853;-2;-24
854;-2;-24
855;2;-40
856;0;-38
857;2;-16
858;-4;-6
859;2;-10
860;6;-16
861;6;-16
862;8;-18
863;6;-20
864;8;-32
865;6;-42
866;18;-20
867;8;-6
868;10;-10
869;10;-14
870;12;-16
871;14;-18
872;14;-30
873;30;-42
874;14;-26
875;16;-2
876;18;0
877;30;-6
878;20;-10
879;20;-12
880;20;-12
881;12;-24
882;22;-36
883;22;-18
884;22;0
885;24;-2
886;24;-8
887;26;-10
888;10;-12
889;26;-12
890;26;-26
891;28;-36
892;28;-18
893;28;0
894;30;-4
895;30;-6
896;32;-6
897;32;-22
898;32;-24
899;32;-2
900;34;10
901;34;4
902;34;-2
903;34;-2
904;32;-4
905;34;-4
906;32;-18
907;40;-28
908;34;-8
909;34;8
910;34;6
911;36;0
912;36;-2
913;36;-4
914;36;-4
915;36;-6
916;36;-4
917;38;-14
918;40;-22
919;38;-8
920;36;14
921;36;14
922;38;8
923;38;6
924;40;4
925;38;2
926;36;-4
927;38;-18
928;40;-16
929;40;6
930;40;16
931;40;12
932;38;6
933;34;4
934;40;2
935;40;-6
936;40;-22
937;38;-10
938;42;20
939;40;22
940;40;18
941;42;14
942;40;12
943;40;10
944;40;2
945;40;-12
946;38;-2
947;40;22
948;46;22
949;38;16
950;40;14
951;38;10
952;40;6
953;38;-10
954;38;-10
955;38;14
956;38;22
957;38;20
958;36;26
959;38;12
960;36;-4
961;36;16
962;36;34
963;38;28
964;38;26
965;34;24
966;36;22
967;30;14
968;36;-2
969;36;2
970;34;26
971;36;34
972;34;28
973;34;24
974;24;22
975;34;20
976;34;2
977;34;-4
978;32;26
979;36;42
980;32;36
981;34;32
982;36;30
983;34;28
984;34;14
985;32;4
986;34;22
987;34;40
988;32;40
989;28;34
990;32;30
991;30;30
992;32;26
993;36;10
994;32;6
995;30;34
996;32;40
997;34;36
998;30;30
999;32;32
1000;30;30
1001;32;16
1002;32;18
1003;32;40
1004;54;48
1005;32;44
1006;34;40
1007;32;38
1008;22;36
1009;34;34
1010;34;22
1011;34;10
1012;32;28
1013;36;48
1014;34;46
1015;36;40
1016;34;38
1017;34;36
1018;34;36
1019;24;34
1020;34;34
1021;34;30
1022;34;22
1023;38;30
1024;34;52
1025;34;54
1026;34;50
1027;36;46
1028;34;44
1029;36;42
1030;34;28
1031;32;18
1032;34;40
1033;34;56
1034;34;52
1035;34;46
1036;32;44
1037;34;42
1038;34;38
1039;34;22
1040;34;20
1041;32;46
1042;34;54
1043;32;52
1044;34;46
1045;32;42
1046;32;42
1047;32;40
1048;34;24
1049;40;18
1050;34;38
1051;32;54
1052;34;52
1053;34;46
1054;32;44
1055;34;42
1056;30;38
1057;30;22
1058;30;22
1059;30;44
1060;30;54
1061;30;50
1062;30;44
1063;28;34
1064;24;18
1065;32;26
1066;30;50
1067;30;50
1068;20;44
1069;28;40
1070;28;40
1071;28;38
1072;28;26
1073;28;14
1074;26;26
1075;16;48
1076;26;50
1077;26;44
1078;26;40
1079;18;40
1080;26;40
1081;24;38
1082;26;28
1083;30;12
1084;24;22
1085;24;48
1086;26;46
1087;24;40
1088;22;36
1089;24;34
1090;28;32
1091;20;16
1092;22;12
1093;22;34
1094;20;46
1095;20;44
1096;20;38
1097;20;36
1098;12;36
1099;18;34
1100;18;34
1101;18;20
1102;18;8
1103;16;32
1104;16;38
1105;8;34
1106;14;28
1107;14;26
1108;14;24
1109;0;6
1110;12;2
1111;12;22
1112;10;38
1113;8;32
1114;10;28
1115;8;28
1116;10;24
1117;10;24
1118;8;24
1119;4;10
1120;-6;0
1121;6;24
1122;6;38
1123;6;32
1124;8;28
1125;4;14
1126;4;-4
1127;2;-10
1128;2;12
1129;2;26
1130;0;22
1131;0;20
1132;0;16
1133;0;12
1134;-2;14
1135;-8;4
1136;-2;-12
1137;-4;2
1138;-6;26
1139;-6;24
1140;-8;18
1141;-6;16
1142;-8;14
1143;-10;10
1144;-10;-6
1145;-12;-10
1146;-12;-4
1147;-14;12
1148;-14;10
1149;-16;4
1150;-10;2
1151;-18;0
1152;-18;0
1153;-20;-8
1154;-20;-22
1155;-20;-14
1156;-22;12
1157;-24;12
1158;-24;6
1159;-26;4
1160;-26;0
1161;-30;-2
1162;-30;-20
1163;-30;-22
1164;-30;0
1165;-34;12
1166;-34;4
1167;-32;-6
1168;-34;-12
1169;-44;-30
1170;-38;-32
1171;-36;-12
1172;-40;0
1173;-38;-2
1174;-40;-8
1175;-40;-10
1176;-50;-12
1177;-42;-12
1178;-44;-18
1179;-44;-32
1180;-48;-28
1181;-44;-2
1182;-48;0
1183;-48;-6
1184;-42;-10
1185;-50;-12
1186;-52;-12
1187;-50;-20
1188;-50;-36
1189;-52;-44
1190;-54;-28
1191;-54;-10
1192;-56;-10
1193;-56;-14
1194;-58;-18
1195;-44;-20
1196;-58;-20
1197;-58;-34
1198;-60;-44
1199;-62;-28
1200;-60;-10
1201;-58;-10
1202;-60;-16
1203;-60;-20
1204;-58;-20
1205;-60;-20
1206;-56;-22
1207;-60;-36
1208;-60;-44
1209;-58;-28
1210;-64;-10
1211;-58;-12
1212;-58;-18
1213;-60;-20
1214;-60;-22
1215;-60;-22
1216;-60;-26
1217;-60;-40
1218;-58;-44
1219;-62;-26
1220;-60;-10
1221;-56;-12
1222;-62;-18
1223;-62;-20
1224;-62;-22
1225;-58;-22
1226;-62;-22
1227;-62;-34
1228;-60;-44
1229;-56;-38
1230;-60;-16
1231;-58;-14
1232;-58;-20
1233;-58;-24
1234;-54;-24
1235;-56;-26
1236;-50;-30
1237;-54;-44
1238;-52;-44
1239;-52;-16
1240;-50;-14
1241;-48;-20
1242;-50;-22
1243;-48;-22
1244;-48;-24
1245;-44;-38
1246;-44;-46
1247;-42;-26
1248;-42;-14
1249;-40;-16
1250;-38;-22
1251;-36;-36
1252;-36;-48
1253;-36;-30
1254;-34;-14
1255;-32;-18
1256;-32;-24
1257;-32;-24
1258;-30;-26
1259;-30;-32
1260;-28;-46
1261;-28;-44
1262;-26;-22
1263;-26;-14
1264;-24;-18
1265;-24;-22
1266;-26;-24
1267;-22;-26
1268;-20;-38
1269;-18;-50
1270;-26;-34
1271;-18;-12
1272;-16;-12
1273;-14;-18
1274;-12;-20
1275;-14;-22
1276;-14;-22
1277;-8;-28
1278;-12;-42
1279;-10;-40
1280;-10;-14
1281;-8;-12
1282;-8;-16
1283;-8;-20
1284;-6;-22
1285;4;-22
1286;-6;-38
1287;-4;-44
1288;-4;-24
1289;-2;-10
1290;-2;-14
1291;-2;-16
1292;8;-22
1293;0;-38
1294;2;-34
1295;2;-12
1296;8;-6
1297;4;-10
1298;4;-14
1299;6;-18
1300;0;-16
1301;4;-20
1302;6;-34
1303;8;-40
1304;8;-22
1305;8;-6
1306;8;-8
1307;6;-12
1308;10;-16
1309;10;-16
1310;10;-20
1311;0;-20
1312;10;-16
1313;12;-32
1314;12;-38
1315;10;-10
1316;14;-2
1317;16;-6
1318;16;-12
1319;16;-12
1320;16;-14
1321;18;-28
1322;16;-36
1323;18;-14
1324;20;-2
1325;20;-6
1326;22;-10
1327;20;-12
1328;22;-16
1329;22;-30
1330;26;-36
1331;26;-18
1332;26;-8
1333;26;2
1334;26;-2
1335;28;-6
1336;28;-8
1337;30;-8
1338;30;-16
1339;30;-30
1340;32;-24
1341;32;2
1342;34;2
1343;30;-4
1344;32;-6
1345;30;-8
1346;34;-8
1347;32;-20
1348;34;-32
1349;34;-18
1350;34;2
1351;34;2
1352;30;-4
1353;38;-4
1354;36;-4
1355;36;-20
1356;34;-24
1357;34;4
1358;36;10
1359;36;6
1360;38;0
1361;38;-2
1362;36;-8
1363;38;-22
1364;36;-24
1365;38;6
1366;38;8
1367;38;4
1368;40;0
1369;38;-2
1370;38;-2
1371;40;-10
1372;38;-24
1373;38;-24
1374;38;4
1375;40;22
1376;40;18
1377;40;12
1378;40;10
1379;40;10
1380;40;2
1381;38;-14
1382;38;-10
1383;40;18
1384;38;20
1385;38;16
1386;34;10
1387;40;10
1388;38;0
1389;38;-14
1390;38;-8
1391;38;14
1392;38;20
1393;26;16
1394;38;10
1395;38;12
1396;38;8
1397;30;-6
1398;38;2
1399;36;26
1400;38;30
1401;34;24
1402;36;20
1403;36;20
1404;36;18
1405;40;16
1406;38;-2
1407;38;-6
1408;26;16
1409;36;30
1410;38;26
1411;38;22
1412;50;20
1413;38;18
1414;38;18
1415;36;8
1416;36;-6
1417;36;14
1418;36;38
1419;34;40
1420;34;38
1421;36;34
1422;34;32
1423;54;32
1424;34;28
1425;34;14
1426;34;6
1427;22;32
1428;34;42
1429;34;36
1430;32;32
1431;28;32
1432;32;30
1433;30;26
1434;32;14
1435;32;4
1436;32;22
1437;30;50
1438;16;50
1439;30;42
1440;32;40
1441;32;38
1442;38;30
1443;30;16
1444;32;18
1445;30;42
1446;36;50
1447;32;46
1448;32;40
1449;32;38
1450;32;38
1451;34;38
1452;34;28
1453;38;14
1454;32;22
1455;36;44
1456;34;50
1457;36;44
1458;34;46
1459;34;30
1460;34;18
1461;34;34
1462;34;54
1463;34;52
1464;36;46
1465;34;44
1466;34;42
1467;34;42
1468;42;38
1469;34;22
1470;34;22
1471;34;50
1472;36;54
1473;34;48
1474;34;44
1475;34;42
1476;34;40
1477;34;24
1478;34;20
1479;34;42
1480;32;58
1481;34;52
1482;34;48
1483;32;46
1484;34;44
1485;34;40
1486;32;24
1487;30;22
1488;34;48
1489;34;56
1490;32;50
1491;36;46
1492;34;46
1493;34;44
1494;24;36
1495;30;20
1496;34;28
1497;32;54
1498;32;54
1499;32;50
1500;30;40
1501;32;24
1502;36;20
1503;28;48
1504;28;54
1505;30;48
1506;28;44
1507;26;42
1508;26;38
1509;30;20
1510;26;20
1511;26;42
1512;26;54
1513;40;50
1514;26;44
1515;24;42
1516;26;40
1517;20;40
1518;24;32
1519;24;16
1520;22;30
1521;22;46
1522;22;44
1523;22;38
1524;26;36
1525;22;34
1526;22;26
1527;22;10
1528;16;16
1529;22;40
1530;20;46
1531;20;40
1532;18;36
1533;22;36
1534;18;34
1535;18;32
1536;20;16
1537;18;8
1538;18;30
1539;12;44
1540;16;40
1541;16;40
1542;18;18
1543;20;2
1544;18;8
1545;16;34
1546;14;34
1547;20;28
1548;14;26
1549;14;24
1550;12;18
1551;12;2
1552;12;4
1553;12;34
1554;14;36
1555;10;30
1556;8;26
1557;8;24
1558;6;20
1559;6;4
1560;6;-2
1561;6;18
1562;4;36
1563;4;22
1564;4;16
1565;4;12
1566;2;12
1567;2;10
1568;2;0
1569;-2;-14
1570;0;-2
1571;0;20
1572;-2;22
1573;-4;16
1574;-2;14
1575;-4;12
1576;-4;10
1577;-4;6
1578;-6;-10
1579;-6;-12
1580;-8;18
1581;-10;22
1582;-10;18
1583;-10;4
1584;-12;-12
1585;-14;-24
1586;-12;-12
1587;-14;10
1588;-22;12
1589;-16;6
1590;-18;2
1591;-18;2
1592;-18;0
1593;-22;-12
1594;-22;-24
1595;-20;-14
1596;-24;8
1597;-24;10
1598;-26;6
1599;-28;4
1600;-26;0
1601;-28;-4
1602;-28;-20
1603;-22;-18
1604;-30;0
1605;-32;2
1606;-30;-4
1607;-32;-8
1608;-34;-8
1609;-34;-10
1610;-16;-24
1611;-36;-34
1612;-36;-20
1613;-38;2
1614;-48;2
1615;-40;-4
1616;-40;-6
1617;-42;-8
1618;-46;-20
1619;-44;-34
1620;-44;-24
1621;-46;-2
1622;-44;2
1623;-48;-4
1624;-50;-4
1625;-70;-20
1626;-52;-36
1627;-50;-36
1628;-52;-10
1629;-58;-4
1630;-54;-10
1631;-52;-12
1632;-54;-14
1633;-54;-16
1634;-56;-22
1635;-58;-36
1636;-58;-36
1637;-58;-14
1638;-58;-4
1639;-58;-8
1640;-52;-12
1641;-60;-14
1642;-58;-16
1643;-60;-16
1644;-64;-30
1645;-60;-38
1646;-60;-30
1647;-60;-10
1648;-58;-12
1649;-62;-16
1650;-60;-18
1651;-58;-20
1652;-60;-20
1653;-60;-22
1654;-58;-34
1655;-54;-44
1656;-58;-28
1657;-58;-10
1658;-58;-10
1659;-60;-16
1660;-58;-18
1661;-58;-20
1662;-60;-20
1663;-58;-34
1664;-56;-44
1665;-56;-22
1666;-56;-6
1667;-56;-16
1668;-54;-24
1669;-56;-24
1670;-58;-26
1671;-54;-40
1672;-54;-48
1673;-54;-26
1674;-52;-12
1675;-54;-18
1676;-52;-22
1677;-50;-24
1678;-48;-26
1679;-50;-40
1680;-48;-48
1681;-48;-28
1682;-48;-12
1683;-48;-16
1684;-44;-18
1685;-40;-22
1686;-44;-24
1687;-42;-26
1688;-42;-40
1689;-42;-48
1690;-42;-34
1691;-40;-16
1692;-40;-16
1693;-38;-20
1694;-36;-24
1695;-36;-24
1696;-36;-26
1697;-34;-36
1698;-34;-48
1699;-32;-34
1700;-32;-14
1701;-30;-16
1702;-32;-22
1703;-30;-24
1704;-30;-26
1705;-28;-28
1706;-28;-42
1707;-28;-48
1708;-26;-26
1709;-26;-14
1710;-26;-16
1711;-10;-20
1712;-26;-22
1713;-24;-26
1714;-22;-26
1715;-18;-34
1716;-20;-46
1717;-20;-38
1718;-18;-16
1719;-22;-14
1720;-18;-18
1721;-16;-22
1722;-16;-24
1723;-12;-24
1724;-14;-24
1725;-14;-38
1726;-32;-48
1727;-10;-26
1728;-10;-12
1729;-8;-10
1730;6;-16
1731;-6;-24
1732;-4;-38
1733;-4;-40
1734;-2;-18
1735;-4;-8
1736;-2;-10
1737;-2;-16
1738;0;-20
1739;0;-20
1740;2;-20
1741;26;-34
1742;4;-44
1743;4;-30
1744;6;-10
1745;-6;-8
1746;6;-14
1747;8;-18
1748;8;-20
1749;6;-18
1750;10;-22
1751;10;-36
1752;12;-34
1753;14;-10
1754;14;-4
1755;16;-8
1756;2;-12
1757;16;-16
1758;16;-16
1759;16;-16
1760;24;-20
1761;18;-36
1762;18;-36
1763;22;-14
1764;22;-4
1765;22;-8
1766;22;-12
1767;22;-14
1768;24;-14
1769;24;-16
1770;26;-16
1771;28;-22
1772;28;-34
1773;28;-26
1774;28;-2
1775;32;0
1776;30;-4
1777;30;-8
1778;28;-10
1779;30;-12
1780;32;-14
1781;34;-30
1782;32;-30
1783;34;-4
1784;34;-2
1785;34;-6
1786;36;-8
1787;36;-10
1788;34;-12
1789;36;-14
1790;34;-28
1791;36;-34
1792;36;-8
1793;36;8
1794;38;6
1795;38;2
1796;36;0
1797;36;-2
1798;36;-4
1799;38;-16
1800;40;-28
1801;36;-6
1802;38;10
1803;38;6
1804;40;0
1805;32;-2
1806;40;-4
1807;40;-14
1808;40;-26
1809;42;-16
1810;40;6
1811;42;8
1812;40;18
1813;40;12
1814;42;6
1815;40;-10
1816;40;-12
1817;44;10
1818;42;22
1819;42;18
1820;48;14
1821;40;12
1822;40;10
1823;40;10
1824;42;8
1825;38;-6
1826;40;-16
1827;40;8
1828;40;22
1829;38;18
1830;38;14
1831;50;10
1832;38;12
1833;38;20
1834;38;4
1835;32;-4
1836;38;16
1837;36;34
1838;38;32
1839;38;26
1840;36;26
1841;36;24
1842;34;22
1843;36;18
1844;34;2
1845;36;0
1846;34;24
1847;38;34
1848;34;30
1849;34;26
1850;36;24
1851;36;22
1852;36;22
1853;36;22
1854;36;26
1855;36;12
1856;36;10
1857;38;34
1858;34;46
1859;36;40
1860;34;36
1861;40;34
1862;32;32
1863;34;32
1864;34;26
1865;36;10
1866;34;14
1867;34;40
1868;32;44
1869;34;38
1870;32;34
1871;32;32
1872;36;30
1873;32;14
1874;32;10
1875;32;40
1876;34;52
1877;32;48
1878;32;44
1879;32;42
1880;32;40
1881;32;38
1882;32;20
1883;32;18
1884;32;48
1885;34;52
1886;32;46
1887;40;42
1888;34;40
1889;34;40
1890;34;28
1891;34;16
1892;34;32
1893;34;52
1894;34;48
1895;36;46
1896;36;40
1897;34;24
1898;34;24
1899;34;46
