Column1;Column2;Column3
887;68;20
888;64;20
889;64;20
890;60;20
891;60;16
892;56;16
893;60;16
894;52;16
895;52;16
896;48;16
897;44;12
898;44;12
899;40;12
900;40;12
901;36;12
902;36;12
903;32;12
904;28;12
905;24;8
906;24;12
907;24;8
908;20;8
909;20;8
910;16;8
911;12;8
912;12;8
913;8;8
914;-16;8
915;4;8
916;4;8
917;0;8
918;0;8
919;-8;8
920;-4;8
921;-16;8
922;-8;8
923;-12;8
924;-16;8
925;-16;8
926;-12;4
927;-20;8
928;-20;8
929;-20;4
930;-28;4
931;-28;4
932;-32;0
933;-32;0
934;-36;-4
935;-36;-4
936;-40;-4
937;-40;-8
938;-44;-8
939;-48;-12
940;-44;-12
941;-52;-16
942;-52;-16
943;-56;-16
944;-56;-16
945;-60;-20
946;-60;-20
947;-56;-20
948;-64;-20
949;-68;-20
950;-68;-20
951;-72;-16
952;-72;-16
953;-76;-12
954;-68;-12
955;-80;-8
956;-80;-8
957;-84;-4
958;-84;0
959;-88;0
960;-88;0
961;-96;4
962;-92;8
963;-92;8
964;-96;12
965;-100;16
966;-100;16
967;-100;16
968;-112;16
969;-104;16
970;-108;16
971;-112;16
972;-112;20
973;-112;20
974;-116;20
975;-120;16
976;-120;16
977;-120;16
978;-120;16
979;-120;16
980;-124;16
981;-128;12
982;-124;12
983;-132;12
984;-132;12
985;-132;12
986;-136;12
987;-132;12
988;-136;12
989;-116;12
990;-140;8
991;-140;8
992;-144;8
993;-148;8
994;-148;8
995;-148;8
996;-144;8
997;-148;8
998;-152;8
999;-152;8
1000;-152;8
1001;-160;4
1002;-156;8
1003;-156;4
1004;-160;8
1005;-160;8
1006;-160;8
1007;-160;8
1008;-168;8
1009;-164;8
1010;-164;8
1011;-168;8
1012;-164;4
1013;-168;0
1014;-168;0
1015;-172;0
1016;-168;0
1017;-168;-4
1018;-172;-4
1019;-172;-8
1020;-172;-8
1021;-172;-12
1022;-172;-12
1023;-176;-16
1024;-176;-16
1025;-176;-16
1026;-176;-20
1027;-176;-20
1028;-176;-20
1029;-188;-20
1030;-176;-20
1031;-180;-24
1032;-180;-24
1033;-180;-24
1034;-180;-24
1035;-180;-24
1036;-168;-24
1037;-180;-20
1038;-180;-20
1039;-180;-16
1040;-180;-12
1041;-180;-12
1042;-180;-12
1043;-180;-8
1044;-180;-4
1045;-180;-4
1046;-184;0
1047;-180;0
1048;-180;4
1049;-180;8
1050;-176;8
1051;-180;8
1052;-180;12
1053;-180;12
1054;-176;12
1055;-176;12
1056;-180;12
1057;-180;12
1058;-176;12
1059;-176;12
1060;-176;12
1061;-176;16
1062;-176;12
1063;-172;12
1064;-184;12
1065;-172;12
1066;-172;12
1067;-168;8
1068;-168;12
1069;-168;8
1070;-168;8
1071;-176;8
1072;-168;8
1073;-164;8
1074;-164;4
1075;-164;4
1076;-160;8
1077;-164;4
1078;-140;4
1079;-160;4
1080;-160;4
1081;-160;4
1082;-156;4
1083;-152;4
1084;-156;4
1085;-152;0
1086;-152;4
1087;-148;4
1088;-148;0
1089;-148;4
1090;-152;4
1091;-144;0
1092;-144;0
1093;-140;0
1094;-140;4
1095;-140;0
1096;-140;0
1097;-136;4
1098;-136;0
1099;-132;0
1100;-132;0
1101;-132;0
1102;-128;0
1103;-124;0
1104;-124;0
1105;-124;0
1106;-124;0
1107;-120;0
1108;-120;0
1109;-120;0
1110;-116;-4
1111;-120;-4
1112;-112;-4
1113;-108;-4
1114;-108;-8
1115;-104;-8
1116;-104;-8
1117;-104;-12
1118;-108;-12
1119;-100;-12
1120;-96;-16
1121;-96;-16
1122;-96;-20
1123;-88;-20
1124;-88;-20
1125;-88;-20
1126;-88;-24
1127;-84;-24
1128;-80;-24
1129;-80;-24
1130;-76;-24
1131;-72;-24
1132;-68;-24
1133;-68;-20
1134;-72;-20
1135;-64;-16
1136;-64;-12
1137;-60;-12
1138;-60;-8
1139;-52;-4
1140;-56;-4
1141;-56;-4
1142;-48;0
1143;-48;4
1144;-52;4
1145;-48;8
1146;-36;8
1147;-40;12
1148;-40;12
1149;-36;12
1150;-32;12
1151;-32;12
1152;-28;12
1153;-52;16
1154;-28;12
1155;-20;16
1156;-20;16
1157;-16;12
1158;-16;16
1159;-12;8
1160;-24;12
1161;-8;8
1162;-4;8
1163;-8;8
1164;-4;8
1165;8;8
1166;0;8
1167;4;8
1168;8;8
1169;8;8
1170;12;8
1171;12;4
1172;12;4
1173;20;4
1174;20;4
1175;20;4
1176;24;4
1177;24;4
1178;28;4
1179;28;4
1180;32;0
1181;36;4
1182;36;0
1183;36;4
1184;40;4
1185;44;4
1186;52;4
1187;48;0
1188;52;0
1189;52;0
1190;56;0
1191;56;0
1192;60;0
1193;64;0
1194;64;4
1195;64;0
1196;68;4
1197;68;0
1198;72;0
1199;72;4
1200;64;0
1201;80;0
1202;76;0
1203;80;0
1204;84;0
1205;84;0
1206;88;-4
1207;84;-8
1208;92;-8
1209;92;-8
1210;96;-8
1211;96;-12
1212;100;-12
1213;100;-12
1214;108;-16
1215;104;-16
1216;104;-20
1217;108;-20
1218;112;-20
1219;112;-20
1220;112;20
1221;120;20
1222;116;16
1223;120;16
1224;120;20
1225;124;20
1226;128;20
1227;124;20
1228;144;20
1229;128;20
1230;132;24
1231;132;28
1232;132;28
1233;136;32
1234;140;32
1235;132;36
1236;140;40
1237;140;40
1238;144;44
1239;144;48
1240;140;48
1241;148;52
1242;152;48
1243;152;52
1244;152;56
1245;156;52
1246;152;56
1247;156;56
1248;160;56
1249;160;56
1250;160;56
1251;164;56
1252;164;56
1253;164;56
1254;168;56
1255;168;56
1256;168;52
1257;172;56
1258;172;48
1259;172;52
1260;176;48
1261;172;52
1262;176;48
1263;176;48
1264;176;44
1265;176;48
1266;180;48
1267;180;48
1268;172;48
1269;180;44
1270;184;44
1271;184;44
1272;184;44
1273;184;44
1274;184;44
1275;200;44
1276;184;44
1277;188;48
1278;188;44
1279;188;44
1280;188;44
1281;192;44
1282;188;48
1283;188;44
1284;192;44
1285;192;44
1286;192;44
1287;192;44
1288;196;44
1289;192;44
1290;196;44
1291;196;44
1292;196;44
1293;196;44
1294;196;44
1295;192;44
1296;188;40
1297;196;40
1298;196;40
1299;192;40
1300;192;36
1301;196;32
1302;196;36
1303;180;32
1304;192;32
1305;192;28
1306;192;28
1307;192;24
1308;196;20
1309;192;24
1310;192;20
1311;192;20
1312;192;20
1313;192;16
1314;192;20
1315;192;16
1316;192;20
1317;208;16
1318;188;20
1319;188;24
1320;188;24
1321;184;28
1322;188;28
1323;188;28
1324;188;32
1325;184;32
1326;184;36
1327;184;40
1328;184;40
1329;176;44
1330;180;48
1331;184;48
1332;180;48
1333;180;52
1334;176;52
1335;180;56
1336;172;56
1337;176;56
1338;176;56
1339;176;56
1340;176;56
1341;172;56
1342;172;56
1343;172;52
1344;168;52
1345;168;52
1346;164;52
1347;164;52
1348;164;52
1349;164;52
1350;148;48
1351;160;52
1352;160;52
1353;160;48
1354;156;48
1355;160;48
1356;156;48
1357;160;48
1358;152;44
1359;148;48
1360;148;44
1361;148;44
1362;148;44
1363;144;44
1364;144;44
1365;140;44
1366;140;44
1367;136;44
1368;140;44
1369;136;44
1370;132;40
1371;140;44
1372;128;44
1373;128;44
1374;128;44
1375;128;44
1376;124;44
1377;120;44
1378;124;44
1379;120;44
1380;116;44
1381;116;40
1382;112;44
1383;108;44
1384;108;44
1385;108;44
1386;108;44
1387;104;44
1388;100;44
1389;96;44
1390;96;40
1391;96;40
1392;72;44
1393;92;40
1394;88;40
1395;88;36
1396;88;36
1397;80;36
1398;80;32
1399;72;32
1400;76;28
1401;72;28
1402;72;24
1403;72;24
1404;80;24
1405;68;24
1406;64;20
1407;64;20
1408;60;20
1409;60;20
1410;60;16
1411;52;16
1412;52;16
1413;52;16
1414;48;20
1415;44;20
1416;44;20
1417;40;24
1418;40;24
1419;36;28
1420;36;28
1421;28;32
1422;32;36
1423;28;40
1424;24;44
1425;28;44
1426;20;48
1427;20;48
1428;20;52
1429;12;-12
1430;12;-12
1431;12;-8
1432;8;-8
1433;4;-8
1434;4;-8
1435;4;-8
1436;0;-8
1437;-4;-8
1438;-4;-12
1439;-16;-12
1440;-12;-12
1441;-12;-12
1442;-12;-12
1443;-16;-12
1444;-16;-12
1445;-20;-12
1446;-28;-12
1447;-24;-16
1448;-28;-16
1449;-32;-16
1450;-32;-16
1451;-36;-16
1452;-36;-16
1453;-32;-20
1454;-40;-16
1455;-44;-20
1456;-44;-16
1457;-44;-20
1458;-48;-16
1459;-52;-20
1460;-48;-20
1461;-52;-20
1462;-56;-20
1463;-60;-20
1464;-60;-20
1465;-64;-20
1466;-64;-20
1467;-56;-20
1468;-72;-20
1469;-72;-20
1470;-72;-20
1471;-76;-20
1472;-80;-20
1473;-80;-20
1474;-100;-24
1475;-84;-20
1476;-88;-24
1477;-88;-20
1478;-92;-20
1479;-96;-20
1480;-92;-20
1481;-108;-20
1482;-96;-20
1483;-100;-20
1484;-100;-20
1485;-104;-20
1486;-100;-20
1487;-108;-24
1488;-108;-24
1489;-112;-28
1490;-112;-24
1491;-116;-28
1492;-116;-28
1493;-116;-32
1494;-120;-32
1495;-124;-36
1496;-124;-40
1497;-124;-40
1498;-128;-40
1499;-128;-40
1500;-128;-40
1501;-132;-44
1502;-132;-44
1503;-136;-44
1504;-136;-44
1505;-136;-44
1506;-136;-44
1507;-136;-44
1508;-140;-44
1509;-144;-40
1510;-144;-44
1511;-148;-36
1512;-148;-32
1513;-148;-32
1514;-140;-28
1515;-152;-24
1516;-152;-20
1517;-152;-16
1518;-152;-16
1519;-156;-16
1520;-156;-12
1521;-160;-12
1522;-160;-8
1523;-160;-8
1524;-160;-8
1525;-160;-8
1526;-164;-12
1527;-164;-8
1528;-168;-12
1529;-168;-8
1530;-164;-12
1531;-168;-12
1532;-168;-12
1533;-168;-12
1534;-172;-12
1535;-172;-12
1536;-172;-16
1537;-172;-16
1538;-172;-12
1539;-172;-16
1540;-172;-16
1541;-172;-16
1542;-180;-16
1543;-176;-20
1544;-176;-16
1545;-176;-16
1546;-180;-16
1547;-176;-20
1548;-180;-20
1549;-160;-20
1550;-180;-20
1551;-180;-16
1552;-180;-20
1553;-184;-20
1554;-180;-20
1555;-180;-20
1556;-172;-20
1557;-180;-20
1558;-180;-20
1559;-180;-20
1560;-180;-20
1561;-184;-20
1562;-184;-20
1563;-184;-20
1564;-184;-20
1565;-180;-20
1566;-180;-20
1567;-184;-20
1568;-192;-20
1569;-184;-24
1570;-180;-24
1571;-180;-20
1572;-180;-24
1573;-180;-24
1574;-180;-24
1575;-180;-28
1576;-180;-28
1577;-180;-28
1578;-176;-32
1579;-176;-32
1580;-176;-36
1581;-176;-36
1582;-172;-36
1583;-172;-40
1584;-172;-40
1585;-172;-40
1586;-168;-44
1587;-172;-44
1588;-168;-44
1589;-176;-40
1590;-168;-48
1591;-168;-48
1592;-164;-44
1593;-164;-44
1594;-164;-44
1595;-160;-40
1596;-168;-40
1597;-160;-40
1598;-160;-36
1599;-156;-36
1600;-160;-32
1601;-156;-28
1602;-156;-24
1603;-152;-24
1604;-156;-20
1605;-152;-20
1606;-152;-16
1607;-148;-16
1608;-148;-12
1609;-144;-12
1610;-140;-12
1611;-144;-12
1612;-144;-8
1613;-140;-8
1614;-140;-8
1615;-136;-8
1616;-140;-8
1617;-132;-8
1618;-136;-8
1619;-132;-8
1620;-128;-12
1621;-128;-12
1622;-128;-12
1623;-128;-12
1624;-124;-12
1625;-120;-12
1626;-120;-16
1627;-120;-16
1628;-116;-16
1629;-120;-20
1630;-116;-16
1631;-136;-16
1632;-112;-16
1633;-108;-16
1634;-104;-12
1635;-104;-16
1636;-108;-16
1637;-100;36
1638;-112;40
1639;-96;36
1640;-92;36
1641;-92;36
1642;-88;32
1643;-80;32
1644;-88;32
1645;-88;28
1646;-80;28
1647;-80;24
1648;-80;24
1649;-76;20
1650;-72;20
1651;-72;16
1652;-68;20
1653;-68;16
1654;-64;12
1655;-64;12
1656;-60;12
1657;-60;12
1658;-56;12
1659;-56;8
1660;-52;12
1661;-52;12
1662;-48;12
1663;-44;16
1664;-40;16
1665;-40;20
1666;-40;20
1667;-36;24
1668;-36;28
1669;-32;32
1670;-32;36
1671;-16;36
1672;-24;40
1673;-24;44
1674;-24;44
1675;-20;48
1676;-20;44
1677;-16;48
1678;-16;48
1679;-12;48
1680;-8;48
1681;-4;48
1682;-4;48
1683;0;44
1684;0;44
1685;0;44
1686;4;44
1687;8;44
1688;8;44
1689;12;44
1690;12;44
1691;16;40
1692;12;40
1693;16;40
1694;24;40
1695;28;36
1696;28;40
1697;32;40
1698;28;36
1699;28;40
1700;36;40
1701;36;36
1702;40;36
1703;44;36
1704;44;36
1705;44;40
1706;64;36
1707;52;40
1708;56;36
1709;52;36
1710;56;36
1711;60;36
1712;60;36
1713;68;36
1714;68;36
1715;68;32
1716;68;36
1717;72;32
1718;72;36
1719;76;36
1720;76;32
1721;80;32
1722;80;32
1723;80;32
1724;88;32
1725;76;28
1726;88;24
1727;92;28
1728;92;24
1729;96;20
1730;96;20
1731;100;16
1732;100;16
1733;104;12
1734;104;16
1735;104;12
1736;108;12
1737;108;12
1738;112;8
1739;116;8
1740;116;8
1741;120;8
1742;120;12
1743;120;12
1744;124;12
1745;124;12
1746;116;16
1747;128;20
1748;128;20
1749;132;24
1750;132;24
1751;136;28
1752;136;32
1753;144;32
1754;140;36
1755;140;36
1756;144;40
1757;144;40
1758;144;44
1759;144;44
1760;152;44
1761;152;44
1762;152;44
1763;152;44
1764;152;48
1765;156;48
1766;156;48
1767;164;48
1768;160;44
1769;160;48
1770;164;44
1771;160;44
1772;164;44
1773;164;44
1774;168;40
1775;168;40
1776;168;44
1777;168;40
1778;172;40
1779;168;40
1780;172;40
1781;172;40
1782;176;40
1783;176;36
1784;176;36
1785;176;36
1786;176;40
1787;176;36
1788;156;36
1789;180;36
1790;180;36
1791;180;36
1792;184;36
1793;180;36
1794;184;36
1795;176;36
1796;188;36
1797;184;32
1798;184;36
1799;188;36
1800;196;36
1801;188;36
1802;188;36
1803;188;36
1804;188;36
1805;188;36
1806;192;36
1807;188;36
1808;188;32
1809;192;32
1810;192;36
1811;192;36
1812;192;36
1813;192;36
1814;196;32
1815;196;36
1816;192;32
1817;192;32
1818;192;32
1819;192;32
1820;192;32
1821;196;28
1822;192;28
1823;192;24
1824;192;24
1825;192;20
1826;192;20
1827;188;16
1828;184;16
1829;192;16
1830;192;12
1831;192;12
1832;192;12
1833;188;8
1834;188;12
1835;196;8
1836;188;8
1837;188;8
1838;188;8
1839;188;8
1840;188;12
1841;184;12
1842;184;12
1843;184;16
1844;184;20
1845;184;-12
1846;180;-8
1847;180;-8
1848;180;-4
1849;184;-4
1850;180;0
1851;176;4
1852;176;4
1853;176;8
1854;176;8
1855;176;8
1856;176;12
1857;172;8
1858;172;8
1859;172;12
1860;168;12
1861;168;12
1862;168;12
1863;176;12
1864;164;12
1865;164;12
1866;164;8
1867;164;8
1868;156;8
1869;160;8
1870;148;8
1871;160;8
1872;156;8
1873;156;4
1874;152;4
1875;144;4
1876;152;0
1877;144;4
1878;148;4
1879;144;4
1880;144;4
1881;144;4
1882;144;4
1883;140;4
1884;140;0
1885;136;0
1886;136;0
1887;132;0
1888;132;0
1889;136;0
1890;128;0
1891;128;0
1892;128;0
1893;124;0
1894;120;0
1895;120;0
